ags,year,election_date,state,state_name,eligible_voters,number_voters,valid_votes,invalid_votes,turnout,cdu,csu,spd,gruene,fdp,linke_pds,afd,npd,rep,die_rechte,dvu,iii_weg,bf_b,ddd,dg,dns,drp,dsu,dkp,kpd,mlpd,sgp,spad,bsa,bwk,x50plus,ab_2000,ad_demokraten,adf,adm,agfg,apd,appd,aufbruch,b,bge,big,bp,buendnis_c,buendnis21,buergerbewegung,bueso,cbv,chance_2000,cm,deutschland,di_b,die_basis,die_humanisten,die_partei,dm,dp,dpd,du,eap,familie,forum,frauen,freie_waehler,fwd,gartenpartei,gb_bhe,gdp,gesundheitsforschung,graue,gvp,hp,liebe,liga,lkr,menschliche_welt,mg,muendige,naturgesetz,nichtwaehler,oedp,offensive_d,oko_union,partei_der_vernunft,pass,patrioten,pbc,pd_f,pdv,piraten,prg,pro_deutschland,pro_dm,rentner,rrp,schill,ssw,statt_partei,team_todenhoefer,tierschutz,tierschutzallianz,unabhaengige,usd,v_partei3,vaa,violetten,volksabstimmung,volt,bsw,mera25,werteunion,verjuengungsforschung,pd_h,buendnis_deutschland,zentrum,cdu_csu,far_right,far_left,far_left_w_linke,flag_briefwahl_agg
09184,2002,2002-09-22,09,Bavaria,216615,186677,185824,853,0.861791658010757,0,0.538555901369746,0.249607611007248,0.111829523722794,0.0698104212088259,0.00725316991380834,,0.00154277173942157,0.0032730330999534,,,,,,,,,,,0,,,,,,,,,,,,,,0.000728531099171296,,,,0.00115707880456618,,,,,,,0.000337481317998468,,,,,,,,,,,0,,0.000916020720281556,,,,,,,0.0011463651119313,,0,,,,,,,,,0.00307482978620826,,,,,,0.000444618244347188,,,,0,,,,,0.00205702898589542,,,,0.00348730695265084,,,,,,0,,,,,,,,,0,0.538555901369746,0.00481580483937496,0,0.00725316991380834,0
09185,2002,2002-09-22,09,Bavaria,67390,54604,54189,415,0.810268585843597,0,0.66819280638781,0.222199838839645,0.0440077649989012,0.0352355138817669,0.00459673284008498,,0.00186799501867995,0.00532927990623398,,,,,,,,,,,0,,,,,,,,,,,,,,0.000567723976265475,,,,0.001465094132298,,,,,,,0.00032964617976705,,,,,,,,,,,0,,0.0008058017727639,,,,,,,0.0006592923595341,,0,,,,,,,,,0.0021243864918321,,,,,,0.00069591971284155,,,,0,,,,,0.00194124972529485,,,,0.00221595487510073,,,,,,0,,,,,,,,,0,0.66819280638781,0.00719727492491393,0,0.00459673284008498,0
09186,2002,2002-09-22,09,Bavaria,83703,68819,68407,412,0.822180805944829,0,0.639634403289789,0.22739359769831,0.0588064342696058,0.0414275127508392,0.00553626178816896,,0.00177276624188088,0.0050858047922812,,,,,,,,,,,0,,,,,,,,,,,,,,0.000421395254217585,,,,0.000959037475115884,,,,,,,0.00050858047922812,,,,,,,,,,,0,,0.000988099216786062,,,,,,,0.00085732137927026,,0,,,,,,,,,0.00449003908804255,,,,,,0.00123512402098258,,,,0,,,,,0.00193260582106686,,,,0.00280445807117221,,,,,,0,,,,,,,,,0,0.639634403289789,0.00685857103416208,0,0.00553626178816896,0
09187,2002,2002-09-22,09,Bavaria,175450,145852,145067,785,0.831302365346252,0,0.655808627924197,0.186620683981022,0.0747470038120835,0.0439418040205139,0.00534103063379316,,0.0010490085840441,0.00905027013685105,,,,,,,,,,,0,,,,,,,,,,,,,,0.000569070016180786,,,,0.00261223706222746,,,,,,,0.000665057729753449,,,,,,,,,,,0,,0.000788470504346872,,,,,,,0.00132325919425171,,0,,,,,,,,,0.00579354414063571,,,,,,0.000822751830622823,,,,0,,,,,0.00141239064256918,,,,0.003496695280147,,,,,,0,,,,,,,,,0,0.655808627924197,0.0100992787208952,0,0.00534103063379316,0
09188,2002,2002-09-22,09,Bavaria,92843,80966,80570,396,0.87207436209515,0,0.558036706765803,0.213151199268829,0.126756910308031,0.074722723118346,0.00621248425264926,,0.00135859496578811,0.00205024331200751,,,,,,,,,,,0,,,,,,,,,,,,,,0.000926314749400983,,,,0.00109922683595583,,,,,,,0.000358175036435047,,,,,,,,,,,0,,0.000679297482894054,,,,,,,0.00123508633253464,,0,,,,,,,,,0.00343354000444631,,,,,,0.000469332806363165,,,,0,,,,,0.00151915618901761,,,,0.00297655806140849,,,,,,0,,,,,,,,,0,0.558036706765803,0.00340883827779562,0,0.00621248425264926,0
09189,2002,2002-09-22,09,Bavaria,127332,104748,103891,857,0.822636886250118,0,0.66115820827128,0.191364035590178,0.0716099591400313,0.0365257570550273,0.00498338870431894,,0.00121243365028449,0.00686409287050827,,,,,,,,,,,0,,,,,,,,,,,,,,0.000544163134379654,,,,0.00370412800244396,,,,,,,0.00112651315538244,,,,,,,,,,,0,,0.000792377897430023,,,,,,,0.000887845113987857,,0,,,,,,,,,0.00419101080688891,,,,,,0.00141291480505594,,,,0,,,,,0.00146064841333486,,,,0.00328407224958949,,,,,,0,,,,,,,,,0,0.66115820827128,0.00807652652079276,0,0.00498338870431894,0
09190,2002,2002-09-22,09,Bavaria,94878,79584,79145,439,0.838803516094353,0,0.617599014877362,0.227281865701649,0.0766862685967029,0.0427472858866104,0.0061318858061922,,0.00197275834338561,0.00439786891837555,,,,,,,,,,,0,,,,,,,,,,,,,,0.000917269802975472,,,,0.0032669883393647,,,,,,,0.000414656212303981,,,,,,,,,,,0,,0.00120627261761158,,,,,,,0.000967531162042622,,0,,,,,,,,,0.0035559911540008,,,,,,0.0013821873743466,,,,0,,,,,0.00208584640128669,,,,0.00368164455166868,,,,,,0,,,,,,,,,0,0.617599014877362,0.00637062726176116,0,0.0061318858061922,0
09261,2002,2002-09-22,09,Bavaria,45352,35255,35013,242,0.777363732580702,0,0.607516664302936,0.233158417245781,0.0758757623032194,0.044532690398525,0.00836760743156999,,0.00212735782158559,0.00380087930789959,,,,,,,,,,,0,,,,,,,,,,,,,,0.000595660190043965,,,,0.00093603744149766,,,,,,,0.000510565877180542,,,,,,,,,,,0,,0.0013331442348603,,,,,,,0.00124804992199688,,0,,,,,,,,,0.0044532690398525,,,,,,0.000595660190043965,,,,0,,,,,0.00368742022408169,,,,0.00422635087221671,,,,,,0,,,,,,,,,0,0.607516664302936,0.00592823712948518,0,0.00836760743156999,0
09262,2002,2002-09-22,09,Bavaria,38784,29276,29048,228,0.754847359735974,0,0.597759256729061,0.245183768274354,0.0694083891241973,0.0522953955458396,0.00590927722366444,,0.00177619893428064,0.00409892061757071,,,,,,,,,,,0,,,,,,,,,,,,,,0.000409892061757071,,,,0.00102473015439268,,,,,,,0.000409892061757071,,,,,,,,,,,0,,0.000546522749009428,,,,,,,0.000580680420822517,,0,,,,,,,,,0.00771963382975816,,,,,,0.000512365077196338,,,,0,,,,,0.00211777565241153,,,,0.00232272168329007,,,,,,0,,,,,,,,,0,0.597759256729061,0.00587511955185135,0,0.00590927722366444,0
09263,2002,2002-09-22,09,Bavaria,33715,24745,24611,134,0.733946314696723,0,0.670034350373813,0.221782178217822,0.0371388159224086,0.0320872903616892,0.00428369367549,,0.00674883814912103,0.00650636492220651,,,,,,,,,,,0,,,,,,,,,,,,,,0.000363709840371792,,,,0.00109112952111538,,,,,,,0.000282885431400283,,,,,,,,,,,0,,0.000767831885229339,,,,,,,0.000727419680743585,,0,,,,,,,,,0.00662760153566377,,,,,,0.000525358658314811,,,,0,,,,,0.00290967872297434,,,,0.00270761770054557,,,,,,0,,,,,,,,,0,0.670034350373813,0.0132552030713275,0,0.00428369367549,0
09271,2002,2002-09-22,09,Bavaria,88723,68731,68271,460,0.774669476911286,0,0.698462120440558,0.193871760923019,0.0367083266648237,0.0322125387379785,0.00373921520129199,,0.00277894981885903,0.0130072310893192,,,,,,,,,,,0,,,,,,,,,,,,,,0.000320088460810988,,,,0.00117850751480409,,,,,,,0.000509231642199299,,,,,,,,,,,0,,0.000829320103010286,,,,,,,0.000669275872604793,,0,,,,,,,,,0.00352097306892087,,,,,,0.000843869578501695,,,,0,,,,,0.00234246555411677,,,,0.00224061922567691,,,,,,0,,,,,,,,,0,0.698462120440558,0.0157861809081783,0,0.00373921520129199,0
09272,2002,2002-09-22,09,Bavaria,63947,48910,48582,328,0.764852143181072,0,0.713330607237784,0.191249233285627,0.0296871805356778,0.0290124718871396,0.00320997750971172,,0.00141075444694337,0.00903700674708648,,,,,,,,,,,0,,,,,,,,,,,,,,0.000449805765692088,,,,0.00382334900838274,,,,,,,0.000408914332447352,,,,,,,,,,,0,,0.00085872009813944,,,,,,,0.000531588632181558,,0,,,,,,,,,0.00502964628910243,,,,,,0.0013289715804539,,,,0,,,,,0.00163565732978941,,,,0.00216724596197097,,,,,,0,,,,,,,,,0,0.713330607237784,0.0104477611940299,0,0.00320997750971172,0
09273,2002,2002-09-22,09,Bavaria,82658,66599,66119,480,0.805717534902853,0,0.657967837354915,0.223546900103605,0.0543251400171174,0.0314268983017763,0.00442949593837745,,0.00300304809381522,0.00420426733134131,,,,,,,,,,,0,,,,,,,,,,,,,,0.000525533416417664,,,,0.000960975390020871,,,,,,,0.000405411492665055,,,,,,,,,,,0,,0.00105106683283533,,,,,,,0.000660670580639349,,0,,,,,,,,,0.00487995315244974,,,,,,0.000675685821108425,,,,0,,,,,0.00175678313488191,,,,0.00288292617006261,,,,,,0,,,,,,,,,0,0.657967837354915,0.00720731542515653,0,0.00442949593837745,0
09274,2002,2002-09-22,09,Bavaria,108670,90368,89884,484,0.831581853317383,0,0.697901912181303,0.183449893767705,0.0490992386685552,0.036074716713881,0.00463659702549575,,0.00267793909348442,0.00482471671388102,,,,,,,,,,,0,,,,,,,,,,,,,,0.000475832152974504,,,,0.00141643059490085,,,,,,,0.000442634560906516,,,,,,,,,,,0,,0.00121724504249292,,,,,,,0.000807808073654391,,0,,,,,,,,,0.00528948300283286,,,,,,0.000486898016997167,,,,0,,,,,0.00230169971671388,,,,0.00344148371104816,,,,,,0,,,,,,,,,0,0.697901912181303,0.00750265580736544,0,0.00463659702549575,0
09275,2002,2002-09-22,09,Bavaria,144161,112629,111781,848,0.781272327467207,0,0.688339592822453,0.207513162684566,0.0346624759165046,0.0344671443411555,0.00387111667510144,,0.00229070665636737,0.00541601186195385,,,,,,,,,,,0,,,,,,,,,,,,,,0.000426177982579975,,,,0.00113647462021327,,,,,,,0.000488328938372888,,,,,,,,,,,0,,0.000834598549219118,,,,,,,0.000745811469514956,,0,,,,,,,,,0.00636603361478838,,,,,,0.000781326301396621,,,,0,,,,,0.00228182794839695,,,,0.00275239947082901,,,,,,0,,,,,,,,,0,0.688339592822453,0.00770671851832121,0,0.00387111667510144,0
09276,2002,2002-09-22,09,Bavaria,63888,49176,48765,411,0.769722013523666,0,0.710102489019034,0.204164633154384,0.026517000162681,0.0247071742313324,0.00288758744102814,,0.00235887424760046,0.00662925004067025,,,,,,,,,,,0,,,,,,,,,,,,,,0.000467707824955263,,,,0.00183016105417277,,,,,,,0.000427037579306979,,,,,,,,,,,0,,0.000854075158613958,,,,,,,0.000589718561900114,,0,,,,,,,,,0.0052464616886286,,,,,,0.000386367333658695,,,,0,,,,,0.00166748007157963,,,,0.00272490645843501,,,,,,0,,,,,,,,,0,0.710102489019034,0.0089881242882707,0,0.00288758744102814,0
09277,2002,2002-09-22,09,Bavaria,90299,71404,70836,568,0.790750728136524,0,0.73109349616268,0.165929079603384,0.0368466752562882,0.0317489216290404,0.0034591899613467,,0.00250686236065206,0.00420144529718223,,,,,,,,,,,0,,,,,,,,,,,,,,0.000532183070976416,,,,0.00154052994230015,,,,,,,0.000756260153492802,,,,,,,,,,,0,,0.000812279424121898,,,,,,,0.000686236065206431,,0,,,,,,,,,0.00562993669822419,,,,,,0.00047616380034732,,,,0,,,,,0.00295501652568484,,,,0.00268892499019663,,,,,,0,,,,,,,,,0,0.73109349616268,0.0067083076578343,0,0.0034591899613467,0
09278,2002,2002-09-22,09,Bavaria,72812,60720,60288,432,0.833928473328572,0,0.744285243741766,0.161660079051383,0.0280138339920949,0.0274703557312253,0.00329380764163373,,0.00378787878787879,0.00671936758893281,,,,,,,,,,,0,,,,,,,,,,,,,,0.000214097496706192,,,,0.00171277997364954,,,,,,,0.000279973649538867,,,,,,,,,,,0,,0.000938735177865613,,,,,,,0.000625823451910409,,0,,,,,,,,,0.00950263504611331,,,,,,0.000411725955204216,,,,0,,,,,0.00179512516469038,,,,0.00207509881422925,,,,,,0,,,,,,,,,0,0.744285243741766,0.0105072463768116,0,0.00329380764163373,0
09279,2002,2002-09-22,09,Bavaria,68976,54813,54381,432,0.794667710508003,0,0.711218141681718,0.191651615492675,0.0321091711820189,0.0280955247842665,0.004250816412165,,0.00299199095105176,0.00642183423640377,,,,,,,,,,,0,,,,,,,,,,,,,,0.000529071570612811,,,,0.00129531315563826,,,,,,,0.000583803112400343,,,,,,,,,,,0,,0.0013682885446883,,,,,,,0.00049258387608779,,0,,,,,,,,,0.005108277233503,,,,,,0.000328389250725193,,,,0,,,,,0.00253589476948899,,,,0.0029007717147392,,,,,,0,,,,,,,,,0,0.711218141681718,0.00941382518745553,0,0.004250816412165,0
09361,2002,2002-09-22,09,Bavaria,33700,25647,25340,307,0.761038575667656,0,0.563925605333957,0.300658946465474,0.0564588450890942,0.0399266970795805,0.00569267360704956,,0.00257340039770733,0.00397707334191133,,,,,,,,,,,0,,,,,,,,,,,,,,0.000233945490700667,,,,0.00109174562326978,,,,,,,0.000545872811634889,,,,,,,,,,,0,,0.000779818302335556,,,,,,,0.00132569111397044,,0,,,,,,,,,0.00362615510586033,,,,,,0.00148165477443756,,,,0,,,,,0.00288532771864156,,,,0.002807345888408,,,,,,0,,,,,,,,,0,0.563925605333957,0.00655047373961867,0,0.00569267360704956,0
09362,2002,2002-09-22,09,Bavaria,95646,74088,73561,527,0.774606360956025,0,0.53991199654465,0.264037360976137,0.118386243386243,0.0385757477594212,0.00978566029586438,,0.00264550264550265,0.00284796458265846,,,,,,,,,,,0,,,,,,,,,,,,,,0.000283446712018141,,,,0.00193013713421877,,,,,,,0.000458913724219847,,,,,,,,,,,0,,0.000958319835870856,,,,,,,0.000850340136054422,,0,,,,,,,,,0.00612784796458266,,,,,,0.000985314760824965,,,,0,,,,,0.00170068027210884,,,,0.00315840621963071,,,,,,0,,,,,,,,,0,0.53991199654465,0.00549346722816111,0,0.00978566029586438,0
09363,2002,2002-09-22,09,Bavaria,33613,26109,25924,185,0.776753041977806,0,0.560381477651385,0.323451683327588,0.0497146577808419,0.0332069401355854,0.00639626182542418,,0.0019150484507258,0.00337048527327741,,,,,,,,,,,0,,,,,,,,,,,,,,0.000574514535217741,,,,0.00160864069860967,,,,,,,0.000689417442261289,,,,,,,,,,,0,,0.00122563100846451,,,,,,,0.00103412616339193,,0,,,,,,,,,0.00248956298594354,,,,,,0.000651116473246773,,,,0,,,,,0.00298747558313225,,,,0.00306407752116129,,,,,,0,,,,,,,,,0,0.560381477651385,0.00528553372400322,0,0.00639626182542418,0
09371,2002,2002-09-22,09,Bavaria,82012,67708,67003,705,0.825586499536653,0,0.585883499734153,0.300274709044722,0.0411620487977787,0.0359189460625037,0.00522833343179536,,0.00200862527323211,0.00482956223784486,,,,,,,,,,,0,,,,,,,,,,,,,,0.000472617711348733,,,,0.00124062149229042,,,,,,,0.000428309800909789,,,,,,,,,,,0,,0.0010781591540143,,,,,,,0.000384001890470845,,0,,,,,,,,,0.0038843268151474,,,,,,0.00159508477580197,,,,0,,,,,0.00236308855674366,,,,0.00279139835765345,,,,,,0,,,,,,,,,0,0.585883499734153,0.00683818751107698,0,0.00522833343179536,0
09372,2002,2002-09-22,09,Bavaria,101149,80653,79948,705,0.797368238934641,0,0.725875044945631,0.186862236990565,0.0304266425303461,0.0234833174215466,0.00300050835058832,,0.00267813968482264,0.00580263598378238,,,,,,,,,,,0,,,,,,,,,,,,,,0.000384362639951397,,,,0.00169863489268843,,,,,,,0.000557945767671382,,,,,,,,,,,0,,0.000979504792134204,,,,,,,0.000421559024462822,,0,,,,,,,,,0.00367004327179398,,,,,,0.000892713228274212,,,,0,,,,,0.00177302766171128,,,,0.00271533606933406,,,,,,0,,,,,,,,,0,0.725875044945631,0.00848077566860501,0,0.00300050835058832,0
09373,2002,2002-09-22,09,Bavaria,94653,80116,79515,601,0.846417968791269,0,0.686542014079585,0.201807379300015,0.0481801387987418,0.0315542463428029,0.00451844825003745,,0.00242148884118029,0.00384442558290479,,,,,,,,,,,0,,,,,,,,,,,,,,0.000361975136052724,,,,0.00131059963053572,,,,,,,0.000698986469619052,,,,,,,,,,,0,,0.00128563582804933,,,,,,,0.000698986469619052,,0,,,,,,,,,0.00337011333566329,,,,,,0.000936142593239802,,,,0,,,,,0.00185980328523641,,,,0.00295821059463778,,,,,,0,,,,,,,,,0,0.686542014079585,0.00626591442408508,0,0.00451844825003745,0
09374,2002,2002-09-22,09,Bavaria,76971,65182,64609,573,0.846838419664549,0,0.606164278481789,0.3025681936731,0.0315731336872143,0.0281979687643828,0.00389678131999632,,0.00219385719984045,0.00420361449479918,,,,,,,,,,,0,,,,,,,,,,,,,,0.000506274738424719,,,,0.00179497407259673,,,,,,,0.000429566444724004,,,,,,,,,,,0,,0.000859132889448007,,,,,,,0.000429566444724004,,0,,,,,,,,,0.00288423184314688,,,,,,0.000444908103464147,,,,0,,,,,0.00253137369212359,,,,0.00248534871590316,,,,,,0,,,,,,,,,0,0.606164278481789,0.00639747169463962,0,0.00389678131999632,0
09375,2002,2002-09-22,09,Bavaria,135937,113247,112239,1008,0.833084443528988,0,0.631901948837497,0.238514044522151,0.0581384054323735,0.0341554301659205,0.00509505770572289,,0.00246364142096479,0.0050597366817664,,,,,,,,,,,0,,,,,,,,,,,,,,0.000229586655717149,,,,0.00182786298974807,,,,,,,0.000353210239564845,,,,,,,,,,,0,,0.000688759967151448,,,,,,,0.000653438943194963,,0,,,,,,,,,0.00608404637650446,,,,,,0.000724080991107932,,,,0,,,,,0.00158061582205268,,,,0.00329368548394218,,,,,,0,,,,,,,,,0,0.631901948837497,0.0075233781027312,0,0.00509505770572289,0
09376,2002,2002-09-22,09,Bavaria,113005,91251,90261,990,0.807495243573293,0,0.615401475052328,0.287635203997764,0.0354845426351492,0.0256764309432225,0.00448214266145029,,0.00239997369891837,0.00503008186211658,,,,,,,,,,,0,,,,,,,,,,,,,,0.000339722304413102,,,,0.00103012569725263,,,,,,,0.000416433792506384,,,,,,,,,,,0,,0.00101916691323931,,,,,,,0.000646568256786227,,0,,,,,,,,,0.00417529670907716,,,,,,0.00055889798467962,,,,0,,,,,0.00184107571423875,,,,0.00290407776353136,,,,,,0,,,,,,,,,0,0.615401475052328,0.00743005556103495,0,0.00448214266145029,0
09377,2002,2002-09-22,09,Bavaria,62413,51861,51392,469,0.830932658260298,0,0.632671950020247,0.272246967856385,0.0329149071556661,0.0300611249301016,0.00331655772160197,,0.00231387748018742,0.00503268351940765,,,,,,,,,,,0,,,,,,,,,,,,,,0.000424210871367694,,,,0.00204392510749889,,,,,,,0.000597751682381751,,,,,,,,,,,0,,0.000829139430400494,,,,,,,0.000867704055070284,,0,,,,,,,,,0.00210177204450358,,,,,,0.000501340120707275,,,,0,,,,,0.00214033666917337,,,,0.00277665297622491,,,,,,0,,,,,,,,,0,0.632671950020247,0.00734656099959507,0,0.00331655772160197,0
09461,2002,2002-09-22,09,Bavaria,52718,40047,39771,276,0.759645661823286,0,0.53257422528529,0.26094339151497,0.111369141259021,0.0477938422353734,0.00946387994106924,,0.00167303418483282,0.0114115913801284,,,,,,,,,,,0,,,,,,,,,,,,,,0.000499413189502335,,,,0.00144829824955677,,,,,,,0.000524383848977452,,,,,,,,,,,0,,0.00144829824955677,,,,,,,0.00164806352535771,,0,,,,,,,,,0.00304642045596424,,,,,,0.00147326890903189,,,,0,,,,,0.00347092166704123,,,,0.00412015881339426,,,,,,0,,,,,,,,,0,0.53257422528529,0.0130846255649612,0,0.00946387994106924,0
09462,2002,2002-09-22,09,Bavaria,57376,44093,43719,374,0.768492052426102,0,0.508742884358061,0.309028644002449,0.0847526818315832,0.0571292495407434,0.00893565872133899,,0.00167827092735808,0.00834599596307804,,,,,,,,,,,0,,,,,,,,,,,,,,0.000612342095117139,,,,0.000362869389699045,,,,,,,0.000453586737123807,,,,,,,,,,,0,,0.00124736352709047,,,,,,,0.000884494137391423,,0,,,,,,,,,0.00181434694849523,,,,,,0.00197310230648856,,,,0,,,,,0.00215453700133808,,,,0.00331118318100379,,,,,,0,,,,,,,,,0,0.508742884358061,0.0100242668904361,0,0.00893565872133899,0
09463,2002,2002-09-22,09,Bavaria,33001,25594,25344,250,0.775552255992243,0,0.457177463468,0.372118465265297,0.0739235758380871,0.0572790497772916,0.00925998280847073,,0.00378995076971165,0.00359459248261311,,,,,,,,,,,0,,,,,,,,,,,,,,0.000468859889036493,,,,0.00035164491677737,,,,,,,0,,,,,,,,,,,0,,0.000898648120653278,,,,,,,0.000976791435492694,,0,,,,,,,,,0.00289130264905837,,,,,,0.00191451121356568,,,,0,,,,,0.0025005860748613,,,,0.00296944596389779,,,,,,0,,,,,,,,,0,0.457177463468,0.00738454325232476,0,0.00925998280847073,0
09464,2002,2002-09-22,09,Bavaria,37562,28333,27990,343,0.754299558064001,0,0.528429746232309,0.321039071047895,0.0512829562700738,0.0445769950234709,0.00822362616030777,,0.00172943211096601,0.0123177919740232,,,,,,,,,,,0,,,,,,,,,,,,,,0.000635301591783433,,,,0.000847068789044577,,,,,,,0.000105883598630572,,,,,,,,,,,0,,0.00155295944658172,,,,,,,0.00222355557124201,,0,,,,,,,,,0.00144707584795115,,,,,,0.0045529947411146,,,,0,,,,,0.00423534394522289,,,,0.00451770020823774,,,,,,0,,,,,,,,,0,0.528429746232309,0.0140472240849892,0,0.00822362616030777,0
09471,2002,2002-09-22,09,Bavaria,109226,91068,90448,620,0.833757530258363,0,0.65956208547459,0.215026134317214,0.0482606404005798,0.0375763165985857,0.0051170553871832,,0.00317345280449774,0.0107611894408574,,,,,,,,,,,0,,,,,,,,,,,,,,0.000571001888698555,,,,0.00133965827733123,,,,,,,0.000614925110906136,,,,,,,,,,,0,,0.00106513813853384,,,,,,,0.00074669477752888,,0,,,,,,,,,0.0021083146659639,,,,,,0.00172398647164756,,,,0,,,,,0.00227302674924232,,,,0.00305266394342689,,,,,,0,,,,,,,,,0,0.65956208547459,0.0139346422453551,0,0.0051170553871832,0
09472,2002,2002-09-22,09,Bavaria,85490,71444,70925,519,0.835700081880922,0,0.606684956049493,0.280149487710655,0.0436985611108001,0.0377498460332568,0.00411511113599463,,0.00207155254465036,0.00737640669615363,,,,,,,,,,,0,,,,,,,,,,,,,,0.000489894182856503,,,,0.00071384580930519,,,,,,,0.00023794860310173,,,,,,,,,,,0,,0.00127372487542691,,,,,,,0.000629863949386932,,0,,,,,,,,,0.00149767650187559,,,,,,0.00132971278203908,,,,0,,,,,0.00186159789485471,,,,0.00275740440064946,,,,,,0,,,,,,,,,0,0.606684956049493,0.00944795924080399,0,0.00411511113599463,0
09473,2002,2002-09-22,09,Bavaria,71292,59057,58665,392,0.828381866128037,0,0.505274565250521,0.366171664662953,0.0477166127639399,0.0451089625277275,0.00724723572142168,,0.00587567942834888,0.0041654672604433,,,,,,,,,,,0,,,,,,,,,,,,,,0.000491051018507544,,,,0.000626513368440659,,,,,,,0.00030479028734951,,,,,,,,,,,0,,0.00104983321198164,,,,,,,0.000778908512115414,,0,,,,,,,,,0.0019303384865469,,,,,,0.00123609394313968,,,,0,,,,,0.00201500245525509,,,,0.00325109639839477,,,,,,0,,,,,,,,,0,0.505274565250521,0.0100411466887922,0,0.00724723572142168,0
09474,2002,2002-09-22,09,Bavaria,85328,71659,71250,409,0.839806394149634,0,0.617117179977393,0.24066760630207,0.0646115630974476,0.0400368411504487,0.00512147811161194,,0.00214906710950474,0.0109267503035208,,,,,,,,,,,0,,,,,,,,,,,,,,0.000823343892602465,,,,0.000697749061527512,,,,,,,0.000376784493224857,,,,,,,,,,,0,,0.00117221842336622,,,,,,,0.000809388911371914,,0,,,,,,,,,0.00173041767258823,,,,,,0.00319569070179601,,,,0,,,,,0.00149318299166888,,,,0.00323755564548766,,,,,,0,,,,,,,,,0,0.617117179977393,0.0130758174130256,0,0.00512147811161194,0
09475,2002,2002-09-22,09,Bavaria,85591,70192,69620,572,0.820086224018881,0,0.538408935491224,0.338172441303852,0.0421130613175291,0.0388363346250285,0.00703783906997948,,0.0015528835194894,0.00820606336904491,,,,,,,,,,,0,,,,,,,,,,,,,,0.000498632322771826,,,,0.000655345338500114,,,,,,,0.000527125598358787,,,,,,,,,,,0,,0.00102575792113061,,,,,,,0.00108274447230454,,0,,,,,,,,,0.00129644403920675,,,,,,0.00548495555049009,,,,0,,,,,0.00270686118076134,,,,0.00416001823569638,,,,,,0,,,,,,,,,0,0.538408935491224,0.00975894688853431,0,0.00703783906997948,0
09476,2002,2002-09-22,09,Bavaria,60304,49769,49245,524,0.825301804192094,0,0.566899073720589,0.337639896321003,0.0305009142237136,0.0303803572504973,0.00574654905664168,,0.0029938315015371,0.00454097932447909,,,,,,,,,,,0,,,,,,,,,,,,,,0.000502320721734413,,,,0.000381763748518154,,,,,,,0.000281299604171271,,,,,,,,,,,0,,0.00110510558781571,,,,,,,0.000622877694950672,,0,,,,,,,,,0.000663063352689425,,,,,,0.00249151077980269,,,,0,,,,,0.00214993268902329,,,,0.00249151077980269,,,,,,0,,,,,,,,,0,0.566899073720589,0.0075348108260162,0,0.00574654905664168,0
09477,2002,2002-09-22,09,Bavaria,62595,51032,50689,343,0.815272785366243,0,0.545383288916758,0.332673616554319,0.0461867063803104,0.0389755447562314,0.00621178868161154,,0.00460495375450698,0.00613340649004546,,,,,,,,,,,0,,,,,,,,,,,,,,0.000450697601504938,,,,0.0004115065057219,,,,,,,0.000293933218372786,,,,,,,,,,,0,,0.00119532842138266,,,,,,,0.000685844176203167,,0,,,,,,,,,0.00135209280451481,,,,,,0.00184198150180279,,,,0,,,,,0.00295892773161938,,,,0.00387991848252077,,,,,,0,,,,,,,,,0,0.545383288916758,0.0107383602445524,0,0.00621178868161154,0
