flag_no_valid_votes,flag_naive_turnout_above_1,flag_wkr_boundaries_recomputed,state,election_year,election_date,wkr_nr,wkr_name,stimme,eligible_voters,number_voters,valid_votes,invalid_votes,turnout,50plus,ab,ab_2000,abg,ad_demokraten,adm,adpm,afd,afw,agfg,alfa,allianz_sachsen,alp,amp,andere_kwv_d26,andere_kwv_d27,andere_kwv_d28,anderer_kreiswahlvorschlag_d22,apd,appd,arminius_bund,arp,aub_brandenburg,auf,aufbruch,b,b_b,b_dkp_kpd,b_h_v,basisdemokratie,basisdemokratische_partei_deutschland,bastian_ruhl,bb,bbl,bbw,bewusstsein,bfb,bfb_die_offensive,bfwg,bgd,bge,bid,big,big_hamburg,bildet_berlin,bildung,bip,biw,blaue_teampetry,blaue_teampetry_thueringen,bmv,bp,brb,bsr,bsu,bsw,bue_dkp_kpd,bue_mi,buendnis_21_rrp,buendnis_90,buendnis_fuer_m_v,buendnis_grundeinkommen,buendnis21,buerger,buergerbest,buergerbewegung,buergerbewegung_wir,buergerbund,buergerliste,bueso,bumv,bundespa_klimaliste,bundnis_c,bundnis_deutschland,bunt_saar_sozial_oekologische_liste,cdu,chr_l,cm,couragierte,csp,csu,daniel_richter,dap,dava_hamburg,dbd,dbu,ddp,de,demokraten_bb,deutsche_konservative,deutsche_partei,deutschland,dfd,dfp,dgg,dialog_grundeinkommen,dib,die_achtsamen,die_direkte,die_einheit,die_franken,die_frauen,die_freiheit,die_freiheit_niedersachsen,die_friesen,die_gerechtigkeitspartei,die_humanisten,die_konservativen,die_neue_mitte,die_partei,die_rechte,die_urbane,die_volksinitiative,die_weissen,diebasis,diewahl_wfg,dkp,dl,dlw,dm,dmp,domowina,dose,dp,dpd,dpp,dr_moritz,dr_mueller,dresden_pur,dsp,dsu,du,dvu,eb,eb_1,eb_10,eb_11,eb_12,eb_13,eb_14,eb_15,eb_16,eb_17,eb_18,eb_2,eb_3,eb_4,eb_5,eb_6,eb_7,eb_8,eb_9,eb_charnow,eb_d13,eb_d14,eb_d15,eb_d16,eb_d18,eb_d19,eb_d20,eb_d21,eb_d22,eb_ennullat,eb_fuhl,eb_gambke,eb_gliese,eb_gohlke,eb_haeschel,eb_herbig,eb_hoffmann,eb_lange,eb_leonhardt,eb_link,eb_miessner,eb_mueller,eb_noack,eb_raue,eb_respa,eb_roediger,eb_schamberger,eb_selbitz,eb_stumpf,eb_wagenitz,eb_wolf,eb1,eb2,ebermann_frank_gottfried,eine_fuer_alle_partei,einzel_bewerber,einzelbewerber,einzelbewerber_1,einzelbewerber_2,einzelbewerber_baumelt_lothar,einzelbewerber_bosse_temmo,einzelbewerber_bretschneider_carsten,einzelbewerber_greff_wolfgang,einzelbewerber_in_1,einzelbewerber_in_2,einzelbewerber_innen,einzelbewerber_klug_guenter,einzelbewerber_koch_sven_harald,einzelbewerber_krueper_michael,einzelbewerber_kruse_joerg,einzelbewerber_leichert_ralf,einzelbewerber_marquardt_wolfgang,einzelbewerber_petersen_dr_jens,einzelbewerber_schaefer_guenter,einzelbewerber1,einzelbewerber2,einzelbewerberin_grimberg_christiana,einzelbewerberin_haasler_manuela,einzelbewerberinnen_einzelbewerber,einzelvorschlaege,eltern,ev_garten,ev_krone,ev_tannert,ezb,ezb_1,ezb_2,fabu,familie,familie_schmidt,fbi_freie_waehler,fbi_fwg,fbm,fdp,fdvp,feministische_partei_die_frauen,fischer_peter_einzelbewerber,flut,foerster,forum,fothke_steven_einzelbewerber,fp_deutschlands,fpa,fr_waehler,frauenliste,freie_buerger,freie_buerger_leipzig,freie_sachsen,freie_union,freie_wahler,freier_horizont,frieden,friedenskaempfer_jansen,fritzsche_hans_juergen_einzelbewerber,fuer_bremerhaven,fuer_eine_faire_arbeitswelt,fuer_unsere_region,future,fw_penig,fw_sachsen,fw_sh,fwd,gartenpartei,gerechtigkeit,gesundheitsforschung,gfa,golze_andreas_einzelbewerber,graue,graue_panther,gruene,gut,haie,hans_dieter_neumann,harry_schaub,heine,hhbl,hp,humanwirt,humanwirtschaft,iii_weg,ingo_boettcher,ipd,ja,jansen,jansen_franz,jed,jetztwir,kirch,klimaliste,klimaliste_berlin,klimaliste_st,klimaliste_waehlerl,klimalistebw,konrad_skatula,konservative,kpd,kpd_rz,kusch,ld,lfk,liberale,liebe,liga,linke_pds,lkr,lkr_niedersachsen,loesungen_fuer_unsere_region,lothar_hilmer,lukas_thiele,lvp,md_p,mdu,menschliche_welt,menschlichkeit,mera25,mg,mieterpartei,mlpd,msp,mustafa,mut,naturgesetz,nein,neo,neue_demokraten,neue_demokratie,nev,nfgrdj,nichtwaehler,nitzsche,norddt_bauern,npd,o_fraktionszw,odad,odp,oekoli,oekolinksliberale_demokratische_bewegung_freiheiten_frieden_wohlstand_fuer_alle_soziale_bewegung_b_rang_re_bultheel,oekolinx,offensive_d,opde,opdm,pan,partei_der_humanisten,partei_der_vernunft,partei_des_demokratischen_sozialismus,partei_fuer_schulmedizinische_verjuengungsforschung,partei_unabhaengig,parteilos_und_unabhaengig,parteilose_wg_brd,pass,pbc,pdb,pdf,pdh,pdr,pestemer,peto,piraten,plb,plus,pohl,pop,pp,pro_deutschland,pro_dm,psg,psmd,r_b_p,rentner,rep,roland_voigt,romuald_jasinski_integration,rph,rsb,sachbezogen,sav,schaar,schaudienst,schill,schmidt,schoener_leben,sedat_ayhan,sg_nrw,sgp,sgv,sgv_solidaritaet_gerechtigkeit_veraenderung,siggi_waehlen,sldp,slp,solibew,sonstige,sonstige_partei,soziale_fortschritts_partei,soziale_mitte,sp,spasspartei,spd,spoergler,spv,ssw,statt_partei,sueleyman_cevik,svp,team_todenhofer,team_zastrow,thomas_ender,tierschutz,tierschutz_hier,tierschutzallianz,torsten_wrage,uap,ufv,unab_haengige,unabh_buerger,unabh_kandidaten,unabhangige,uspd,uwvb,v_p_m_v,v_partei3,verjuengungsforschung,vibt,violette,violetten,volksabstimmung,volt,volt_deutschland,volt_hamburg,w2020,waehlergruppen,wagner,wasg,wbk,wdmr,weber,weil_ich_es_kann,werner,werteunion,westfalen,wgr_einzbew,willkommen_in_der_realitaet_wir,wir_sind_leipziger,wir2020,wna,wolf_ruppert_direkt,wv_mfu,yunus_emre,z,z_sh,zentrum,other,cdu_csu
0,0,0,14,2024,2024-09-01,56,Bautzen 5/Budyšin 5,zweitstimme,46847,34743,34454,289,0.74162699852712,,,,,,,,0.393510187496372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.108492482730597,,,,,,,,,,,,,,0.000609508329947176,,,0.00145121030939804,0.00293144482498404,,0.324606722006153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00864921344401231,,,,,0.00168340395890172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00667556742323098,,,,,,,,,,,,,,0.0262959308062925,,0.0186625645788588,,,,,,,,,,,,,,,,,,,,0.0232193649503686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0205491379810762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000406338886631451,,,,,,,,,,,,,,,,,,,,,,,0.00206071863934521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0463516572821733,,,,,,,,,,,0.00969408486677889,,,,,,,,,,,,0.000870726185638823,,,,,,,,,,,,,,,,,,0.00327973529923957,,,,,,,,,,,,,0,0.324606722006153
0,0,0,14,2024,2024-09-01,57,Görlitz 1/Zhorjelc 1,zweitstimme,54088,40116,39650,466,0.741680224818814,,,,,,,,0.412206809583859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115208070617907,,,,,,,,,,,,,,0.000781841109709962,,,0.00156368221941992,0.00254728877679697,,0.331273644388399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00549810844892812,,,,,0.00201765447667087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00595208070617907,,,,,,,,,,,,,,0.0172509457755359,,0.0140983606557377,,,,,,,,,,,,,,,,,,,,0.0149306431273644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0231021437578815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000353089533417402,,,,,,,,,,,,,,,,,,,,,,,0.00166456494325347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0376796973518285,,,,,,,,,,,0.00976040353089533,,,,,,,,,,,,0.000882723833543506,,,,,,,,,,,,,,,,,,0.00322824716267339,,,,,,,,,,,,,0,0.331273644388399
0,0,0,14,2024,2024-09-01,58,Görlitz 2,zweitstimme,49869,35671,35388,283,0.715294070464617,,,,,,,,0.372527410421612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.103848762292302,,,,,,,,,,,,,,0.000508646998982706,,,0.00169548999660902,0.00271278399457443,,0.341528201650277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00737538148524924,,,,,0.00214762066237143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00621679665423307,,,,,,,,,,,,,,0.0179439357974455,,0.00890132248219735,,,,,,,,,,,,,,,,,,,,0.0380920085904827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0286537809426924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000536905165592856,,,,,,,,,,,,,,,,,,,,,,,0.00237368599525263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0482366904035266,,,,,,,,,,,0.0126879168079575,,,,,,,,,,,,0.00118684299762631,,,,,,,,,,,,,,,,,,0.00282581666101503,,,,,,,,,,,,,1.11022302462516e-16,0.341528201650277
0,0,0,14,2024,2024-09-01,59,Görlitz 3,zweitstimme,48159,35654,35282,372,0.740339292759401,,,,,,,,0.410067456493396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101950002834306,,,,,,,,,,,,,,0.000425145966781929,,,0.00226744515617029,0.00260756192959583,,0.33249248908792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00541352531035656,,,,,0.00425145966781928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00592370047049487,,,,,,,,,,,,,,0.0269825973584264,,0.0174876707669633,,,,,,,,,,,,,,,,,,,,0.0206904370500539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0192732838274474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000425145966781929,,,,,,,,,,,,,,,,,,,,,,,0.00155886854486707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0334731591179638,,,,,,,,,,,0.0097216711070801,,,,,,,,,,,,0.000821948869111728,,,,,,,,,,,,,,,,,,0.0041664304744629,,,,,,,,,,,,,3.33066907387547e-16,0.33249248908792
0,0,0,14,2024,2024-09-01,6,Zwickau 3,zweitstimme,54753,37627,37283,344,0.687213486019031,,,,,,,,0.326046723707856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.153823458412681,,,,,,,,,,,,,,0.000643725022128048,,,0.00346002199393826,0.00246761258482418,,0.325134779926508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00721508462301853,,,,,0.00187753131454014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00745648150631655,,,,,,,,,,,,,,0.0207869538395515,,0.0174878631011453,,,,,,,,,,,,,,,,,,,,0.0247565914760078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0282434353458681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000643725022128048,,,,,,,,,,,,,,,,,,,,,,,0.00166295630716412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0623876833945766,,,,,,,,,,,0.0119357347852909,,,,,,,,,,,,0.00101923128503608,,,,,,,,,,,,,,,,,,0.00295040635142022,,,,,,,,,,,,,0,0.325134779926508
0,0,0,14,2024,2024-09-01,60,Görlitz 4,zweitstimme,45313,32659,32330,329,0.72074239180809,,,,,,,,0.372223940612434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.110052582740489,,,,,,,,,,,,,,0.000494896381070214,,,0.00129910300030931,0.00349520569130838,,0.350881534178781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00581503247757501,,,,,0.00337148159604083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00884627281163007,,,,,,,,,,,,,,0.0231054747912156,,0.0168574079802041,,,,,,,,,,,,,,,,,,,,0.0236003711722858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0213733374574698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000525827404887102,,,,,,,,,,,,,,,,,,,,,,,0.00194865450046397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0380760903185895,,,,,,,,,,,0.0128982369316424,,,,,,,,,,,,0.00117537890504176,,,,,,,,,,,,,,,,,,0.00395917104856171,,,,,,,,,,,,,1.11022302462516e-16,0.350881534178781
0,0,0,14,2024,2024-09-01,7,Zwickau 4,zweitstimme,48548,35728,35430,298,0.735931449287303,,,,,,,,0.319672593847022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126192492238216,,,,,,,,,,,,,,0.000620942703923229,,,0.00262489415749365,0.00338696020321761,,0.36155800169348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00663279706463449,,,,,0.00135478408128704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00849562517640418,,,,,,,,,,,,,,0.0229748800451595,,0.0208580299181485,,,,,,,,,,,,,,,,,,,,0.0212531752751905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0225232853513971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017499294383291,,,,,,,,,,,,,,,,,,,,,,,0.00149590742308778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064606265876376,,,,,,,,,,,0.0109793959920971,,,,,,,,,,,,0.000790290714084109,,,,,,,,,,,,,,,,,,0.0022297488004516,,,,,,,,,,,,,0,0.36155800169348
0,0,0,14,2024,2024-09-01,8,Zwickau 5,zweitstimme,44303,32804,32511,293,0.740446470893619,,,,,,,,0.317830888007136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124388668450678,,,,,,,,,,,,,,0.000615176401833226,,,0.00255298206760789,0.00196856448586632,,0.353357325213005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00599796991787395,,,,,0.00107655870320815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00685921688044047,,,,,,,,,,,,,,0.024514779613054,,0.0426317246470425,,,,,,,,,,,,,,,,,,,,0.0215926917043462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0209467564824213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000830488142474855,,,,,,,,,,,,,,,,,,,,,,,0.00156869982467473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0608101873212144,,,,,,,,,,,0.00931992248777337,,,,,,,,,,,,0.000922764602749839,,,,,,,,,,,,,,,,,,0.00221463504659961,,,,,,,,,,,,,1.11022302462516e-16,0.353357325213005
0,0,0,14,2024,2024-09-01,9,Chemnitz 1,zweitstimme,62113,45929,45702,227,0.739442628757265,,,,,,,,0.241608682333377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.141044155616822,,,,,,,,,,,,,,0.000503260251192508,,,0.00148789987309089,0.00266946741936896,,0.326703426545884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138287164675507,,,,,0.00210056452671656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00960570653363091,,,,,,,,,,,,,,0.0257975580937377,,0.0122314121920266,,,,,,,,,,,,,,,,,,,,0.0590783773139031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0524703514069406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00102840138287165,,,,,,,,,,,,,,,,,,,,,,,0.00210056452671656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0911338672268172,,,,,,,,,,,0.0119250798652138,,,,,,,,,,,,0.00159730427552405,,,,,,,,,,,,,,,,,,0.00308520414861494,,,,,,,,,,,,,0,0.326703426545884
0,0,0,15,1990,1990-10-14,1,Salzwedel-Klötze,erststimme,55582,36694,35242,1452,0.660177755388435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.382413029907497,0,,,0,,,,,,0,,,,,,,0.0275807275410022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0116905964474207,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105272118494978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0535440667385506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.124709153850519,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00482378979626582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.289966517223767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.382413029907497
0,0,0,15,1990,1990-10-14,10,Halberstadt I,erststimme,41706,26958,26236,722,0.646381815566106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.461388931239518,0,,,0,,,,,,0.00243939624942827,,,,,,,0.012273212379936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0185241652690959,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0835112059765208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.106571123646897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105198963256594,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.210093001982009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11022302462516e-16,0.461388931239518
0,0,0,15,1990,1990-10-14,11,Halberstadt III - Oschersleben,erststimme,42526,27908,26860,1048,0.656257348445657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416418466120625,0,,,0,,,,,,0,,,,,,,0.02066269545793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0143708116157856,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119583023082651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0438942665673865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.115338793745346,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.269731943410276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.416418466120625
0,0,0,15,1990,1990-10-14,12,Magdeburg I,erststimme,49488,31669,31002,667,0.639932913029421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.359009096187343,0,,,0,,,,,,0,,,,,,,0.0159667118250435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0128701374104896,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0692535965421586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0800270950261274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.161054125540288,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30181923746855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.359009096187343
0,0,0,15,1990,1990-10-14,13,Magdeburg II,erststimme,36741,22015,21564,451,0.599194360523666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.335698386199221,0,,,0,,,,,,0,,,,,,,0.012845483212762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0135410869968466,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0544425895010202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0699313670933037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166156557225005,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.347384529771842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.335698386199221
0,0,0,15,1990,1990-10-14,14,Magdeburg III,erststimme,47514,31748,31081,667,0.668182009512986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.325375631414691,0,,,0,,,,,,0,,,,,,,0.013931340690454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0102313310382549,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0757697628776423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.104436794182941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.168720440140279,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301534699655738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.325375631414691
0,0,0,15,1990,1990-10-14,15,Magdeburg IV,erststimme,36579,24518,23991,527,0.670275294567921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.377349839523155,0,,,0.00771122504272435,,,,,,0,,,,,,,0.0136301112917344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00967029302655162,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0770705681297153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.075444958526114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.137885040223417,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.301237964236589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.377349839523155
0,0,0,15,1990,1990-10-14,16,Magdeburg V,erststimme,47883,31738,30896,842,0.662823966752292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34091791817711,0,,,0,,,,,,0,,,,,,,0.0112312273433454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0109399274987053,,,,,,,,,,,,,,,,,,,,,,,,0.00983946141895391,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0772268254790264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0753819264629726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.151896685655101,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00200673226307613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.320559295701709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.34091791817711
