ags,year,age_band,sex,count
05570,2023,unter 5 Jahre,m,6953
05570,2023,unter 5 Jahre,f,6622
05570,2023,70 bis unter 75 Jahre,m,6913
05570,2023,70 bis unter 75 Jahre,f,7899
05570,2023,90 bis unter 95 Jahre,m,751
05570,2023,90 bis unter 95 Jahre,f,1636
05570,2023,15 bis unter 20 Jahre,f,6932
05570,2023,15 bis unter 20 Jahre,m,7567
05570,2023,45 bis unter 50 Jahre,m,8330
05570,2023,45 bis unter 50 Jahre,f,8345
05570,2023,50 bis unter 55 Jahre,f,9993
05570,2023,50 bis unter 55 Jahre,m,9844
05570,2023,35 bis unter 40 Jahre,m,9022
05570,2023,35 bis unter 40 Jahre,f,8684
05570,2023,25 bis unter 30 Jahre,f,7010
05570,2023,25 bis unter 30 Jahre,m,7714
05570,2023,95 Jahre und mehr,f,509
05570,2023,95 Jahre und mehr,m,168
06535,2023,90 bis unter 95 Jahre,m,262
06535,2023,90 bis unter 95 Jahre,f,648
06535,2023,50 bis unter 55 Jahre,m,3475
06535,2023,50 bis unter 55 Jahre,f,3550
06535,2023,20 bis unter 25 Jahre,f,1983
06535,2023,20 bis unter 25 Jahre,m,2311
06535,2023,75 bis unter 80 Jahre,f,2143
06535,2023,75 bis unter 80 Jahre,m,1944
06535,2023,95 Jahre und mehr,m,74
06535,2023,95 Jahre und mehr,f,155
06535,2023,65 bis unter 70 Jahre,m,3984
06535,2023,65 bis unter 70 Jahre,f,3970
06535,2023,35 bis unter 40 Jahre,f,2879
06535,2023,35 bis unter 40 Jahre,m,3051
06535,2023,25 bis unter 30 Jahre,m,2648
06535,2023,25 bis unter 30 Jahre,f,2180
06535,2023,70 bis unter 75 Jahre,f,3436
06535,2023,70 bis unter 75 Jahre,m,3241
06535,2023,80 bis unter 85 Jahre,f,2207
06535,2023,80 bis unter 85 Jahre,m,1605
06535,2023,55 bis unter 60 Jahre,m,4229
06535,2023,55 bis unter 60 Jahre,f,4379
06535,2023,unter 5 Jahre,f,2091
06535,2023,unter 5 Jahre,m,2249
06535,2023,45 bis unter 50 Jahre,m,2893
06535,2023,45 bis unter 50 Jahre,f,2889
06535,2023,5 bis unter 10 Jahre,f,2225
06535,2023,5 bis unter 10 Jahre,m,2217
06535,2023,60 bis unter 65 Jahre,m,4425
06535,2023,60 bis unter 65 Jahre,f,4698
06535,2023,10 bis unter 15 Jahre,f,2222
06535,2023,10 bis unter 15 Jahre,m,2240
06535,2023,40 bis unter 45 Jahre,m,3045
06535,2023,40 bis unter 45 Jahre,f,2916
06535,2023,85 bis unter 90 Jahre,f,1810
06535,2023,85 bis unter 90 Jahre,m,1105
06535,2023,15 bis unter 20 Jahre,m,2406
06535,2023,15 bis unter 20 Jahre,f,2272
06535,2023,30 bis unter 35 Jahre,f,2551
06535,2023,30 bis unter 35 Jahre,m,2886
09262,2023,40 bis unter 45 Jahre,f,1626
09262,2023,40 bis unter 45 Jahre,m,1532
09262,2023,20 bis unter 25 Jahre,f,2469
09262,2023,20 bis unter 25 Jahre,m,2104
09262,2023,unter 5 Jahre,f,1063
09262,2023,unter 5 Jahre,m,1058
09262,2023,75 bis unter 80 Jahre,m,945
09262,2023,75 bis unter 80 Jahre,f,1190
09262,2023,15 bis unter 20 Jahre,f,1143
09262,2023,15 bis unter 20 Jahre,m,1078
09262,2023,80 bis unter 85 Jahre,f,1274
09262,2023,80 bis unter 85 Jahre,m,879
09262,2023,35 bis unter 40 Jahre,m,1771
09262,2023,35 bis unter 40 Jahre,f,1614
09262,2023,55 bis unter 60 Jahre,f,1740
09262,2023,55 bis unter 60 Jahre,m,1781
09262,2023,60 bis unter 65 Jahre,m,1696
09262,2023,60 bis unter 65 Jahre,f,1819
09262,2023,50 bis unter 55 Jahre,m,1572
09262,2023,50 bis unter 55 Jahre,f,1520
09262,2023,30 bis unter 35 Jahre,m,2082
09262,2023,30 bis unter 35 Jahre,f,1754
09262,2023,25 bis unter 30 Jahre,f,2192
09262,2023,25 bis unter 30 Jahre,m,2554
09262,2023,5 bis unter 10 Jahre,m,1054
09262,2023,5 bis unter 10 Jahre,f,1023
09262,2023,85 bis unter 90 Jahre,f,745
09262,2023,85 bis unter 90 Jahre,m,434
09262,2023,65 bis unter 70 Jahre,f,1589
09262,2023,65 bis unter 70 Jahre,m,1448
09262,2023,90 bis unter 95 Jahre,f,307
09262,2023,90 bis unter 95 Jahre,m,120
09262,2023,70 bis unter 75 Jahre,f,1545
09262,2023,70 bis unter 75 Jahre,m,1144
09262,2023,10 bis unter 15 Jahre,m,997
09262,2023,10 bis unter 15 Jahre,f,1001
09262,2023,45 bis unter 50 Jahre,f,1465
09262,2023,45 bis unter 50 Jahre,m,1417
09262,2023,95 Jahre und mehr,m,31
09262,2023,95 Jahre und mehr,f,118
03459,2023,15 bis unter 20 Jahre,f,8846
03459,2023,15 bis unter 20 Jahre,m,9357
03459,2023,35 bis unter 40 Jahre,f,10865
03459,2023,35 bis unter 40 Jahre,m,11282
03459,2023,90 bis unter 95 Jahre,m,931
03459,2023,90 bis unter 95 Jahre,f,2097
03459,2023,55 bis unter 60 Jahre,f,15124
03459,2023,55 bis unter 60 Jahre,m,15120
03459,2023,70 bis unter 75 Jahre,m,8951
03459,2023,70 bis unter 75 Jahre,f,9722
03459,2023,20 bis unter 25 Jahre,f,8079
03459,2023,20 bis unter 25 Jahre,m,9422
03459,2023,50 bis unter 55 Jahre,m,12349
03459,2023,50 bis unter 55 Jahre,f,12524
03459,2023,85 bis unter 90 Jahre,m,3167
03459,2023,85 bis unter 90 Jahre,f,5490
03459,2023,10 bis unter 15 Jahre,m,8731
03459,2023,10 bis unter 15 Jahre,f,8454
03459,2023,25 bis unter 30 Jahre,m,9577
03459,2023,25 bis unter 30 Jahre,f,8523
03459,2023,60 bis unter 65 Jahre,f,14558
03459,2023,60 bis unter 65 Jahre,m,14292
03459,2023,40 bis unter 45 Jahre,f,10878
03459,2023,40 bis unter 45 Jahre,m,10724
03459,2023,5 bis unter 10 Jahre,m,9361
03459,2023,5 bis unter 10 Jahre,f,8889
03459,2023,30 bis unter 35 Jahre,m,11013
03459,2023,30 bis unter 35 Jahre,f,10305
03459,2023,95 Jahre und mehr,m,131
03459,2023,95 Jahre und mehr,f,595
03459,2023,75 bis unter 80 Jahre,m,5716
03459,2023,75 bis unter 80 Jahre,f,6596
03459,2023,45 bis unter 50 Jahre,f,10496
03459,2023,45 bis unter 50 Jahre,m,10220
03459,2023,80 bis unter 85 Jahre,f,7617
03459,2023,80 bis unter 85 Jahre,m,5382
03459,2023,65 bis unter 70 Jahre,m,11287
03459,2023,65 bis unter 70 Jahre,f,11696
03459,2023,unter 5 Jahre,m,9097
03459,2023,unter 5 Jahre,f,8730
01059,2023,15 bis unter 20 Jahre,f,4770
01059,2023,15 bis unter 20 Jahre,m,5399
01059,2023,35 bis unter 40 Jahre,f,5985
01059,2023,35 bis unter 40 Jahre,m,6055
01059,2023,20 bis unter 25 Jahre,f,4110
01059,2023,20 bis unter 25 Jahre,m,4604
01059,2023,unter 5 Jahre,f,4488
01059,2023,unter 5 Jahre,m,4760
01059,2023,40 bis unter 45 Jahre,f,5939
01059,2023,40 bis unter 45 Jahre,m,5640
01059,2023,70 bis unter 75 Jahre,m,5849
01059,2023,70 bis unter 75 Jahre,f,6257
01059,2023,55 bis unter 60 Jahre,f,9472
01059,2023,55 bis unter 60 Jahre,m,9181
01059,2023,80 bis unter 85 Jahre,f,4824
01059,2023,80 bis unter 85 Jahre,m,4004
01059,2023,85 bis unter 90 Jahre,m,2082
01059,2023,85 bis unter 90 Jahre,f,3232
01059,2023,25 bis unter 30 Jahre,m,4790
01059,2023,25 bis unter 30 Jahre,f,4704
01059,2023,50 bis unter 55 Jahre,m,7070
01059,2023,50 bis unter 55 Jahre,f,7116
01059,2023,95 Jahre und mehr,f,370
01059,2023,95 Jahre und mehr,m,107
01059,2023,30 bis unter 35 Jahre,m,5787
01059,2023,30 bis unter 35 Jahre,f,5839
01059,2023,5 bis unter 10 Jahre,m,5188
01059,2023,5 bis unter 10 Jahre,f,4864
01059,2023,60 bis unter 65 Jahre,f,8416
01059,2023,60 bis unter 65 Jahre,m,8236
01059,2023,45 bis unter 50 Jahre,f,5836
01059,2023,45 bis unter 50 Jahre,m,5497
01059,2023,65 bis unter 70 Jahre,f,7094
01059,2023,65 bis unter 70 Jahre,m,6715
01059,2023,10 bis unter 15 Jahre,m,5097
01059,2023,10 bis unter 15 Jahre,f,4745
01059,2023,90 bis unter 95 Jahre,f,997
01059,2023,90 bis unter 95 Jahre,m,526
01059,2023,75 bis unter 80 Jahre,m,4280
01059,2023,75 bis unter 80 Jahre,f,4836
09472,2023,45 bis unter 50 Jahre,f,3041
09472,2023,45 bis unter 50 Jahre,m,3016
09472,2023,85 bis unter 90 Jahre,f,1612
09472,2023,85 bis unter 90 Jahre,m,843
09472,2023,65 bis unter 70 Jahre,f,3690
09472,2023,65 bis unter 70 Jahre,m,3611
09472,2023,25 bis unter 30 Jahre,m,2596
09472,2023,25 bis unter 30 Jahre,f,2161
09472,2023,70 bis unter 75 Jahre,f,3045
09472,2023,70 bis unter 75 Jahre,m,2917
09472,2023,30 bis unter 35 Jahre,f,2789
09472,2023,30 bis unter 35 Jahre,m,2964
09472,2023,5 bis unter 10 Jahre,f,2279
09472,2023,5 bis unter 10 Jahre,m,2465
09472,2023,75 bis unter 80 Jahre,m,1909
09472,2023,75 bis unter 80 Jahre,f,2232
09472,2023,10 bis unter 15 Jahre,m,2374
09472,2023,10 bis unter 15 Jahre,f,2251
09472,2023,90 bis unter 95 Jahre,f,553
09472,2023,90 bis unter 95 Jahre,m,227
09472,2023,80 bis unter 85 Jahre,m,1642
09472,2023,80 bis unter 85 Jahre,f,2266
09472,2023,unter 5 Jahre,m,2382
09472,2023,unter 5 Jahre,f,2282
09472,2023,55 bis unter 60 Jahre,m,4594
09472,2023,55 bis unter 60 Jahre,f,4597
09472,2023,20 bis unter 25 Jahre,f,2036
09472,2023,20 bis unter 25 Jahre,m,2601
09472,2023,95 Jahre und mehr,f,141
09472,2023,95 Jahre und mehr,m,41
09472,2023,35 bis unter 40 Jahre,f,3158
09472,2023,35 bis unter 40 Jahre,m,3143
09472,2023,40 bis unter 45 Jahre,f,3209
09472,2023,40 bis unter 45 Jahre,m,3236
09472,2023,15 bis unter 20 Jahre,f,2249
09472,2023,15 bis unter 20 Jahre,m,2462
09472,2023,50 bis unter 55 Jahre,m,3753
09472,2023,50 bis unter 55 Jahre,f,3920
09472,2023,60 bis unter 65 Jahre,m,4513
09472,2023,60 bis unter 65 Jahre,f,4469
03151,2023,80 bis unter 85 Jahre,m,2701
03151,2023,80 bis unter 85 Jahre,f,3497
03151,2023,60 bis unter 65 Jahre,m,7385
03151,2023,60 bis unter 65 Jahre,f,7381
03151,2023,5 bis unter 10 Jahre,f,4763
03151,2023,5 bis unter 10 Jahre,m,4950
03151,2023,25 bis unter 30 Jahre,f,3783
03151,2023,25 bis unter 30 Jahre,m,4242
03151,2023,65 bis unter 70 Jahre,f,5807
03151,2023,65 bis unter 70 Jahre,m,5703
03151,2023,20 bis unter 25 Jahre,m,4114
03151,2023,20 bis unter 25 Jahre,f,3479
03151,2023,75 bis unter 80 Jahre,f,3157
03151,2023,75 bis unter 80 Jahre,m,2702
03151,2023,10 bis unter 15 Jahre,m,4457
03151,2023,10 bis unter 15 Jahre,f,4235
03151,2023,55 bis unter 60 Jahre,m,7707
03151,2023,55 bis unter 60 Jahre,f,7829
03151,2023,30 bis unter 35 Jahre,f,5052
03151,2023,30 bis unter 35 Jahre,m,5166
03151,2023,unter 5 Jahre,m,4619
03151,2023,unter 5 Jahre,f,4474
03151,2023,85 bis unter 90 Jahre,f,2346
03151,2023,85 bis unter 90 Jahre,m,1482
03151,2023,90 bis unter 95 Jahre,m,354
03151,2023,90 bis unter 95 Jahre,f,816
03151,2023,45 bis unter 50 Jahre,m,5035
03151,2023,45 bis unter 50 Jahre,f,4993
03151,2023,15 bis unter 20 Jahre,f,4300
03151,2023,15 bis unter 20 Jahre,m,4548
03151,2023,70 bis unter 75 Jahre,m,4551
03151,2023,70 bis unter 75 Jahre,f,4781
03151,2023,40 bis unter 45 Jahre,f,5617
03151,2023,40 bis unter 45 Jahre,m,5681
03151,2023,95 Jahre und mehr,f,217
03151,2023,95 Jahre und mehr,m,67
03151,2023,50 bis unter 55 Jahre,f,6146
03151,2023,50 bis unter 55 Jahre,m,5976
03151,2023,35 bis unter 40 Jahre,m,5930
03151,2023,35 bis unter 40 Jahre,f,5833
05111,2023,15 bis unter 20 Jahre,f,12646
05111,2023,15 bis unter 20 Jahre,m,13720
05111,2023,35 bis unter 40 Jahre,f,24213
05111,2023,35 bis unter 40 Jahre,m,23679
05111,2023,55 bis unter 60 Jahre,f,22638
05111,2023,55 bis unter 60 Jahre,m,23685
05111,2023,90 bis unter 95 Jahre,m,1327
05111,2023,90 bis unter 95 Jahre,f,3009
05111,2023,20 bis unter 25 Jahre,f,17386
05111,2023,20 bis unter 25 Jahre,m,15553
05111,2023,50 bis unter 55 Jahre,m,20997
05111,2023,50 bis unter 55 Jahre,f,20718
05111,2023,95 Jahre und mehr,f,1051
05111,2023,95 Jahre und mehr,m,262
05111,2023,10 bis unter 15 Jahre,m,14060
05111,2023,10 bis unter 15 Jahre,f,12732
05111,2023,60 bis unter 65 Jahre,f,19950
05111,2023,60 bis unter 65 Jahre,m,19554
05111,2023,85 bis unter 90 Jahre,m,4848
05111,2023,85 bis unter 90 Jahre,f,8602
05111,2023,40 bis unter 45 Jahre,m,21094
05111,2023,40 bis unter 45 Jahre,f,22067
05111,2023,5 bis unter 10 Jahre,m,14542
05111,2023,5 bis unter 10 Jahre,f,13539
05111,2023,30 bis unter 35 Jahre,m,25995
05111,2023,30 bis unter 35 Jahre,f,26843
05111,2023,25 bis unter 30 Jahre,f,24817
05111,2023,25 bis unter 30 Jahre,m,22755
05111,2023,75 bis unter 80 Jahre,m,8624
05111,2023,75 bis unter 80 Jahre,f,12070
05111,2023,45 bis unter 50 Jahre,f,19989
05111,2023,45 bis unter 50 Jahre,m,18939
05111,2023,70 bis unter 75 Jahre,f,14558
05111,2023,70 bis unter 75 Jahre,m,11405
05111,2023,unter 5 Jahre,m,14204
05111,2023,unter 5 Jahre,f,13015
05111,2023,80 bis unter 85 Jahre,f,12355
05111,2023,80 bis unter 85 Jahre,m,8143
05111,2023,65 bis unter 70 Jahre,m,14425
05111,2023,65 bis unter 70 Jahre,f,16310
08317,2023,65 bis unter 70 Jahre,f,14608
08317,2023,65 bis unter 70 Jahre,m,13924
08317,2023,10 bis unter 15 Jahre,f,10246
08317,2023,10 bis unter 15 Jahre,m,10843
08317,2023,85 bis unter 90 Jahre,f,6537
08317,2023,85 bis unter 90 Jahre,m,4078
08317,2023,90 bis unter 95 Jahre,f,2397
08317,2023,90 bis unter 95 Jahre,m,1093
08317,2023,25 bis unter 30 Jahre,f,11830
08317,2023,25 bis unter 30 Jahre,m,13758
08317,2023,80 bis unter 85 Jahre,m,6577
08317,2023,80 bis unter 85 Jahre,f,9000
08317,2023,5 bis unter 10 Jahre,m,11418
08317,2023,5 bis unter 10 Jahre,f,10983
08317,2023,50 bis unter 55 Jahre,f,14874
08317,2023,50 bis unter 55 Jahre,m,15054
08317,2023,30 bis unter 35 Jahre,m,14545
08317,2023,30 bis unter 35 Jahre,f,13328
08317,2023,20 bis unter 25 Jahre,m,12330
08317,2023,20 bis unter 25 Jahre,f,10403
08317,2023,unter 5 Jahre,m,11026
08317,2023,unter 5 Jahre,f,10499
08317,2023,75 bis unter 80 Jahre,m,6936
08317,2023,75 bis unter 80 Jahre,f,8066
08317,2023,55 bis unter 60 Jahre,f,17959
08317,2023,55 bis unter 60 Jahre,m,18342
08317,2023,95 Jahre und mehr,m,218
08317,2023,95 Jahre und mehr,f,749
08317,2023,40 bis unter 45 Jahre,f,13604
08317,2023,40 bis unter 45 Jahre,m,13787
08317,2023,15 bis unter 20 Jahre,f,10670
08317,2023,15 bis unter 20 Jahre,m,11430
08317,2023,35 bis unter 40 Jahre,f,13963
08317,2023,35 bis unter 40 Jahre,m,14811
08317,2023,60 bis unter 65 Jahre,f,17204
08317,2023,60 bis unter 65 Jahre,m,17390
08317,2023,45 bis unter 50 Jahre,m,12523
08317,2023,45 bis unter 50 Jahre,f,12744
08317,2023,70 bis unter 75 Jahre,m,11259
08317,2023,70 bis unter 75 Jahre,f,12476
09771,2023,90 bis unter 95 Jahre,m,280
09771,2023,90 bis unter 95 Jahre,f,620
09771,2023,70 bis unter 75 Jahre,m,3202
09771,2023,70 bis unter 75 Jahre,f,3437
09771,2023,15 bis unter 20 Jahre,f,3198
09771,2023,15 bis unter 20 Jahre,m,3441
09771,2023,35 bis unter 40 Jahre,f,4518
09771,2023,35 bis unter 40 Jahre,m,4542
09771,2023,85 bis unter 90 Jahre,m,1118
09771,2023,85 bis unter 90 Jahre,f,1786
09771,2023,55 bis unter 60 Jahre,f,5755
09771,2023,55 bis unter 60 Jahre,m,5988
09771,2023,20 bis unter 25 Jahre,f,3104
09771,2023,20 bis unter 25 Jahre,m,3607
09771,2023,50 bis unter 55 Jahre,m,4746
09771,2023,50 bis unter 55 Jahre,f,4792
09771,2023,10 bis unter 15 Jahre,m,3419
09771,2023,10 bis unter 15 Jahre,f,3347
09771,2023,25 bis unter 30 Jahre,m,3604
09771,2023,25 bis unter 30 Jahre,f,3254
09771,2023,60 bis unter 65 Jahre,f,5256
09771,2023,60 bis unter 65 Jahre,m,5270
09771,2023,40 bis unter 45 Jahre,f,4516
09771,2023,40 bis unter 45 Jahre,m,4518
09771,2023,30 bis unter 35 Jahre,m,4212
09771,2023,30 bis unter 35 Jahre,f,3939
09771,2023,5 bis unter 10 Jahre,m,3844
09771,2023,5 bis unter 10 Jahre,f,3787
09771,2023,95 Jahre und mehr,m,62
09771,2023,95 Jahre und mehr,f,147
09771,2023,45 bis unter 50 Jahre,f,4083
09771,2023,45 bis unter 50 Jahre,m,4239
09771,2023,75 bis unter 80 Jahre,m,2298
09771,2023,75 bis unter 80 Jahre,f,2676
09771,2023,80 bis unter 85 Jahre,f,2738
09771,2023,80 bis unter 85 Jahre,m,2200
09771,2023,unter 5 Jahre,m,3511
09771,2023,unter 5 Jahre,f,3356
09771,2023,65 bis unter 70 Jahre,m,3893
09771,2023,65 bis unter 70 Jahre,f,4127
06431,2023,40 bis unter 45 Jahre,m,8615
06431,2023,40 bis unter 45 Jahre,f,8666
06431,2023,80 bis unter 85 Jahre,m,4499
06431,2023,80 bis unter 85 Jahre,f,5939
06431,2023,95 Jahre und mehr,f,399
06431,2023,95 Jahre und mehr,m,127
06431,2023,75 bis unter 80 Jahre,m,5040
06431,2023,75 bis unter 80 Jahre,f,5977
06431,2023,60 bis unter 65 Jahre,m,11108
06431,2023,60 bis unter 65 Jahre,f,11225
06431,2023,55 bis unter 60 Jahre,m,11894
06431,2023,55 bis unter 60 Jahre,f,12039
06431,2023,15 bis unter 20 Jahre,m,6836
06431,2023,15 bis unter 20 Jahre,f,6115
06431,2023,unter 5 Jahre,m,6602
06431,2023,unter 5 Jahre,f,6087
06431,2023,20 bis unter 25 Jahre,f,5768
06431,2023,20 bis unter 25 Jahre,m,6938
06431,2023,25 bis unter 30 Jahre,f,6615
06431,2023,25 bis unter 30 Jahre,m,7496
06431,2023,50 bis unter 55 Jahre,f,9713
06431,2023,50 bis unter 55 Jahre,m,9183
06431,2023,5 bis unter 10 Jahre,m,6713
06431,2023,5 bis unter 10 Jahre,f,6703
06431,2023,30 bis unter 35 Jahre,f,7917
06431,2023,30 bis unter 35 Jahre,m,8177
06431,2023,85 bis unter 90 Jahre,m,2585
06431,2023,85 bis unter 90 Jahre,f,4035
06431,2023,10 bis unter 15 Jahre,m,6443
06431,2023,10 bis unter 15 Jahre,f,6141
06431,2023,90 bis unter 95 Jahre,m,668
06431,2023,90 bis unter 95 Jahre,f,1369
06431,2023,70 bis unter 75 Jahre,f,8078
06431,2023,70 bis unter 75 Jahre,m,7182
06431,2023,65 bis unter 70 Jahre,m,8863
06431,2023,65 bis unter 70 Jahre,f,9152
06431,2023,35 bis unter 40 Jahre,f,8777
06431,2023,35 bis unter 40 Jahre,m,8863
06431,2023,45 bis unter 50 Jahre,f,8072
06431,2023,45 bis unter 50 Jahre,m,7865
09561,2023,45 bis unter 50 Jahre,f,1180
09561,2023,45 bis unter 50 Jahre,m,1099
09561,2023,65 bis unter 70 Jahre,f,1408
09561,2023,65 bis unter 70 Jahre,m,1147
09561,2023,85 bis unter 90 Jahre,f,594
09561,2023,85 bis unter 90 Jahre,m,378
09561,2023,70 bis unter 75 Jahre,f,1135
09561,2023,70 bis unter 75 Jahre,m,919
09561,2023,5 bis unter 10 Jahre,f,922
09561,2023,5 bis unter 10 Jahre,m,912
09561,2023,60 bis unter 65 Jahre,m,1404
09561,2023,60 bis unter 65 Jahre,f,1602
09561,2023,30 bis unter 35 Jahre,f,1200
09561,2023,30 bis unter 35 Jahre,m,1346
09561,2023,10 bis unter 15 Jahre,m,893
09561,2023,10 bis unter 15 Jahre,f,864
09561,2023,75 bis unter 80 Jahre,m,591
09561,2023,75 bis unter 80 Jahre,f,861
09561,2023,unter 5 Jahre,m,1033
09561,2023,unter 5 Jahre,f,978
09561,2023,90 bis unter 95 Jahre,f,193
09561,2023,90 bis unter 95 Jahre,m,94
09561,2023,80 bis unter 85 Jahre,m,594
09561,2023,80 bis unter 85 Jahre,f,887
09561,2023,95 Jahre und mehr,f,52
09561,2023,95 Jahre und mehr,m,12
09561,2023,55 bis unter 60 Jahre,m,1523
09561,2023,55 bis unter 60 Jahre,f,1577
09561,2023,35 bis unter 40 Jahre,f,1238
09561,2023,35 bis unter 40 Jahre,m,1326
09561,2023,20 bis unter 25 Jahre,f,1100
09561,2023,20 bis unter 25 Jahre,m,1178
09561,2023,15 bis unter 20 Jahre,f,937
09561,2023,15 bis unter 20 Jahre,m,953
09561,2023,40 bis unter 45 Jahre,f,1210
09561,2023,40 bis unter 45 Jahre,m,1281
09561,2023,25 bis unter 30 Jahre,m,1366
09561,2023,25 bis unter 30 Jahre,f,1160
09561,2023,50 bis unter 55 Jahre,m,1226
09561,2023,50 bis unter 55 Jahre,f,1327
07333,2023,35 bis unter 40 Jahre,f,2258
07333,2023,35 bis unter 40 Jahre,m,2368
07333,2023,55 bis unter 60 Jahre,f,3312
07333,2023,55 bis unter 60 Jahre,m,3225
07333,2023,75 bis unter 80 Jahre,f,1411
07333,2023,75 bis unter 80 Jahre,m,1189
07333,2023,95 Jahre und mehr,m,29
07333,2023,95 Jahre und mehr,f,126
07333,2023,90 bis unter 95 Jahre,m,183
07333,2023,90 bis unter 95 Jahre,f,382
07333,2023,60 bis unter 65 Jahre,f,3334
07333,2023,60 bis unter 65 Jahre,m,3308
07333,2023,50 bis unter 55 Jahre,m,2539
07333,2023,50 bis unter 55 Jahre,f,2672
07333,2023,20 bis unter 25 Jahre,f,1571
07333,2023,20 bis unter 25 Jahre,m,1850
07333,2023,10 bis unter 15 Jahre,m,1714
07333,2023,10 bis unter 15 Jahre,f,1680
07333,2023,40 bis unter 45 Jahre,m,2207
07333,2023,40 bis unter 45 Jahre,f,2250
07333,2023,85 bis unter 90 Jahre,m,637
07333,2023,85 bis unter 90 Jahre,f,1064
07333,2023,15 bis unter 20 Jahre,m,1837
07333,2023,15 bis unter 20 Jahre,f,1771
07333,2023,5 bis unter 10 Jahre,m,1882
07333,2023,5 bis unter 10 Jahre,f,1727
07333,2023,30 bis unter 35 Jahre,m,2192
07333,2023,30 bis unter 35 Jahre,f,2098
07333,2023,25 bis unter 30 Jahre,f,1652
07333,2023,25 bis unter 30 Jahre,m,1861
07333,2023,45 bis unter 50 Jahre,f,2139
07333,2023,45 bis unter 50 Jahre,m,2150
07333,2023,70 bis unter 75 Jahre,f,2429
07333,2023,70 bis unter 75 Jahre,m,2312
07333,2023,unter 5 Jahre,m,1648
07333,2023,unter 5 Jahre,f,1630
07333,2023,65 bis unter 70 Jahre,m,2717
07333,2023,65 bis unter 70 Jahre,f,2820
07333,2023,80 bis unter 85 Jahre,f,1444
07333,2023,80 bis unter 85 Jahre,m,1110
09272,2023,90 bis unter 95 Jahre,m,147
09272,2023,90 bis unter 95 Jahre,f,418
09272,2023,65 bis unter 70 Jahre,m,2999
09272,2023,65 bis unter 70 Jahre,f,3071
09272,2023,35 bis unter 40 Jahre,f,2254
09272,2023,35 bis unter 40 Jahre,m,2299
09272,2023,20 bis unter 25 Jahre,f,1790
09272,2023,20 bis unter 25 Jahre,m,2111
09272,2023,50 bis unter 55 Jahre,m,2747
09272,2023,50 bis unter 55 Jahre,f,2848
09272,2023,95 Jahre und mehr,m,28
09272,2023,95 Jahre und mehr,f,107
09272,2023,5 bis unter 10 Jahre,m,1765
09272,2023,5 bis unter 10 Jahre,f,1765
09272,2023,60 bis unter 65 Jahre,f,3625
09272,2023,60 bis unter 65 Jahre,m,3410
09272,2023,15 bis unter 20 Jahre,m,1829
09272,2023,15 bis unter 20 Jahre,f,1608
09272,2023,10 bis unter 15 Jahre,m,1637
09272,2023,10 bis unter 15 Jahre,f,1571
09272,2023,30 bis unter 35 Jahre,f,2285
09272,2023,30 bis unter 35 Jahre,m,2438
09272,2023,85 bis unter 90 Jahre,m,588
09272,2023,85 bis unter 90 Jahre,f,1120
09272,2023,40 bis unter 45 Jahre,f,2249
09272,2023,40 bis unter 45 Jahre,m,2329
09272,2023,80 bis unter 85 Jahre,m,1065
09272,2023,80 bis unter 85 Jahre,f,1557
09272,2023,25 bis unter 30 Jahre,f,1989
09272,2023,25 bis unter 30 Jahre,m,2267
09272,2023,75 bis unter 80 Jahre,m,1476
09272,2023,75 bis unter 80 Jahre,f,1595
09272,2023,45 bis unter 50 Jahre,f,2283
09272,2023,45 bis unter 50 Jahre,m,2256
09272,2023,unter 5 Jahre,m,1711
09272,2023,unter 5 Jahre,f,1602
09272,2023,70 bis unter 75 Jahre,f,2414
09272,2023,70 bis unter 75 Jahre,m,2397
09272,2023,55 bis unter 60 Jahre,m,3418
09272,2023,55 bis unter 60 Jahre,f,3444
09375,2023,15 bis unter 20 Jahre,f,4408
09375,2023,15 bis unter 20 Jahre,m,4953
09375,2023,unter 5 Jahre,f,4580
09375,2023,unter 5 Jahre,m,4908
09375,2023,75 bis unter 80 Jahre,f,3640
09375,2023,75 bis unter 80 Jahre,m,3309
09375,2023,50 bis unter 55 Jahre,m,7141
09375,2023,50 bis unter 55 Jahre,f,6992
09375,2023,20 bis unter 25 Jahre,f,4330
09375,2023,20 bis unter 25 Jahre,m,5051
09375,2023,35 bis unter 40 Jahre,f,6296
09375,2023,35 bis unter 40 Jahre,m,6459
09375,2023,65 bis unter 70 Jahre,m,6144
09375,2023,65 bis unter 70 Jahre,f,6321
09375,2023,60 bis unter 65 Jahre,f,7710
09375,2023,60 bis unter 65 Jahre,m,7638
09375,2023,90 bis unter 95 Jahre,m,416
09375,2023,90 bis unter 95 Jahre,f,891
09375,2023,30 bis unter 35 Jahre,m,5873
09375,2023,30 bis unter 35 Jahre,f,5542
09375,2023,10 bis unter 15 Jahre,m,4878
09375,2023,10 bis unter 15 Jahre,f,4422
09375,2023,5 bis unter 10 Jahre,m,5214
09375,2023,5 bis unter 10 Jahre,f,4995
09375,2023,40 bis unter 45 Jahre,f,6587
09375,2023,40 bis unter 45 Jahre,m,6524
09375,2023,85 bis unter 90 Jahre,m,1452
09375,2023,85 bis unter 90 Jahre,f,2264
09375,2023,25 bis unter 30 Jahre,f,4606
09375,2023,25 bis unter 30 Jahre,m,5103
09375,2023,45 bis unter 50 Jahre,f,6067
09375,2023,45 bis unter 50 Jahre,m,5992
