ags,year,age_band,sex,count
10041100,2025,15 bis unter 20 Jahre,m,4404
10041100,2025,5 bis unter 10 Jahre,m,4171
10041100,2025,5 bis unter 10 Jahre,f,3881
10041100,2025,70 bis unter 75 Jahre,m,4426
10041100,2025,70 bis unter 75 Jahre,f,5325
10041100,2025,unter 5 Jahre,f,3682
10041100,2025,unter 5 Jahre,m,3909
10041100,2025,45 bis unter 50 Jahre,m,5147
10041100,2025,45 bis unter 50 Jahre,f,5126
10041100,2025,35 bis unter 40 Jahre,f,6161
10041100,2025,35 bis unter 40 Jahre,m,6937
10041100,2025,90 bis unter 95 Jahre,m,450
10041100,2025,90 bis unter 95 Jahre,f,1100
10041100,2025,65 bis unter 70 Jahre,m,5736
10041100,2025,65 bis unter 70 Jahre,f,6042
10041100,2025,50 bis unter 55 Jahre,f,4823
10041100,2025,50 bis unter 55 Jahre,m,4843
10041100,2025,20 bis unter 25 Jahre,m,6199
10041100,2025,20 bis unter 25 Jahre,f,5689
10041100,2025,25 bis unter 30 Jahre,f,7009
10041100,2025,25 bis unter 30 Jahre,m,7857
11001001,2025,80 bis unter 85 Jahre,m,2989
11001001,2025,80 bis unter 85 Jahre,f,3884
11001001,2025,90 bis unter 95 Jahre,f,1175
11001001,2025,90 bis unter 95 Jahre,m,511
11001001,2025,95 Jahre und mehr,f,340
11001001,2025,95 Jahre und mehr,m,93
11001001,2025,40 bis unter 45 Jahre,m,14459
11001001,2025,40 bis unter 45 Jahre,f,13347
11001001,2025,60 bis unter 65 Jahre,m,11017
11001001,2025,60 bis unter 65 Jahre,f,9355
11001001,2025,20 bis unter 25 Jahre,m,12914
11001001,2025,20 bis unter 25 Jahre,f,12747
11001001,2025,65 bis unter 70 Jahre,f,7031
11001001,2025,65 bis unter 70 Jahre,m,7602
11001001,2025,10 bis unter 15 Jahre,f,7158
11001001,2025,10 bis unter 15 Jahre,m,7634
11001001,2025,55 bis unter 60 Jahre,m,11398
11001001,2025,55 bis unter 60 Jahre,f,9633
11001001,2025,50 bis unter 55 Jahre,f,9359
11001001,2025,50 bis unter 55 Jahre,m,10715
11001001,2025,25 bis unter 30 Jahre,f,19576
11001001,2025,25 bis unter 30 Jahre,m,19705
11001001,2025,35 bis unter 40 Jahre,f,17470
11001001,2025,35 bis unter 40 Jahre,m,19290
11001001,2025,unter 5 Jahre,m,8414
11001001,2025,unter 5 Jahre,f,7984
11001001,2025,75 bis unter 80 Jahre,m,3772
11001001,2025,75 bis unter 80 Jahre,f,4555
11001001,2025,45 bis unter 50 Jahre,f,10991
11001001,2025,45 bis unter 50 Jahre,m,12020
11001001,2025,70 bis unter 75 Jahre,f,5733
11001001,2025,70 bis unter 75 Jahre,m,5506
11001001,2025,30 bis unter 35 Jahre,m,20841
11001001,2025,30 bis unter 35 Jahre,f,20021
11001001,2025,85 bis unter 90 Jahre,m,1839
11001001,2025,85 bis unter 90 Jahre,f,3124
11001001,2025,5 bis unter 10 Jahre,f,7534
11001001,2025,5 bis unter 10 Jahre,m,8022
11001001,2025,15 bis unter 20 Jahre,m,8480
11001001,2025,15 bis unter 20 Jahre,f,7503
11002002,2025,40 bis unter 45 Jahre,f,12031
11002002,2025,40 bis unter 45 Jahre,m,12938
11002002,2025,30 bis unter 35 Jahre,m,14732
11002002,2025,30 bis unter 35 Jahre,f,14711
11002002,2025,85 bis unter 90 Jahre,m,996
11002002,2025,85 bis unter 90 Jahre,f,1745
11002002,2025,50 bis unter 55 Jahre,m,8640
11002002,2025,50 bis unter 55 Jahre,f,7509
11002002,2025,70 bis unter 75 Jahre,m,3457
11002002,2025,70 bis unter 75 Jahre,f,3812
11002002,2025,unter 5 Jahre,f,5588
11002002,2025,unter 5 Jahre,m,5986
11002002,2025,45 bis unter 50 Jahre,m,11123
11002002,2025,45 bis unter 50 Jahre,f,9949
11002002,2025,65 bis unter 70 Jahre,m,5310
11002002,2025,65 bis unter 70 Jahre,f,4900
11002002,2025,20 bis unter 25 Jahre,f,7755
11002002,2025,20 bis unter 25 Jahre,m,7671
11002002,2025,15 bis unter 20 Jahre,f,5237
11002002,2025,15 bis unter 20 Jahre,m,5869
11002002,2025,25 bis unter 30 Jahre,m,12297
11002002,2025,25 bis unter 30 Jahre,f,12996
11002002,2025,55 bis unter 60 Jahre,f,7262
11002002,2025,55 bis unter 60 Jahre,m,8430
11002002,2025,10 bis unter 15 Jahre,m,5346
11002002,2025,10 bis unter 15 Jahre,f,5152
11002002,2025,80 bis unter 85 Jahre,f,2422
11002002,2025,80 bis unter 85 Jahre,m,1631
11002002,2025,95 Jahre und mehr,m,73
11002002,2025,95 Jahre und mehr,f,200
11002002,2025,90 bis unter 95 Jahre,m,316
11002002,2025,90 bis unter 95 Jahre,f,707
11002002,2025,35 bis unter 40 Jahre,f,14438
11002002,2025,35 bis unter 40 Jahre,m,15632
11002002,2025,60 bis unter 65 Jahre,f,6691
11002002,2025,60 bis unter 65 Jahre,m,7839
11002002,2025,75 bis unter 80 Jahre,m,2083
11002002,2025,75 bis unter 80 Jahre,f,2741
11002002,2025,5 bis unter 10 Jahre,f,5293
11002002,2025,5 bis unter 10 Jahre,m,5750
11003003,2025,unter 5 Jahre,m,9011
11003003,2025,unter 5 Jahre,f,8695
11003003,2025,45 bis unter 50 Jahre,f,16198
11003003,2025,45 bis unter 50 Jahre,m,15352
11003003,2025,35 bis unter 40 Jahre,m,18559
11003003,2025,35 bis unter 40 Jahre,f,19497
11003003,2025,55 bis unter 60 Jahre,m,15850
11003003,2025,55 bis unter 60 Jahre,f,14630
11003003,2025,10 bis unter 15 Jahre,f,9900
11003003,2025,10 bis unter 15 Jahre,m,10423
11003003,2025,65 bis unter 70 Jahre,f,8509
11003003,2025,65 bis unter 70 Jahre,m,8430
11003003,2025,30 bis unter 35 Jahre,f,16560
11003003,2025,30 bis unter 35 Jahre,m,15476
11003003,2025,5 bis unter 10 Jahre,f,9652
11003003,2025,5 bis unter 10 Jahre,m,10041
11003003,2025,75 bis unter 80 Jahre,m,4091
11003003,2025,75 bis unter 80 Jahre,f,5722
11003003,2025,25 bis unter 30 Jahre,f,14794
11003003,2025,25 bis unter 30 Jahre,m,13576
11003003,2025,70 bis unter 75 Jahre,f,7416
11003003,2025,70 bis unter 75 Jahre,m,6106
11003003,2025,85 bis unter 90 Jahre,f,5602
11003003,2025,85 bis unter 90 Jahre,m,2955
11003003,2025,40 bis unter 45 Jahre,m,16894
11003003,2025,40 bis unter 45 Jahre,f,17714
11003003,2025,15 bis unter 20 Jahre,m,10386
11003003,2025,15 bis unter 20 Jahre,f,9760
11003003,2025,80 bis unter 85 Jahre,m,3865
11003003,2025,80 bis unter 85 Jahre,f,6441
11003003,2025,50 bis unter 55 Jahre,f,14018
11003003,2025,50 bis unter 55 Jahre,m,14046
11003003,2025,60 bis unter 65 Jahre,m,13584
11003003,2025,60 bis unter 65 Jahre,f,12579
11003003,2025,90 bis unter 95 Jahre,m,952
11003003,2025,90 bis unter 95 Jahre,f,2127
11003003,2025,20 bis unter 25 Jahre,f,10278
11003003,2025,20 bis unter 25 Jahre,m,10722
11003003,2025,95 Jahre und mehr,m,170
11003003,2025,95 Jahre und mehr,f,552
11004004,2025,15 bis unter 20 Jahre,f,6051
11004004,2025,15 bis unter 20 Jahre,m,6676
11004004,2025,5 bis unter 10 Jahre,m,6183
11004004,2025,5 bis unter 10 Jahre,f,6074
11004004,2025,35 bis unter 40 Jahre,f,12124
11004004,2025,35 bis unter 40 Jahre,m,12266
11004004,2025,55 bis unter 60 Jahre,f,11421
11004004,2025,55 bis unter 60 Jahre,m,10446
11004004,2025,75 bis unter 80 Jahre,f,8696
11004004,2025,75 bis unter 80 Jahre,m,6599
11004004,2025,30 bis unter 35 Jahre,m,13001
11004004,2025,30 bis unter 35 Jahre,f,12982
11004004,2025,85 bis unter 90 Jahre,m,3260
11004004,2025,85 bis unter 90 Jahre,f,5480
11004004,2025,unter 5 Jahre,f,6253
11004004,2025,unter 5 Jahre,m,6630
11004004,2025,45 bis unter 50 Jahre,m,8886
11004004,2025,45 bis unter 50 Jahre,f,9339
11004004,2025,70 bis unter 75 Jahre,m,7378
11004004,2025,70 bis unter 75 Jahre,f,9196
11004004,2025,95 Jahre und mehr,f,637
11004004,2025,95 Jahre und mehr,m,171
11004004,2025,40 bis unter 45 Jahre,f,10588
11004004,2025,40 bis unter 45 Jahre,m,10454
11004004,2025,60 bis unter 65 Jahre,m,11147
11004004,2025,60 bis unter 65 Jahre,f,12022
11004004,2025,20 bis unter 25 Jahre,f,9434
11004004,2025,20 bis unter 25 Jahre,m,9489
11004004,2025,25 bis unter 30 Jahre,m,12977
11004004,2025,25 bis unter 30 Jahre,f,13495
11004004,2025,50 bis unter 55 Jahre,m,8265
11004004,2025,50 bis unter 55 Jahre,f,9454
11004004,2025,65 bis unter 70 Jahre,f,9790
11004004,2025,65 bis unter 70 Jahre,m,8713
11004004,2025,10 bis unter 15 Jahre,f,5792
11004004,2025,10 bis unter 15 Jahre,m,6253
11004004,2025,80 bis unter 85 Jahre,m,5610
11004004,2025,80 bis unter 85 Jahre,f,7730
11004004,2025,90 bis unter 95 Jahre,m,856
11004004,2025,90 bis unter 95 Jahre,f,1894
11005005,2025,45 bis unter 50 Jahre,f,7315
11005005,2025,45 bis unter 50 Jahre,m,7280
11005005,2025,35 bis unter 40 Jahre,m,9202
11005005,2025,35 bis unter 40 Jahre,f,8987
11005005,2025,5 bis unter 10 Jahre,f,6477
11005005,2025,5 bis unter 10 Jahre,m,6679
11005005,2025,80 bis unter 85 Jahre,f,5143
11005005,2025,80 bis unter 85 Jahre,m,3679
11005005,2025,95 Jahre und mehr,m,104
11005005,2025,95 Jahre und mehr,f,364
11005005,2025,30 bis unter 35 Jahre,m,8890
11005005,2025,30 bis unter 35 Jahre,f,8232
11005005,2025,75 bis unter 80 Jahre,f,5397
11005005,2025,75 bis unter 80 Jahre,m,4017
11005005,2025,85 bis unter 90 Jahre,m,2396
11005005,2025,85 bis unter 90 Jahre,f,4081
11005005,2025,50 bis unter 55 Jahre,m,6479
11005005,2025,50 bis unter 55 Jahre,f,6998
11005005,2025,40 bis unter 45 Jahre,m,8498
11005005,2025,40 bis unter 45 Jahre,f,8364
11005005,2025,unter 5 Jahre,f,6060
11005005,2025,unter 5 Jahre,m,6298
11005005,2025,20 bis unter 25 Jahre,m,7243
11005005,2025,20 bis unter 25 Jahre,f,6898
11005005,2025,65 bis unter 70 Jahre,f,7107
11005005,2025,65 bis unter 70 Jahre,m,6240
11005005,2025,90 bis unter 95 Jahre,f,1431
11005005,2025,90 bis unter 95 Jahre,m,646
11005005,2025,15 bis unter 20 Jahre,m,6892
11005005,2025,15 bis unter 20 Jahre,f,6253
11005005,2025,10 bis unter 15 Jahre,f,6405
11005005,2025,10 bis unter 15 Jahre,m,6667
11005005,2025,25 bis unter 30 Jahre,m,8725
11005005,2025,25 bis unter 30 Jahre,f,7966
11005005,2025,55 bis unter 60 Jahre,f,8235
11005005,2025,55 bis unter 60 Jahre,m,8123
11005005,2025,60 bis unter 65 Jahre,m,8270
11005005,2025,60 bis unter 65 Jahre,f,9046
11005005,2025,70 bis unter 75 Jahre,m,4821
11005005,2025,70 bis unter 75 Jahre,f,6214
11006006,2025,80 bis unter 85 Jahre,m,5968
11006006,2025,80 bis unter 85 Jahre,f,8606
11006006,2025,70 bis unter 75 Jahre,f,8865
11006006,2025,70 bis unter 75 Jahre,m,6673
11006006,2025,85 bis unter 90 Jahre,f,6415
11006006,2025,85 bis unter 90 Jahre,m,3964
11006006,2025,40 bis unter 45 Jahre,m,8823
11006006,2025,40 bis unter 45 Jahre,f,9517
11006006,2025,95 Jahre und mehr,f,785
11006006,2025,95 Jahre und mehr,m,218
11006006,2025,35 bis unter 40 Jahre,f,9417
11006006,2025,35 bis unter 40 Jahre,m,8935
11006006,2025,unter 5 Jahre,f,5487
11006006,2025,unter 5 Jahre,m,5495
11006006,2025,45 bis unter 50 Jahre,f,9218
11006006,2025,45 bis unter 50 Jahre,m,8013
11006006,2025,10 bis unter 15 Jahre,f,6606
11006006,2025,10 bis unter 15 Jahre,m,6920
11006006,2025,55 bis unter 60 Jahre,f,11632
11006006,2025,55 bis unter 60 Jahre,m,10448
11006006,2025,65 bis unter 70 Jahre,f,9455
11006006,2025,65 bis unter 70 Jahre,m,7910
11006006,2025,75 bis unter 80 Jahre,m,6287
11006006,2025,75 bis unter 80 Jahre,f,8594
11006006,2025,5 bis unter 10 Jahre,m,6609
11006006,2025,5 bis unter 10 Jahre,f,6363
11006006,2025,30 bis unter 35 Jahre,m,8395
11006006,2025,30 bis unter 35 Jahre,f,8461
11006006,2025,20 bis unter 25 Jahre,m,7854
11006006,2025,20 bis unter 25 Jahre,f,7996
11006006,2025,90 bis unter 95 Jahre,f,2296
11006006,2025,90 bis unter 95 Jahre,m,1107
11006006,2025,50 bis unter 55 Jahre,m,7974
11006006,2025,50 bis unter 55 Jahre,f,9178
11006006,2025,60 bis unter 65 Jahre,f,12090
11006006,2025,60 bis unter 65 Jahre,m,10650
11006006,2025,15 bis unter 20 Jahre,m,7418
11006006,2025,15 bis unter 20 Jahre,f,6884
11006006,2025,25 bis unter 30 Jahre,f,8781
11006006,2025,25 bis unter 30 Jahre,m,8775
11007007,2025,80 bis unter 85 Jahre,f,6938
11007007,2025,80 bis unter 85 Jahre,m,5082
11007007,2025,70 bis unter 75 Jahre,m,7134
11007007,2025,70 bis unter 75 Jahre,f,9119
11007007,2025,90 bis unter 95 Jahre,m,844
11007007,2025,90 bis unter 95 Jahre,f,1824
11007007,2025,40 bis unter 45 Jahre,f,11629
11007007,2025,40 bis unter 45 Jahre,m,11906
11007007,2025,75 bis unter 80 Jahre,f,7801
11007007,2025,75 bis unter 80 Jahre,m,5875
11007007,2025,60 bis unter 65 Jahre,f,12496
11007007,2025,60 bis unter 65 Jahre,m,11947
11007007,2025,55 bis unter 60 Jahre,f,11928
11007007,2025,55 bis unter 60 Jahre,m,11733
11007007,2025,30 bis unter 35 Jahre,m,13145
11007007,2025,30 bis unter 35 Jahre,f,12787
11007007,2025,85 bis unter 90 Jahre,m,3137
11007007,2025,85 bis unter 90 Jahre,f,5340
11007007,2025,unter 5 Jahre,f,7253
11007007,2025,unter 5 Jahre,m,7623
11007007,2025,45 bis unter 50 Jahre,m,10069
11007007,2025,45 bis unter 50 Jahre,f,10129
11007007,2025,95 Jahre und mehr,m,120
11007007,2025,95 Jahre und mehr,f,578
11007007,2025,25 bis unter 30 Jahre,f,12701
11007007,2025,25 bis unter 30 Jahre,m,12766
11007007,2025,35 bis unter 40 Jahre,f,12930
11007007,2025,35 bis unter 40 Jahre,m,13277
11007007,2025,10 bis unter 15 Jahre,m,7446
11007007,2025,10 bis unter 15 Jahre,f,7167
11007007,2025,65 bis unter 70 Jahre,m,9073
11007007,2025,65 bis unter 70 Jahre,f,9987
11007007,2025,20 bis unter 25 Jahre,m,9508
11007007,2025,20 bis unter 25 Jahre,f,9066
11007007,2025,50 bis unter 55 Jahre,f,9491
11007007,2025,50 bis unter 55 Jahre,m,9294
11007007,2025,5 bis unter 10 Jahre,f,7447
11007007,2025,5 bis unter 10 Jahre,m,7806
11007007,2025,15 bis unter 20 Jahre,f,7013
11007007,2025,15 bis unter 20 Jahre,m,7633
11008008,2025,75 bis unter 80 Jahre,m,4347
11008008,2025,75 bis unter 80 Jahre,f,5751
11008008,2025,30 bis unter 35 Jahre,f,14097
11008008,2025,30 bis unter 35 Jahre,m,14076
11008008,2025,65 bis unter 70 Jahre,f,7515
11008008,2025,65 bis unter 70 Jahre,m,7265
11008008,2025,50 bis unter 55 Jahre,f,8213
11008008,2025,50 bis unter 55 Jahre,m,8721
11008008,2025,40 bis unter 45 Jahre,m,12487
11008008,2025,40 bis unter 45 Jahre,f,12038
11008008,2025,unter 5 Jahre,m,7459
11008008,2025,unter 5 Jahre,f,6923
11008008,2025,70 bis unter 75 Jahre,f,6673
11008008,2025,70 bis unter 75 Jahre,m,5397
11008008,2025,95 Jahre und mehr,m,107
11008008,2025,95 Jahre und mehr,f,386
11008008,2025,20 bis unter 25 Jahre,m,8811
11008008,2025,20 bis unter 25 Jahre,f,8040
11008008,2025,85 bis unter 90 Jahre,f,3752
11008008,2025,85 bis unter 90 Jahre,m,2332
11008008,2025,90 bis unter 95 Jahre,f,1409
11008008,2025,90 bis unter 95 Jahre,m,570
11008008,2025,35 bis unter 40 Jahre,m,14573
11008008,2025,35 bis unter 40 Jahre,f,14521
11008008,2025,45 bis unter 50 Jahre,f,9774
11008008,2025,45 bis unter 50 Jahre,m,10248
11008008,2025,60 bis unter 65 Jahre,m,9883
11008008,2025,60 bis unter 65 Jahre,f,9743
11008008,2025,5 bis unter 10 Jahre,f,7051
11008008,2025,5 bis unter 10 Jahre,m,7105
11008008,2025,25 bis unter 30 Jahre,f,11946
11008008,2025,25 bis unter 30 Jahre,m,12150
11008008,2025,55 bis unter 60 Jahre,m,9691
11008008,2025,55 bis unter 60 Jahre,f,9183
11008008,2025,80 bis unter 85 Jahre,m,3770
11008008,2025,80 bis unter 85 Jahre,f,5142
11008008,2025,15 bis unter 20 Jahre,f,6756
11008008,2025,15 bis unter 20 Jahre,m,7239
11008008,2025,10 bis unter 15 Jahre,m,7227
11008008,2025,10 bis unter 15 Jahre,f,6870
11009009,2025,35 bis unter 40 Jahre,f,13206
11009009,2025,35 bis unter 40 Jahre,m,13273
11009009,2025,unter 5 Jahre,f,6698
11009009,2025,unter 5 Jahre,m,7161
11009009,2025,45 bis unter 50 Jahre,m,9472
11009009,2025,45 bis unter 50 Jahre,f,9315
11009009,2025,10 bis unter 15 Jahre,m,6713
11009009,2025,10 bis unter 15 Jahre,f,6378
11009009,2025,5 bis unter 10 Jahre,m,7504
11009009,2025,5 bis unter 10 Jahre,f,7086
11009009,2025,95 Jahre und mehr,f,549
11009009,2025,95 Jahre und mehr,m,219
11009009,2025,30 bis unter 35 Jahre,m,10797
11009009,2025,30 bis unter 35 Jahre,f,10170
11009009,2025,25 bis unter 30 Jahre,m,10622
11009009,2025,25 bis unter 30 Jahre,f,9636
11009009,2025,60 bis unter 65 Jahre,f,10332
11009009,2025,60 bis unter 65 Jahre,m,10067
11009009,2025,50 bis unter 55 Jahre,m,7637
11009009,2025,50 bis unter 55 Jahre,f,7467
11009009,2025,75 bis unter 80 Jahre,f,5013
11009009,2025,75 bis unter 80 Jahre,m,3799
11009009,2025,65 bis unter 70 Jahre,m,7226
11009009,2025,65 bis unter 70 Jahre,f,7687
11009009,2025,20 bis unter 25 Jahre,f,7797
11009009,2025,20 bis unter 25 Jahre,m,8337
11009009,2025,90 bis unter 95 Jahre,m,1110
11009009,2025,90 bis unter 95 Jahre,f,2164
11009009,2025,80 bis unter 85 Jahre,m,3927
11009009,2025,80 bis unter 85 Jahre,f,6292
11009009,2025,70 bis unter 75 Jahre,m,5526
11009009,2025,70 bis unter 75 Jahre,f,6642
11009009,2025,15 bis unter 20 Jahre,f,5994
11009009,2025,15 bis unter 20 Jahre,m,6578
11009009,2025,40 bis unter 45 Jahre,f,11501
11009009,2025,40 bis unter 45 Jahre,m,11657
11009009,2025,55 bis unter 60 Jahre,m,9315
11009009,2025,55 bis unter 60 Jahre,f,9526
11009009,2025,85 bis unter 90 Jahre,f,5875
11009009,2025,85 bis unter 90 Jahre,m,3413
11010010,2025,60 bis unter 65 Jahre,f,11495
11010010,2025,60 bis unter 65 Jahre,m,10089
11010010,2025,50 bis unter 55 Jahre,m,6770
11010010,2025,50 bis unter 55 Jahre,f,6758
11010010,2025,40 bis unter 45 Jahre,f,10818
11010010,2025,40 bis unter 45 Jahre,m,11352
11010010,2025,75 bis unter 80 Jahre,f,5838
11010010,2025,75 bis unter 80 Jahre,m,5085
11010010,2025,30 bis unter 35 Jahre,m,8753
11010010,2025,30 bis unter 35 Jahre,f,7814
11010010,2025,10 bis unter 15 Jahre,m,7581
11010010,2025,10 bis unter 15 Jahre,f,7430
11010010,2025,80 bis unter 85 Jahre,f,4815
11010010,2025,80 bis unter 85 Jahre,m,3677
11010010,2025,45 bis unter 50 Jahre,m,9227
11010010,2025,45 bis unter 50 Jahre,f,8736
11010010,2025,unter 5 Jahre,f,6687
11010010,2025,unter 5 Jahre,m,7041
11010010,2025,55 bis unter 60 Jahre,f,8585
11010010,2025,55 bis unter 60 Jahre,m,8110
11010010,2025,15 bis unter 20 Jahre,f,6886
11010010,2025,15 bis unter 20 Jahre,m,7242
11010010,2025,85 bis unter 90 Jahre,m,2217
11010010,2025,85 bis unter 90 Jahre,f,3567
11010010,2025,70 bis unter 75 Jahre,m,7867
11010010,2025,70 bis unter 75 Jahre,f,9384
11010010,2025,25 bis unter 30 Jahre,f,7735
11010010,2025,25 bis unter 30 Jahre,m,8501
11010010,2025,35 bis unter 40 Jahre,f,11347
11010010,2025,35 bis unter 40 Jahre,m,12104
11010010,2025,90 bis unter 95 Jahre,m,625
11010010,2025,90 bis unter 95 Jahre,f,1297
11010010,2025,65 bis unter 70 Jahre,m,9062
11010010,2025,65 bis unter 70 Jahre,f,10440
11010010,2025,20 bis unter 25 Jahre,m,7458
11010010,2025,20 bis unter 25 Jahre,f,7324
11010010,2025,95 Jahre und mehr,f,387
11010010,2025,95 Jahre und mehr,m,83
11010010,2025,5 bis unter 10 Jahre,m,7517
11010010,2025,5 bis unter 10 Jahre,f,7518
11011011,2025,20 bis unter 25 Jahre,m,8819
11011011,2025,20 bis unter 25 Jahre,f,8846
11011011,2025,75 bis unter 80 Jahre,m,3905
11011011,2025,75 bis unter 80 Jahre,f,5671
11011011,2025,unter 5 Jahre,m,7630
11011011,2025,unter 5 Jahre,f,7357
11011011,2025,95 Jahre und mehr,m,142
11011011,2025,95 Jahre und mehr,f,456
11011011,2025,10 bis unter 15 Jahre,f,7113
11011011,2025,10 bis unter 15 Jahre,m,7464
11011011,2025,65 bis unter 70 Jahre,f,8106
11011011,2025,65 bis unter 70 Jahre,m,7288
11011011,2025,55 bis unter 60 Jahre,m,7964
11011011,2025,55 bis unter 60 Jahre,f,7976
11011011,2025,40 bis unter 45 Jahre,m,13165
11011011,2025,40 bis unter 45 Jahre,f,12242
11011011,2025,35 bis unter 40 Jahre,m,15169
11011011,2025,35 bis unter 40 Jahre,f,14199
11011011,2025,85 bis unter 90 Jahre,f,4694
11011011,2025,85 bis unter 90 Jahre,m,2676
11011011,2025,15 bis unter 20 Jahre,m,7237
11011011,2025,15 bis unter 20 Jahre,f,6662
11011011,2025,5 bis unter 10 Jahre,f,7906
11011011,2025,5 bis unter 10 Jahre,m,8128
11011011,2025,60 bis unter 65 Jahre,m,8935
11011011,2025,60 bis unter 65 Jahre,f,9477
11011011,2025,70 bis unter 75 Jahre,f,6988
11011011,2025,70 bis unter 75 Jahre,m,5745
11011011,2025,45 bis unter 50 Jahre,f,9388
11011011,2025,45 bis unter 50 Jahre,m,10111
11011011,2025,30 bis unter 35 Jahre,f,11709
11011011,2025,30 bis unter 35 Jahre,m,12264
11011011,2025,90 bis unter 95 Jahre,m,892
11011011,2025,90 bis unter 95 Jahre,f,1807
11011011,2025,80 bis unter 85 Jahre,m,3767
11011011,2025,80 bis unter 85 Jahre,f,5893
11011011,2025,50 bis unter 55 Jahre,f,6741
11011011,2025,50 bis unter 55 Jahre,m,7822
11011011,2025,25 bis unter 30 Jahre,f,11215
11011011,2025,25 bis unter 30 Jahre,m,11549
11012012,2025,15 bis unter 20 Jahre,f,5946
11012012,2025,15 bis unter 20 Jahre,m,6422
11012012,2025,25 bis unter 30 Jahre,m,8753
11012012,2025,25 bis unter 30 Jahre,f,8009
11012012,2025,35 bis unter 40 Jahre,f,8744
11012012,2025,35 bis unter 40 Jahre,m,9290
11012012,2025,5 bis unter 10 Jahre,m,6414
11012012,2025,5 bis unter 10 Jahre,f,6189
11012012,2025,95 Jahre und mehr,f,432
11012012,2025,95 Jahre und mehr,m,126
11012012,2025,unter 5 Jahre,f,5621
11012012,2025,unter 5 Jahre,m,5981
11012012,2025,45 bis unter 50 Jahre,m,7154
11012012,2025,45 bis unter 50 Jahre,f,7247
11012012,2025,30 bis unter 35 Jahre,m,8784
11012012,2025,30 bis unter 35 Jahre,f,8112
11012012,2025,75 bis unter 80 Jahre,f,6356
11012012,2025,75 bis unter 80 Jahre,m,4824
11012012,2025,65 bis unter 70 Jahre,m,7125
11012012,2025,65 bis unter 70 Jahre,f,7730
11012012,2025,20 bis unter 25 Jahre,f,6777
11012012,2025,20 bis unter 25 Jahre,m,7302
11012012,2025,60 bis unter 65 Jahre,f,9713
11012012,2025,60 bis unter 65 Jahre,m,9368
11012012,2025,80 bis unter 85 Jahre,m,4703
11012012,2025,80 bis unter 85 Jahre,f,6257
11012012,2025,70 bis unter 75 Jahre,m,5493
11012012,2025,70 bis unter 75 Jahre,f,6874
11012012,2025,50 bis unter 55 Jahre,f,7407
11012012,2025,50 bis unter 55 Jahre,m,7048
11012012,2025,40 bis unter 45 Jahre,f,8040
11012012,2025,40 bis unter 45 Jahre,m,8310
11012012,2025,85 bis unter 90 Jahre,f,4662
11012012,2025,85 bis unter 90 Jahre,m,2863
11012012,2025,55 bis unter 60 Jahre,m,8941
11012012,2025,55 bis unter 60 Jahre,f,9128
11012012,2025,10 bis unter 15 Jahre,f,6127
11012012,2025,10 bis unter 15 Jahre,m,6421
11012012,2025,90 bis unter 95 Jahre,f,1725
11012012,2025,90 bis unter 95 Jahre,m,807
07339,2025,15 bis unter 20 Jahre,f,4893
07339,2025,15 bis unter 20 Jahre,m,5335
07339,2025,35 bis unter 40 Jahre,f,6735
07339,2025,35 bis unter 40 Jahre,m,6347
07339,2025,unter 5 Jahre,f,4452
07339,2025,unter 5 Jahre,m,4652
07339,2025,20 bis unter 25 Jahre,f,4152
07339,2025,20 bis unter 25 Jahre,m,4974
07339,2025,75 bis unter 80 Jahre,f,4768
07339,2025,75 bis unter 80 Jahre,m,4131
07339,2025,50 bis unter 55 Jahre,m,6498
07339,2025,50 bis unter 55 Jahre,f,6807
07339,2025,90 bis unter 95 Jahre,m,507
07339,2025,90 bis unter 95 Jahre,f,1104
07339,2025,60 bis unter 65 Jahre,f,8828
07339,2025,60 bis unter 65 Jahre,m,8604
07339,2025,10 bis unter 15 Jahre,m,5446
07339,2025,10 bis unter 15 Jahre,f,5027
07339,2025,65 bis unter 70 Jahre,m,7017
07339,2025,65 bis unter 70 Jahre,f,7593
07339,2025,30 bis unter 35 Jahre,m,5388
07339,2025,30 bis unter 35 Jahre,f,5262
07339,2025,5 bis unter 10 Jahre,m,5400
07339,2025,5 bis unter 10 Jahre,f,5157
07339,2025,40 bis unter 45 Jahre,f,7116
07339,2025,40 bis unter 45 Jahre,m,6723
07339,2025,85 bis unter 90 Jahre,m,1970
07339,2025,85 bis unter 90 Jahre,f,3159
07339,2025,95 Jahre und mehr,f,310
07339,2025,95 Jahre und mehr,m,82
07339,2025,25 bis unter 30 Jahre,f,4363
07339,2025,25 bis unter 30 Jahre,m,5127
07339,2025,45 bis unter 50 Jahre,f,6830
07339,2025,45 bis unter 50 Jahre,m,6364
07339,2025,80 bis unter 85 Jahre,m,2837
