ags,year,age_band,sex,count
05915,2011,50 bis unter 55 Jahre,f,6648
05915,2011,50 bis unter 55 Jahre,m,6601
05915,2011,5 bis unter 10 Jahre,m,4189
05915,2011,5 bis unter 10 Jahre,f,4015
05915,2011,20 bis unter 25 Jahre,f,5162
05915,2011,20 bis unter 25 Jahre,m,5398
05915,2011,85 bis unter 90 Jahre,f,2149
05915,2011,85 bis unter 90 Jahre,m,881
05915,2011,70 bis unter 75 Jahre,m,4640
05915,2011,70 bis unter 75 Jahre,f,5436
05915,2011,65 bis unter 70 Jahre,m,4057
05915,2011,65 bis unter 70 Jahre,f,4251
05915,2011,35 bis unter 40 Jahre,f,5337
05915,2011,35 bis unter 40 Jahre,m,5454
05915,2011,95 Jahre und mehr,f,203
05915,2011,95 Jahre und mehr,m,31
05915,2011,90 bis unter 95 Jahre,m,246
05915,2011,90 bis unter 95 Jahre,f,754
05915,2011,45 bis unter 50 Jahre,m,7229
05915,2011,45 bis unter 50 Jahre,f,7146
08231,2011,90 bis unter 95 Jahre,m,201
08231,2011,90 bis unter 95 Jahre,f,681
08231,2011,70 bis unter 75 Jahre,m,3066
08231,2011,70 bis unter 75 Jahre,f,3770
08231,2011,15 bis unter 20 Jahre,f,2976
08231,2011,15 bis unter 20 Jahre,m,3076
08231,2011,50 bis unter 55 Jahre,m,4216
08231,2011,50 bis unter 55 Jahre,f,4228
08231,2011,unter 5 Jahre,f,2519
08231,2011,unter 5 Jahre,m,2682
08231,2011,35 bis unter 40 Jahre,f,3252
08231,2011,35 bis unter 40 Jahre,m,3262
08231,2011,65 bis unter 70 Jahre,m,2468
08231,2011,65 bis unter 70 Jahre,f,2964
08231,2011,75 bis unter 80 Jahre,f,3000
08231,2011,75 bis unter 80 Jahre,m,2108
08231,2011,5 bis unter 10 Jahre,m,2741
08231,2011,5 bis unter 10 Jahre,f,2588
08231,2011,10 bis unter 15 Jahre,m,2929
08231,2011,10 bis unter 15 Jahre,f,2792
08231,2011,40 bis unter 45 Jahre,f,3962
08231,2011,40 bis unter 45 Jahre,m,4126
08231,2011,85 bis unter 90 Jahre,f,1551
08231,2011,85 bis unter 90 Jahre,m,623
08231,2011,20 bis unter 25 Jahre,f,3722
08231,2011,20 bis unter 25 Jahre,m,4006
08231,2011,30 bis unter 35 Jahre,m,3719
08231,2011,30 bis unter 35 Jahre,f,3572
08231,2011,95 Jahre und mehr,f,165
08231,2011,95 Jahre und mehr,m,36
08231,2011,80 bis unter 85 Jahre,m,1336
08231,2011,80 bis unter 85 Jahre,f,2324
08231,2011,55 bis unter 60 Jahre,m,3496
08231,2011,55 bis unter 60 Jahre,f,3852
08231,2011,25 bis unter 30 Jahre,f,3678
08231,2011,25 bis unter 30 Jahre,m,3904
08231,2011,60 bis unter 65 Jahre,f,3588
08231,2011,60 bis unter 65 Jahre,m,3137
08231,2011,45 bis unter 50 Jahre,m,4477
08231,2011,45 bis unter 50 Jahre,f,4418
09764,2011,5 bis unter 10 Jahre,f,940
09764,2011,5 bis unter 10 Jahre,m,898
09764,2011,80 bis unter 85 Jahre,m,449
09764,2011,80 bis unter 85 Jahre,f,797
09764,2011,10 bis unter 15 Jahre,f,1025
09764,2011,10 bis unter 15 Jahre,m,1058
09764,2011,40 bis unter 45 Jahre,m,1568
09764,2011,40 bis unter 45 Jahre,f,1421
09764,2011,25 bis unter 30 Jahre,f,1235
09764,2011,25 bis unter 30 Jahre,m,1244
09764,2011,unter 5 Jahre,m,907
09764,2011,unter 5 Jahre,f,845
09764,2011,85 bis unter 90 Jahre,f,605
09764,2011,85 bis unter 90 Jahre,m,237
09764,2011,50 bis unter 55 Jahre,f,1596
09764,2011,50 bis unter 55 Jahre,m,1559
09764,2011,30 bis unter 35 Jahre,m,1382
09764,2011,30 bis unter 35 Jahre,f,1281
09764,2011,75 bis unter 80 Jahre,m,671
09764,2011,75 bis unter 80 Jahre,f,944
09764,2011,95 Jahre und mehr,m,16
09764,2011,95 Jahre und mehr,f,79
09764,2011,20 bis unter 25 Jahre,m,1271
09764,2011,20 bis unter 25 Jahre,f,1155
09764,2011,15 bis unter 20 Jahre,f,1061
09764,2011,15 bis unter 20 Jahre,m,1119
09764,2011,35 bis unter 40 Jahre,f,1151
09764,2011,35 bis unter 40 Jahre,m,1227
09764,2011,65 bis unter 70 Jahre,m,982
09764,2011,65 bis unter 70 Jahre,f,1117
09764,2011,90 bis unter 95 Jahre,m,75
09764,2011,90 bis unter 95 Jahre,f,267
09764,2011,60 bis unter 65 Jahre,f,1246
09764,2011,60 bis unter 65 Jahre,m,1140
09764,2011,70 bis unter 75 Jahre,f,1402
09764,2011,70 bis unter 75 Jahre,m,1218
09764,2011,45 bis unter 50 Jahre,m,1688
09764,2011,45 bis unter 50 Jahre,f,1650
09764,2011,55 bis unter 60 Jahre,m,1302
09764,2011,55 bis unter 60 Jahre,f,1414
08437,2011,35 bis unter 40 Jahre,f,3511
08437,2011,35 bis unter 40 Jahre,m,3489
08437,2011,15 bis unter 20 Jahre,f,4098
08437,2011,15 bis unter 20 Jahre,m,4241
08437,2011,90 bis unter 95 Jahre,m,149
08437,2011,90 bis unter 95 Jahre,f,518
08437,2011,55 bis unter 60 Jahre,f,4237
08437,2011,55 bis unter 60 Jahre,m,4242
08437,2011,70 bis unter 75 Jahre,m,3364
08437,2011,70 bis unter 75 Jahre,f,3869
08437,2011,95 Jahre und mehr,m,27
08437,2011,95 Jahre und mehr,f,127
08437,2011,40 bis unter 45 Jahre,f,4832
08437,2011,40 bis unter 45 Jahre,m,4739
08437,2011,75 bis unter 80 Jahre,f,2859
08437,2011,75 bis unter 80 Jahre,m,2244
08437,2011,unter 5 Jahre,f,2618
08437,2011,unter 5 Jahre,m,2806
08437,2011,20 bis unter 25 Jahre,m,4239
08437,2011,20 bis unter 25 Jahre,f,3640
08437,2011,65 bis unter 70 Jahre,m,2666
08437,2011,65 bis unter 70 Jahre,f,2819
08437,2011,30 bis unter 35 Jahre,m,3402
08437,2011,30 bis unter 35 Jahre,f,3360
08437,2011,85 bis unter 90 Jahre,m,613
08437,2011,85 bis unter 90 Jahre,f,1390
08437,2011,10 bis unter 15 Jahre,m,3888
08437,2011,10 bis unter 15 Jahre,f,3792
08437,2011,25 bis unter 30 Jahre,f,3453
08437,2011,25 bis unter 30 Jahre,m,3625
08437,2011,5 bis unter 10 Jahre,f,2955
08437,2011,5 bis unter 10 Jahre,m,3153
08437,2011,80 bis unter 85 Jahre,m,1395
08437,2011,80 bis unter 85 Jahre,f,2195
08437,2011,50 bis unter 55 Jahre,f,5055
08437,2011,50 bis unter 55 Jahre,m,5230
08437,2011,45 bis unter 50 Jahre,m,5862
08437,2011,45 bis unter 50 Jahre,f,5635
08437,2011,60 bis unter 65 Jahre,f,3533
08437,2011,60 bis unter 65 Jahre,m,3539
09780,2011,70 bis unter 75 Jahre,f,5020
09780,2011,70 bis unter 75 Jahre,m,4549
09780,2011,10 bis unter 15 Jahre,m,4203
09780,2011,10 bis unter 15 Jahre,f,3995
09780,2011,5 bis unter 10 Jahre,m,3402
09780,2011,5 bis unter 10 Jahre,f,3217
09780,2011,65 bis unter 70 Jahre,m,4084
09780,2011,65 bis unter 70 Jahre,f,4262
09780,2011,30 bis unter 35 Jahre,m,3814
09780,2011,30 bis unter 35 Jahre,f,4061
09780,2011,25 bis unter 30 Jahre,m,3761
09780,2011,25 bis unter 30 Jahre,f,3659
09780,2011,45 bis unter 50 Jahre,m,6660
09780,2011,45 bis unter 50 Jahre,f,6537
09780,2011,90 bis unter 95 Jahre,f,722
09780,2011,90 bis unter 95 Jahre,m,207
09780,2011,85 bis unter 90 Jahre,f,1776
09780,2011,85 bis unter 90 Jahre,m,769
09780,2011,50 bis unter 55 Jahre,m,5851
09780,2011,50 bis unter 55 Jahre,f,5964
09780,2011,35 bis unter 40 Jahre,f,4209
09780,2011,35 bis unter 40 Jahre,m,4099
09780,2011,unter 5 Jahre,f,2869
09780,2011,unter 5 Jahre,m,3095
09780,2011,60 bis unter 65 Jahre,m,4502
09780,2011,60 bis unter 65 Jahre,f,4839
09780,2011,55 bis unter 60 Jahre,f,4908
09780,2011,55 bis unter 60 Jahre,m,4669
09780,2011,80 bis unter 85 Jahre,f,2472
09780,2011,80 bis unter 85 Jahre,m,1658
09780,2011,95 Jahre und mehr,m,45
09780,2011,95 Jahre und mehr,f,190
09780,2011,20 bis unter 25 Jahre,f,3762
09780,2011,20 bis unter 25 Jahre,m,4315
09780,2011,15 bis unter 20 Jahre,m,4503
09780,2011,15 bis unter 20 Jahre,f,4180
09780,2011,40 bis unter 45 Jahre,m,5852
09780,2011,40 bis unter 45 Jahre,f,6071
09780,2011,75 bis unter 80 Jahre,f,3231
09780,2011,75 bis unter 80 Jahre,m,2709
06631,2011,25 bis unter 30 Jahre,f,6082
06631,2011,25 bis unter 30 Jahre,m,6284
06631,2011,45 bis unter 50 Jahre,f,9355
06631,2011,45 bis unter 50 Jahre,m,9608
06631,2011,65 bis unter 70 Jahre,f,4735
06631,2011,65 bis unter 70 Jahre,m,4547
06631,2011,85 bis unter 90 Jahre,f,2889
06631,2011,85 bis unter 90 Jahre,m,1232
06631,2011,60 bis unter 65 Jahre,m,5940
06631,2011,60 bis unter 65 Jahre,f,6263
06631,2011,30 bis unter 35 Jahre,f,5962
06631,2011,30 bis unter 35 Jahre,m,6056
06631,2011,5 bis unter 10 Jahre,f,4995
06631,2011,5 bis unter 10 Jahre,m,5212
06631,2011,55 bis unter 60 Jahre,m,7224
06631,2011,55 bis unter 60 Jahre,f,6992
06631,2011,10 bis unter 15 Jahre,m,6234
06631,2011,10 bis unter 15 Jahre,f,5913
06631,2011,75 bis unter 80 Jahre,m,3850
06631,2011,75 bis unter 80 Jahre,f,4963
06631,2011,95 Jahre und mehr,m,64
06631,2011,95 Jahre und mehr,f,241
06631,2011,unter 5 Jahre,m,4668
06631,2011,unter 5 Jahre,f,4379
06631,2011,90 bis unter 95 Jahre,f,1015
06631,2011,90 bis unter 95 Jahre,m,308
06631,2011,80 bis unter 85 Jahre,m,2624
06631,2011,80 bis unter 85 Jahre,f,4035
06631,2011,35 bis unter 40 Jahre,f,6259
06631,2011,35 bis unter 40 Jahre,m,6001
06631,2011,20 bis unter 25 Jahre,f,6491
06631,2011,20 bis unter 25 Jahre,m,6506
06631,2011,15 bis unter 20 Jahre,f,6360
06631,2011,15 bis unter 20 Jahre,m,6770
06631,2011,70 bis unter 75 Jahre,m,5923
06631,2011,70 bis unter 75 Jahre,f,6721
06631,2011,40 bis unter 45 Jahre,f,8281
06631,2011,40 bis unter 45 Jahre,m,8353
06631,2011,50 bis unter 55 Jahre,m,8300
06631,2011,50 bis unter 55 Jahre,f,8310
06437,2011,40 bis unter 45 Jahre,m,3539
06437,2011,40 bis unter 45 Jahre,f,3677
06437,2011,75 bis unter 80 Jahre,m,1852
06437,2011,75 bis unter 80 Jahre,f,2298
06437,2011,80 bis unter 85 Jahre,m,1218
06437,2011,80 bis unter 85 Jahre,f,1770
06437,2011,55 bis unter 60 Jahre,m,3500
06437,2011,55 bis unter 60 Jahre,f,3565
06437,2011,60 bis unter 65 Jahre,m,3317
06437,2011,60 bis unter 65 Jahre,f,3288
06437,2011,5 bis unter 10 Jahre,f,1996
06437,2011,5 bis unter 10 Jahre,m,2114
06437,2011,35 bis unter 40 Jahre,m,2604
06437,2011,35 bis unter 40 Jahre,f,2661
06437,2011,20 bis unter 25 Jahre,m,3028
06437,2011,20 bis unter 25 Jahre,f,2578
06437,2011,45 bis unter 50 Jahre,f,4180
06437,2011,45 bis unter 50 Jahre,m,4289
06437,2011,50 bis unter 55 Jahre,f,3923
06437,2011,50 bis unter 55 Jahre,m,4010
06437,2011,25 bis unter 30 Jahre,f,2348
06437,2011,25 bis unter 30 Jahre,m,2572
06437,2011,15 bis unter 20 Jahre,m,2886
06437,2011,15 bis unter 20 Jahre,f,2722
06437,2011,70 bis unter 75 Jahre,f,3088
06437,2011,70 bis unter 75 Jahre,m,2842
06437,2011,30 bis unter 35 Jahre,m,2415
06437,2011,30 bis unter 35 Jahre,f,2513
06437,2011,85 bis unter 90 Jahre,m,574
06437,2011,85 bis unter 90 Jahre,f,1305
06437,2011,95 Jahre und mehr,f,146
06437,2011,95 Jahre und mehr,m,24
06437,2011,10 bis unter 15 Jahre,m,2558
06437,2011,10 bis unter 15 Jahre,f,2457
06437,2011,90 bis unter 95 Jahre,f,466
06437,2011,90 bis unter 95 Jahre,m,150
06437,2011,65 bis unter 70 Jahre,f,2355
06437,2011,65 bis unter 70 Jahre,m,2297
06437,2011,unter 5 Jahre,f,1818
06437,2011,unter 5 Jahre,m,1842
06636,2011,80 bis unter 85 Jahre,m,1439
06636,2011,80 bis unter 85 Jahre,f,2362
06636,2011,10 bis unter 15 Jahre,f,2340
06636,2011,10 bis unter 15 Jahre,m,2423
06636,2011,40 bis unter 45 Jahre,m,3780
06636,2011,40 bis unter 45 Jahre,f,3880
06636,2011,25 bis unter 30 Jahre,f,2320
06636,2011,25 bis unter 30 Jahre,m,2470
06636,2011,55 bis unter 60 Jahre,m,3810
06636,2011,55 bis unter 60 Jahre,f,3696
06636,2011,95 Jahre und mehr,f,136
06636,2011,95 Jahre und mehr,m,32
06636,2011,15 bis unter 20 Jahre,m,2861
06636,2011,15 bis unter 20 Jahre,f,2631
06636,2011,60 bis unter 65 Jahre,f,3623
06636,2011,60 bis unter 65 Jahre,m,3522
06636,2011,65 bis unter 70 Jahre,f,2760
06636,2011,65 bis unter 70 Jahre,m,2665
06636,2011,70 bis unter 75 Jahre,f,3823
06636,2011,70 bis unter 75 Jahre,m,3379
06636,2011,90 bis unter 95 Jahre,f,588
06636,2011,90 bis unter 95 Jahre,m,184
06636,2011,45 bis unter 50 Jahre,m,4443
06636,2011,45 bis unter 50 Jahre,f,4331
06636,2011,35 bis unter 40 Jahre,m,2505
06636,2011,35 bis unter 40 Jahre,f,2585
06636,2011,50 bis unter 55 Jahre,m,4327
06636,2011,50 bis unter 55 Jahre,f,4264
06636,2011,30 bis unter 35 Jahre,m,2372
06636,2011,30 bis unter 35 Jahre,f,2271
06636,2011,unter 5 Jahre,f,1741
06636,2011,unter 5 Jahre,m,1810
06636,2011,85 bis unter 90 Jahre,f,1559
06636,2011,85 bis unter 90 Jahre,m,653
06636,2011,5 bis unter 10 Jahre,m,2044
06636,2011,5 bis unter 10 Jahre,f,1988
06636,2011,75 bis unter 80 Jahre,f,2824
06636,2011,75 bis unter 80 Jahre,m,2230
06636,2011,20 bis unter 25 Jahre,f,2480
06636,2011,20 bis unter 25 Jahre,m,2692
09776,2011,60 bis unter 65 Jahre,m,2237
09776,2011,60 bis unter 65 Jahre,f,2420
09776,2011,40 bis unter 45 Jahre,m,3095
09776,2011,40 bis unter 45 Jahre,f,3115
09776,2011,20 bis unter 25 Jahre,m,2217
09776,2011,20 bis unter 25 Jahre,f,2027
09776,2011,25 bis unter 30 Jahre,f,1879
09776,2011,25 bis unter 30 Jahre,m,2038
09776,2011,55 bis unter 60 Jahre,m,2403
09776,2011,55 bis unter 60 Jahre,f,2393
09776,2011,80 bis unter 85 Jahre,m,942
09776,2011,80 bis unter 85 Jahre,f,1371
09776,2011,85 bis unter 90 Jahre,f,1069
09776,2011,85 bis unter 90 Jahre,m,436
09776,2011,30 bis unter 35 Jahre,f,2125
09776,2011,30 bis unter 35 Jahre,m,2033
09776,2011,75 bis unter 80 Jahre,f,1836
09776,2011,75 bis unter 80 Jahre,m,1453
09776,2011,95 Jahre und mehr,f,102
09776,2011,95 Jahre und mehr,m,34
09776,2011,10 bis unter 15 Jahre,f,2180
09776,2011,10 bis unter 15 Jahre,m,2284
09776,2011,unter 5 Jahre,m,1589
09776,2011,unter 5 Jahre,f,1579
09776,2011,5 bis unter 10 Jahre,f,1765
09776,2011,5 bis unter 10 Jahre,m,1908
09776,2011,70 bis unter 75 Jahre,m,2404
09776,2011,70 bis unter 75 Jahre,f,2622
09776,2011,50 bis unter 55 Jahre,m,3064
09776,2011,50 bis unter 55 Jahre,f,3008
09776,2011,90 bis unter 95 Jahre,m,136
09776,2011,90 bis unter 95 Jahre,f,460
09776,2011,65 bis unter 70 Jahre,m,2070
09776,2011,65 bis unter 70 Jahre,f,2231
09776,2011,45 bis unter 50 Jahre,m,3558
09776,2011,45 bis unter 50 Jahre,f,3513
09776,2011,15 bis unter 20 Jahre,f,2256
09776,2011,15 bis unter 20 Jahre,m,2298
09776,2011,35 bis unter 40 Jahre,f,2219
09776,2011,35 bis unter 40 Jahre,m,2086
03355,2011,90 bis unter 95 Jahre,m,212
03355,2011,90 bis unter 95 Jahre,f,773
03355,2011,15 bis unter 20 Jahre,f,4676
03355,2011,15 bis unter 20 Jahre,m,4987
03355,2011,50 bis unter 55 Jahre,m,6676
03355,2011,50 bis unter 55 Jahre,f,6608
03355,2011,70 bis unter 75 Jahre,m,4738
03355,2011,70 bis unter 75 Jahre,f,5256
03355,2011,35 bis unter 40 Jahre,f,5423
03355,2011,35 bis unter 40 Jahre,m,5228
03355,2011,85 bis unter 90 Jahre,m,754
03355,2011,85 bis unter 90 Jahre,f,1981
03355,2011,10 bis unter 15 Jahre,m,5083
03355,2011,10 bis unter 15 Jahre,f,4722
03355,2011,80 bis unter 85 Jahre,f,2736
03355,2011,80 bis unter 85 Jahre,m,1648
03355,2011,75 bis unter 80 Jahre,f,3551
03355,2011,75 bis unter 80 Jahre,m,2706
03355,2011,95 Jahre und mehr,f,199
03355,2011,95 Jahre und mehr,m,31
03355,2011,20 bis unter 25 Jahre,f,5258
03355,2011,20 bis unter 25 Jahre,m,5046
03355,2011,45 bis unter 50 Jahre,m,8007
03355,2011,45 bis unter 50 Jahre,f,8147
03355,2011,55 bis unter 60 Jahre,f,5559
03355,2011,55 bis unter 60 Jahre,m,5447
03355,2011,unter 5 Jahre,m,3879
03355,2011,unter 5 Jahre,f,3747
03355,2011,65 bis unter 70 Jahre,m,4006
03355,2011,65 bis unter 70 Jahre,f,4202
03355,2011,5 bis unter 10 Jahre,f,4107
03355,2011,5 bis unter 10 Jahre,m,4266
03355,2011,60 bis unter 65 Jahre,m,4948
03355,2011,60 bis unter 65 Jahre,f,5025
03355,2011,30 bis unter 35 Jahre,f,5380
03355,2011,30 bis unter 35 Jahre,m,5037
03355,2011,25 bis unter 30 Jahre,m,4848
03355,2011,25 bis unter 30 Jahre,f,5158
03355,2011,40 bis unter 45 Jahre,f,7398
03355,2011,40 bis unter 45 Jahre,m,7232
03461,2011,25 bis unter 30 Jahre,m,2054
03461,2011,25 bis unter 30 Jahre,f,1887
03461,2011,45 bis unter 50 Jahre,m,4113
03461,2011,45 bis unter 50 Jahre,f,4104
03461,2011,90 bis unter 95 Jahre,f,417
03461,2011,90 bis unter 95 Jahre,m,139
03461,2011,65 bis unter 70 Jahre,m,2386
03461,2011,65 bis unter 70 Jahre,f,2394
03461,2011,85 bis unter 90 Jahre,m,440
03461,2011,85 bis unter 90 Jahre,f,1093
03461,2011,30 bis unter 35 Jahre,f,1998
03461,2011,30 bis unter 35 Jahre,m,1975
03461,2011,50 bis unter 55 Jahre,m,3717
03461,2011,50 bis unter 55 Jahre,f,3514
03461,2011,70 bis unter 75 Jahre,f,2994
03461,2011,70 bis unter 75 Jahre,m,2841
03461,2011,10 bis unter 15 Jahre,m,2742
03461,2011,10 bis unter 15 Jahre,f,2481
03461,2011,55 bis unter 60 Jahre,f,3048
03461,2011,55 bis unter 60 Jahre,m,3135
03461,2011,75 bis unter 80 Jahre,f,2151
03461,2011,75 bis unter 80 Jahre,m,1765
03461,2011,unter 5 Jahre,f,1575
03461,2011,unter 5 Jahre,m,1751
03461,2011,80 bis unter 85 Jahre,m,1079
03461,2011,80 bis unter 85 Jahre,f,1698
03461,2011,35 bis unter 40 Jahre,m,2330
03461,2011,35 bis unter 40 Jahre,f,2381
03461,2011,20 bis unter 25 Jahre,m,2592
03461,2011,20 bis unter 25 Jahre,f,2240
03461,2011,95 Jahre und mehr,m,26
03461,2011,95 Jahre und mehr,f,104
03461,2011,40 bis unter 45 Jahre,f,3488
03461,2011,40 bis unter 45 Jahre,m,3542
03461,2011,15 bis unter 20 Jahre,m,2853
03461,2011,15 bis unter 20 Jahre,f,2634
03461,2011,60 bis unter 65 Jahre,f,2864
03461,2011,60 bis unter 65 Jahre,m,2926
03461,2011,5 bis unter 10 Jahre,f,2023
03461,2011,5 bis unter 10 Jahre,m,2033
09180,2011,85 bis unter 90 Jahre,m,526
09180,2011,85 bis unter 90 Jahre,f,1227
09180,2011,65 bis unter 70 Jahre,m,2406
09180,2011,65 bis unter 70 Jahre,f,2728
09180,2011,10 bis unter 15 Jahre,m,2113
09180,2011,10 bis unter 15 Jahre,f,1991
09180,2011,70 bis unter 75 Jahre,m,2821
09180,2011,70 bis unter 75 Jahre,f,3414
09180,2011,45 bis unter 50 Jahre,m,3720
09180,2011,45 bis unter 50 Jahre,f,3726
09180,2011,50 bis unter 55 Jahre,m,3081
09180,2011,50 bis unter 55 Jahre,f,3196
09180,2011,90 bis unter 95 Jahre,f,555
09180,2011,90 bis unter 95 Jahre,m,166
09180,2011,30 bis unter 35 Jahre,m,2149
09180,2011,30 bis unter 35 Jahre,f,2289
09180,2011,5 bis unter 10 Jahre,m,1763
09180,2011,5 bis unter 10 Jahre,f,1673
09180,2011,unter 5 Jahre,f,1542
09180,2011,unter 5 Jahre,m,1674
09180,2011,55 bis unter 60 Jahre,f,2659
09180,2011,55 bis unter 60 Jahre,m,2511
09180,2011,35 bis unter 40 Jahre,f,2298
09180,2011,35 bis unter 40 Jahre,m,2156
09180,2011,25 bis unter 30 Jahre,m,2127
09180,2011,25 bis unter 30 Jahre,f,2183
09180,2011,60 bis unter 65 Jahre,m,2426
09180,2011,60 bis unter 65 Jahre,f,2891
09180,2011,80 bis unter 85 Jahre,f,1554
09180,2011,80 bis unter 85 Jahre,m,1104
09180,2011,75 bis unter 80 Jahre,m,1760
09180,2011,75 bis unter 80 Jahre,f,2200
09180,2011,15 bis unter 20 Jahre,m,2411
09180,2011,15 bis unter 20 Jahre,f,2145
09180,2011,40 bis unter 45 Jahre,m,3138
09180,2011,40 bis unter 45 Jahre,f,3303
09180,2011,95 Jahre und mehr,m,48
09180,2011,95 Jahre und mehr,f,140
09180,2011,20 bis unter 25 Jahre,f,2100
09180,2011,20 bis unter 25 Jahre,m,2320
03352,2011,15 bis unter 20 Jahre,m,5890
03352,2011,15 bis unter 20 Jahre,f,5275
03352,2011,80 bis unter 85 Jahre,f,3795
03352,2011,80 bis unter 85 Jahre,m,2402
03352,2011,35 bis unter 40 Jahre,m,5096
03352,2011,35 bis unter 40 Jahre,f,5421
03352,2011,55 bis unter 60 Jahre,m,6909
03352,2011,55 bis unter 60 Jahre,f,7109
03352,2011,75 bis unter 80 Jahre,m,4095
03352,2011,75 bis unter 80 Jahre,f,5034
03352,2011,20 bis unter 25 Jahre,f,4376
03352,2011,20 bis unter 25 Jahre,m,4974
03352,2011,40 bis unter 45 Jahre,m,7649
03352,2011,40 bis unter 45 Jahre,f,7874
03352,2011,60 bis unter 65 Jahre,f,6926
03352,2011,60 bis unter 65 Jahre,m,6938
03352,2011,unter 5 Jahre,m,3909
03352,2011,unter 5 Jahre,f,3691
03352,2011,5 bis unter 10 Jahre,f,4256
03352,2011,5 bis unter 10 Jahre,m,4470
03352,2011,25 bis unter 30 Jahre,f,4166
03352,2011,25 bis unter 30 Jahre,m,4382
03352,2011,85 bis unter 90 Jahre,m,1105
03352,2011,85 bis unter 90 Jahre,f,2687
03352,2011,30 bis unter 35 Jahre,m,4477
03352,2011,30 bis unter 35 Jahre,f,4672
03352,2011,70 bis unter 75 Jahre,f,6951
03352,2011,70 bis unter 75 Jahre,m,6569
03352,2011,90 bis unter 95 Jahre,f,1099
03352,2011,90 bis unter 95 Jahre,m,339
03352,2011,10 bis unter 15 Jahre,m,5465
03352,2011,10 bis unter 15 Jahre,f,5301
03352,2011,50 bis unter 55 Jahre,f,7955
03352,2011,50 bis unter 55 Jahre,m,7657
03352,2011,95 Jahre und mehr,f,274
03352,2011,95 Jahre und mehr,m,51
03352,2011,65 bis unter 70 Jahre,m,5742
03352,2011,65 bis unter 70 Jahre,f,5787
03352,2011,45 bis unter 50 Jahre,f,8738
03352,2011,45 bis unter 50 Jahre,m,8609
07334,2011,40 bis unter 45 Jahre,f,4939
07334,2011,40 bis unter 45 Jahre,m,4966
07334,2011,75 bis unter 80 Jahre,f,2726
07334,2011,75 bis unter 80 Jahre,m,2156
07334,2011,20 bis unter 25 Jahre,f,3794
07334,2011,20 bis unter 25 Jahre,m,3875
07334,2011,55 bis unter 60 Jahre,f,4388
07334,2011,55 bis unter 60 Jahre,m,4459
07334,2011,80 bis unter 85 Jahre,f,1909
07334,2011,80 bis unter 85 Jahre,m,1122
07334,2011,60 bis unter 65 Jahre,f,3660
07334,2011,60 bis unter 65 Jahre,m,3675
07334,2011,unter 5 Jahre,m,2792
07334,2011,unter 5 Jahre,f,2539
07334,2011,15 bis unter 20 Jahre,m,3642
07334,2011,15 bis unter 20 Jahre,f,3609
07334,2011,35 bis unter 40 Jahre,f,3764
07334,2011,35 bis unter 40 Jahre,m,3627
07334,2011,95 Jahre und mehr,f,85
07334,2011,95 Jahre und mehr,m,20
07334,2011,70 bis unter 75 Jahre,m,3347
07334,2011,70 bis unter 75 Jahre,f,3498
07334,2011,90 bis unter 95 Jahre,m,115
07334,2011,90 bis unter 95 Jahre,f,416
07334,2011,45 bis unter 50 Jahre,m,5780
07334,2011,45 bis unter 50 Jahre,f,5535
07334,2011,65 bis unter 70 Jahre,f,2742
07334,2011,65 bis unter 70 Jahre,m,2664
07334,2011,50 bis unter 55 Jahre,f,5173
07334,2011,50 bis unter 55 Jahre,m,5345
07334,2011,30 bis unter 35 Jahre,f,3580
07334,2011,30 bis unter 35 Jahre,m,3558
07334,2011,85 bis unter 90 Jahre,f,1127
07334,2011,85 bis unter 90 Jahre,m,407
07334,2011,10 bis unter 15 Jahre,f,3194
07334,2011,10 bis unter 15 Jahre,m,3371
07334,2011,25 bis unter 30 Jahre,m,3583
07334,2011,25 bis unter 30 Jahre,f,3488
07334,2011,5 bis unter 10 Jahre,f,2660
07334,2011,5 bis unter 10 Jahre,m,2964
09464,2011,5 bis unter 10 Jahre,f,849
09464,2011,5 bis unter 10 Jahre,m,827
09464,2011,25 bis unter 30 Jahre,f,1216
09464,2011,25 bis unter 30 Jahre,m,1276
09464,2011,45 bis unter 50 Jahre,f,1790
09464,2011,45 bis unter 50 Jahre,m,1821
09464,2011,80 bis unter 85 Jahre,m,517
09464,2011,80 bis unter 85 Jahre,f,1031
09464,2011,65 bis unter 70 Jahre,f,1308
09464,2011,65 bis unter 70 Jahre,m,1167
09464,2011,85 bis unter 90 Jahre,f,734
09464,2011,85 bis unter 90 Jahre,m,298
09464,2011,10 bis unter 15 Jahre,f,997
09464,2011,10 bis unter 15 Jahre,m,1011
09464,2011,40 bis unter 45 Jahre,m,1565
09464,2011,40 bis unter 45 Jahre,f,1631
09464,2011,unter 5 Jahre,m,847
09464,2011,unter 5 Jahre,f,791
09464,2011,75 bis unter 80 Jahre,m,842
09464,2011,75 bis unter 80 Jahre,f,1356
09464,2011,30 bis unter 35 Jahre,m,1223
09464,2011,30 bis unter 35 Jahre,f,1201
09464,2011,50 bis unter 55 Jahre,f,1745
09464,2011,50 bis unter 55 Jahre,m,1683
09464,2011,20 bis unter 25 Jahre,m,1363
09464,2011,20 bis unter 25 Jahre,f,1346
09464,2011,15 bis unter 20 Jahre,f,1089
09464,2011,15 bis unter 20 Jahre,m,1053
09464,2011,35 bis unter 40 Jahre,f,1178
09464,2011,35 bis unter 40 Jahre,m,1164
