ags,year,age_band,sex,count
03241001,2017,5 bis unter 10 Jahre,m,11730
03241001,2017,30 bis unter 35 Jahre,f,20802
03241001,2017,30 bis unter 35 Jahre,m,21449
09185,2017,20 bis unter 25 Jahre,m,3006
09185,2017,20 bis unter 25 Jahre,f,2544
09185,2017,75 bis unter 80 Jahre,m,2016
09185,2017,75 bis unter 80 Jahre,f,2324
09185,2017,55 bis unter 60 Jahre,m,3850
09185,2017,55 bis unter 60 Jahre,f,3800
09185,2017,60 bis unter 65 Jahre,m,3004
09185,2017,60 bis unter 65 Jahre,f,3084
09185,2017,80 bis unter 85 Jahre,f,1695
09185,2017,80 bis unter 85 Jahre,m,1122
09185,2017,40 bis unter 45 Jahre,m,3100
09185,2017,40 bis unter 45 Jahre,f,2883
09185,2017,35 bis unter 40 Jahre,m,3284
09185,2017,35 bis unter 40 Jahre,f,3047
09185,2017,15 bis unter 20 Jahre,m,2708
09185,2017,15 bis unter 20 Jahre,f,2527
09185,2017,unter 5 Jahre,m,2433
09185,2017,unter 5 Jahre,f,2426
09185,2017,30 bis unter 35 Jahre,f,2949
09185,2017,30 bis unter 35 Jahre,m,3174
09185,2017,25 bis unter 30 Jahre,f,2753
09185,2017,25 bis unter 30 Jahre,m,3085
09185,2017,5 bis unter 10 Jahre,f,2193
09185,2017,5 bis unter 10 Jahre,m,2337
09185,2017,95 Jahre und mehr,f,76
09185,2017,95 Jahre und mehr,m,24
09185,2017,50 bis unter 55 Jahre,f,3900
09185,2017,50 bis unter 55 Jahre,m,4180
09185,2017,85 bis unter 90 Jahre,m,519
09185,2017,85 bis unter 90 Jahre,f,994
09185,2017,65 bis unter 70 Jahre,m,2494
09185,2017,65 bis unter 70 Jahre,f,2540
09185,2017,10 bis unter 15 Jahre,m,2392
09185,2017,10 bis unter 15 Jahre,f,2234
09185,2017,90 bis unter 95 Jahre,m,148
09185,2017,90 bis unter 95 Jahre,f,419
09185,2017,70 bis unter 75 Jahre,f,1925
09185,2017,70 bis unter 75 Jahre,m,1816
09185,2017,45 bis unter 50 Jahre,f,3430
09185,2017,45 bis unter 50 Jahre,m,3729
08117,2017,20 bis unter 25 Jahre,f,6710
08117,2017,20 bis unter 25 Jahre,m,7894
08117,2017,75 bis unter 80 Jahre,f,7168
08117,2017,75 bis unter 80 Jahre,m,5918
08117,2017,95 Jahre und mehr,m,88
08117,2017,95 Jahre und mehr,f,363
08117,2017,15 bis unter 20 Jahre,m,7244
08117,2017,15 bis unter 20 Jahre,f,6528
08117,2017,55 bis unter 60 Jahre,f,9867
08117,2017,55 bis unter 60 Jahre,m,10040
08117,2017,60 bis unter 65 Jahre,f,8193
08117,2017,60 bis unter 65 Jahre,m,8022
08117,2017,35 bis unter 40 Jahre,f,7564
08117,2017,35 bis unter 40 Jahre,m,7903
08117,2017,40 bis unter 45 Jahre,f,7389
08117,2017,40 bis unter 45 Jahre,m,7544
08117,2017,unter 5 Jahre,m,6106
08117,2017,unter 5 Jahre,f,5749
08117,2017,80 bis unter 85 Jahre,f,5136
08117,2017,80 bis unter 85 Jahre,m,3897
08117,2017,85 bis unter 90 Jahre,m,1759
08117,2017,85 bis unter 90 Jahre,f,3006
08117,2017,50 bis unter 55 Jahre,m,11117
08117,2017,50 bis unter 55 Jahre,f,10623
08117,2017,25 bis unter 30 Jahre,f,7080
08117,2017,25 bis unter 30 Jahre,m,8317
08117,2017,30 bis unter 35 Jahre,m,7826
08117,2017,30 bis unter 35 Jahre,f,7393
08117,2017,5 bis unter 10 Jahre,m,5777
08117,2017,5 bis unter 10 Jahre,f,5641
08117,2017,65 bis unter 70 Jahre,f,7496
08117,2017,65 bis unter 70 Jahre,m,6730
08117,2017,10 bis unter 15 Jahre,f,5928
08117,2017,10 bis unter 15 Jahre,m,6126
08117,2017,70 bis unter 75 Jahre,f,6026
08117,2017,70 bis unter 75 Jahre,m,5337
08117,2017,45 bis unter 50 Jahre,f,9354
08117,2017,45 bis unter 50 Jahre,m,9479
08117,2017,90 bis unter 95 Jahre,m,593
08117,2017,90 bis unter 95 Jahre,f,1414
08119,2017,unter 5 Jahre,m,10306
08119,2017,unter 5 Jahre,f,9748
08119,2017,55 bis unter 60 Jahre,m,16597
08119,2017,55 bis unter 60 Jahre,f,16274
08119,2017,75 bis unter 80 Jahre,m,9679
08119,2017,75 bis unter 80 Jahre,f,12028
08119,2017,40 bis unter 45 Jahre,f,12661
08119,2017,40 bis unter 45 Jahre,m,12602
08119,2017,60 bis unter 65 Jahre,m,12826
08119,2017,60 bis unter 65 Jahre,f,13426
08119,2017,80 bis unter 85 Jahre,f,8371
08119,2017,80 bis unter 85 Jahre,m,6429
08119,2017,35 bis unter 40 Jahre,m,12852
08119,2017,35 bis unter 40 Jahre,f,12856
08119,2017,5 bis unter 10 Jahre,f,9245
08119,2017,5 bis unter 10 Jahre,m,9738
08119,2017,20 bis unter 25 Jahre,m,12739
08119,2017,20 bis unter 25 Jahre,f,11109
08119,2017,15 bis unter 20 Jahre,f,11000
08119,2017,15 bis unter 20 Jahre,m,11777
08119,2017,25 bis unter 30 Jahre,f,11988
08119,2017,25 bis unter 30 Jahre,m,13322
08119,2017,45 bis unter 50 Jahre,f,15947
08119,2017,45 bis unter 50 Jahre,m,16054
08119,2017,50 bis unter 55 Jahre,f,18413
08119,2017,50 bis unter 55 Jahre,m,18832
08119,2017,10 bis unter 15 Jahre,m,10532
08119,2017,10 bis unter 15 Jahre,f,9922
08119,2017,65 bis unter 70 Jahre,m,10734
08119,2017,65 bis unter 70 Jahre,f,11779
08119,2017,90 bis unter 95 Jahre,f,2267
08119,2017,90 bis unter 95 Jahre,m,838
08119,2017,30 bis unter 35 Jahre,m,12901
08119,2017,30 bis unter 35 Jahre,f,12400
08119,2017,70 bis unter 75 Jahre,f,9893
08119,2017,70 bis unter 75 Jahre,m,8512
08119,2017,95 Jahre und mehr,m,139
08119,2017,95 Jahre und mehr,f,522
08119,2017,85 bis unter 90 Jahre,m,2852
08119,2017,85 bis unter 90 Jahre,f,4768
08327,2017,25 bis unter 30 Jahre,f,4286
08327,2017,25 bis unter 30 Jahre,m,4770
08327,2017,10 bis unter 15 Jahre,f,3519
08327,2017,10 bis unter 15 Jahre,m,3756
08327,2017,5 bis unter 10 Jahre,f,3365
08327,2017,5 bis unter 10 Jahre,m,3509
08327,2017,70 bis unter 75 Jahre,f,2699
08327,2017,70 bis unter 75 Jahre,m,2342
08327,2017,85 bis unter 90 Jahre,f,1596
08327,2017,85 bis unter 90 Jahre,m,948
08327,2017,60 bis unter 65 Jahre,m,4281
08327,2017,60 bis unter 65 Jahre,f,4329
08327,2017,30 bis unter 35 Jahre,f,4091
08327,2017,30 bis unter 35 Jahre,m,4722
08327,2017,75 bis unter 80 Jahre,m,2903
08327,2017,75 bis unter 80 Jahre,f,3522
08327,2017,45 bis unter 50 Jahre,f,4797
08327,2017,45 bis unter 50 Jahre,m,4961
08327,2017,65 bis unter 70 Jahre,m,3537
08327,2017,65 bis unter 70 Jahre,f,3741
08327,2017,95 Jahre und mehr,f,144
08327,2017,95 Jahre und mehr,m,47
08327,2017,90 bis unter 95 Jahre,f,649
08327,2017,90 bis unter 95 Jahre,m,292
08327,2017,unter 5 Jahre,m,3542
08327,2017,unter 5 Jahre,f,3530
08327,2017,55 bis unter 60 Jahre,m,5308
08327,2017,55 bis unter 60 Jahre,f,5257
08327,2017,80 bis unter 85 Jahre,m,1972
08327,2017,80 bis unter 85 Jahre,f,2714
08327,2017,35 bis unter 40 Jahre,f,4320
08327,2017,35 bis unter 40 Jahre,m,4440
08327,2017,20 bis unter 25 Jahre,f,3639
08327,2017,20 bis unter 25 Jahre,m,4355
08327,2017,15 bis unter 20 Jahre,f,3726
08327,2017,15 bis unter 20 Jahre,m,4245
08327,2017,40 bis unter 45 Jahre,f,4039
08327,2017,40 bis unter 45 Jahre,m,4234
08327,2017,50 bis unter 55 Jahre,m,5845
08327,2017,50 bis unter 55 Jahre,f,5425
09571,2017,5 bis unter 10 Jahre,f,3952
09571,2017,5 bis unter 10 Jahre,m,4201
09571,2017,95 Jahre und mehr,f,266
09571,2017,95 Jahre und mehr,m,60
09571,2017,80 bis unter 85 Jahre,m,2530
09571,2017,80 bis unter 85 Jahre,f,3454
09571,2017,50 bis unter 55 Jahre,f,7844
09571,2017,50 bis unter 55 Jahre,m,8140
09571,2017,65 bis unter 70 Jahre,f,5187
09571,2017,65 bis unter 70 Jahre,m,5121
09571,2017,40 bis unter 45 Jahre,m,5393
09571,2017,40 bis unter 45 Jahre,f,5304
09571,2017,10 bis unter 15 Jahre,f,4201
09571,2017,10 bis unter 15 Jahre,m,4621
09571,2017,25 bis unter 30 Jahre,f,5186
09571,2017,25 bis unter 30 Jahre,m,5938
09571,2017,55 bis unter 60 Jahre,m,7715
09571,2017,55 bis unter 60 Jahre,f,7340
09571,2017,45 bis unter 50 Jahre,m,6828
09571,2017,45 bis unter 50 Jahre,f,6778
09571,2017,90 bis unter 95 Jahre,f,916
09571,2017,90 bis unter 95 Jahre,m,315
09571,2017,35 bis unter 40 Jahre,m,5591
09571,2017,35 bis unter 40 Jahre,f,5365
09571,2017,70 bis unter 75 Jahre,f,3320
09571,2017,70 bis unter 75 Jahre,m,3301
09571,2017,60 bis unter 65 Jahre,f,6152
09571,2017,60 bis unter 65 Jahre,m,6370
09571,2017,15 bis unter 20 Jahre,f,4796
09571,2017,15 bis unter 20 Jahre,m,5257
09571,2017,unter 5 Jahre,f,4158
09571,2017,unter 5 Jahre,m,4415
09571,2017,20 bis unter 25 Jahre,f,4855
09571,2017,20 bis unter 25 Jahre,m,5865
09571,2017,75 bis unter 80 Jahre,f,4729
09571,2017,75 bis unter 80 Jahre,m,3776
09571,2017,30 bis unter 35 Jahre,m,5589
09571,2017,30 bis unter 35 Jahre,f,5204
09571,2017,85 bis unter 90 Jahre,f,2123
09571,2017,85 bis unter 90 Jahre,m,1100
08335,2017,35 bis unter 40 Jahre,m,8048
08335,2017,35 bis unter 40 Jahre,f,8315
08335,2017,40 bis unter 45 Jahre,f,8079
08335,2017,40 bis unter 45 Jahre,m,7628
08335,2017,unter 5 Jahre,m,6643
08335,2017,unter 5 Jahre,f,6283
08335,2017,75 bis unter 80 Jahre,f,7841
08335,2017,75 bis unter 80 Jahre,m,6400
08335,2017,80 bis unter 85 Jahre,f,5611
08335,2017,80 bis unter 85 Jahre,m,4097
08335,2017,55 bis unter 60 Jahre,f,10658
08335,2017,55 bis unter 60 Jahre,m,10519
08335,2017,60 bis unter 65 Jahre,f,8929
08335,2017,60 bis unter 65 Jahre,m,8255
08335,2017,15 bis unter 20 Jahre,m,7861
08335,2017,15 bis unter 20 Jahre,f,7532
08335,2017,20 bis unter 25 Jahre,m,10840
08335,2017,20 bis unter 25 Jahre,f,10302
08335,2017,95 Jahre und mehr,f,428
08335,2017,95 Jahre und mehr,m,115
08335,2017,70 bis unter 75 Jahre,m,5493
08335,2017,70 bis unter 75 Jahre,f,6497
08335,2017,45 bis unter 50 Jahre,f,10167
08335,2017,45 bis unter 50 Jahre,m,9636
08335,2017,50 bis unter 55 Jahre,m,11706
08335,2017,50 bis unter 55 Jahre,f,12161
08335,2017,25 bis unter 30 Jahre,m,10033
08335,2017,25 bis unter 30 Jahre,f,9045
08335,2017,85 bis unter 90 Jahre,f,3192
08335,2017,85 bis unter 90 Jahre,m,1867
08335,2017,30 bis unter 35 Jahre,m,8753
08335,2017,30 bis unter 35 Jahre,f,8670
08335,2017,10 bis unter 15 Jahre,f,6329
08335,2017,10 bis unter 15 Jahre,m,6557
08335,2017,90 bis unter 95 Jahre,f,1533
08335,2017,90 bis unter 95 Jahre,m,620
08335,2017,5 bis unter 10 Jahre,m,6267
08335,2017,5 bis unter 10 Jahre,f,6060
08335,2017,65 bis unter 70 Jahre,f,7910
08335,2017,65 bis unter 70 Jahre,m,7135
05166,2017,90 bis unter 95 Jahre,m,592
05166,2017,90 bis unter 95 Jahre,f,1594
05166,2017,55 bis unter 60 Jahre,f,12742
05166,2017,55 bis unter 60 Jahre,m,12727
05166,2017,85 bis unter 90 Jahre,m,1958
05166,2017,85 bis unter 90 Jahre,f,3358
05166,2017,unter 5 Jahre,f,6136
05166,2017,unter 5 Jahre,m,6556
05166,2017,70 bis unter 75 Jahre,m,6256
05166,2017,70 bis unter 75 Jahre,f,7185
05166,2017,40 bis unter 45 Jahre,f,8477
05166,2017,40 bis unter 45 Jahre,m,7964
05166,2017,45 bis unter 50 Jahre,m,11230
05166,2017,45 bis unter 50 Jahre,f,11862
05166,2017,30 bis unter 35 Jahre,m,7949
05166,2017,30 bis unter 35 Jahre,f,7830
05166,2017,15 bis unter 20 Jahre,f,7688
05166,2017,15 bis unter 20 Jahre,m,8236
05166,2017,20 bis unter 25 Jahre,m,8268
05166,2017,20 bis unter 25 Jahre,f,7322
05166,2017,75 bis unter 80 Jahre,f,8607
05166,2017,75 bis unter 80 Jahre,m,6786
05166,2017,10 bis unter 15 Jahre,f,6781
05166,2017,10 bis unter 15 Jahre,m,6890
05166,2017,65 bis unter 70 Jahre,m,8398
05166,2017,65 bis unter 70 Jahre,f,9108
05166,2017,80 bis unter 85 Jahre,m,4493
05166,2017,80 bis unter 85 Jahre,f,6410
05166,2017,60 bis unter 65 Jahre,m,10070
05166,2017,60 bis unter 65 Jahre,f,10415
05166,2017,25 bis unter 30 Jahre,f,7590
05166,2017,25 bis unter 30 Jahre,m,8239
05166,2017,5 bis unter 10 Jahre,f,6202
05166,2017,5 bis unter 10 Jahre,m,6489
05166,2017,95 Jahre und mehr,m,75
05166,2017,95 Jahre und mehr,f,390
05166,2017,50 bis unter 55 Jahre,f,14612
05166,2017,50 bis unter 55 Jahre,m,14500
05166,2017,35 bis unter 40 Jahre,m,8277
05166,2017,35 bis unter 40 Jahre,f,8471
05370,2017,95 Jahre und mehr,f,283
05370,2017,95 Jahre und mehr,m,54
05370,2017,90 bis unter 95 Jahre,m,465
05370,2017,90 bis unter 95 Jahre,f,1303
05370,2017,35 bis unter 40 Jahre,f,7372
05370,2017,35 bis unter 40 Jahre,m,7277
05370,2017,65 bis unter 70 Jahre,m,7341
05370,2017,65 bis unter 70 Jahre,f,7538
05370,2017,10 bis unter 15 Jahre,m,6184
05370,2017,10 bis unter 15 Jahre,f,5774
05370,2017,50 bis unter 55 Jahre,m,11578
05370,2017,50 bis unter 55 Jahre,f,11592
05370,2017,20 bis unter 25 Jahre,f,6401
05370,2017,20 bis unter 25 Jahre,m,7231
05370,2017,15 bis unter 20 Jahre,m,7439
05370,2017,15 bis unter 20 Jahre,f,6533
05370,2017,60 bis unter 65 Jahre,f,8888
05370,2017,60 bis unter 65 Jahre,m,8776
05370,2017,5 bis unter 10 Jahre,m,5764
05370,2017,5 bis unter 10 Jahre,f,5408
05370,2017,30 bis unter 35 Jahre,f,7182
05370,2017,30 bis unter 35 Jahre,m,7190
05370,2017,85 bis unter 90 Jahre,m,1606
05370,2017,85 bis unter 90 Jahre,f,2773
05370,2017,40 bis unter 45 Jahre,f,7343
05370,2017,40 bis unter 45 Jahre,m,6995
05370,2017,80 bis unter 85 Jahre,m,3494
05370,2017,80 bis unter 85 Jahre,f,4947
05370,2017,25 bis unter 30 Jahre,f,6679
05370,2017,25 bis unter 30 Jahre,m,7629
05370,2017,45 bis unter 50 Jahre,f,9601
05370,2017,45 bis unter 50 Jahre,m,9252
05370,2017,75 bis unter 80 Jahre,m,5315
05370,2017,75 bis unter 80 Jahre,f,6581
05370,2017,unter 5 Jahre,m,5830
05370,2017,unter 5 Jahre,f,5531
05370,2017,70 bis unter 75 Jahre,f,5445
05370,2017,70 bis unter 75 Jahre,m,4996
05370,2017,55 bis unter 60 Jahre,m,10840
05370,2017,55 bis unter 60 Jahre,f,10676
06631,2017,40 bis unter 45 Jahre,f,6326
06631,2017,40 bis unter 45 Jahre,m,6275
06631,2017,35 bis unter 40 Jahre,m,6506
06631,2017,35 bis unter 40 Jahre,f,6183
06631,2017,80 bis unter 85 Jahre,f,4476
06631,2017,80 bis unter 85 Jahre,m,3204
06631,2017,unter 5 Jahre,m,5368
06631,2017,unter 5 Jahre,f,5077
06631,2017,75 bis unter 80 Jahre,f,5951
06631,2017,75 bis unter 80 Jahre,m,4961
06631,2017,55 bis unter 60 Jahre,f,8539
06631,2017,55 bis unter 60 Jahre,m,8435
06631,2017,60 bis unter 65 Jahre,f,7075
06631,2017,60 bis unter 65 Jahre,m,7179
06631,2017,20 bis unter 25 Jahre,m,7239
06631,2017,20 bis unter 25 Jahre,f,6536
06631,2017,15 bis unter 20 Jahre,m,6412
06631,2017,15 bis unter 20 Jahre,f,5745
06631,2017,70 bis unter 75 Jahre,m,4211
06631,2017,70 bis unter 75 Jahre,f,4529
06631,2017,95 Jahre und mehr,m,72
06631,2017,95 Jahre und mehr,f,365
06631,2017,90 bis unter 95 Jahre,m,546
06631,2017,90 bis unter 95 Jahre,f,1395
06631,2017,45 bis unter 50 Jahre,m,8042
06631,2017,45 bis unter 50 Jahre,f,8103
06631,2017,65 bis unter 70 Jahre,f,6358
06631,2017,65 bis unter 70 Jahre,m,5833
06631,2017,5 bis unter 10 Jahre,m,4977
06631,2017,5 bis unter 10 Jahre,f,4690
06631,2017,50 bis unter 55 Jahre,f,9246
06631,2017,50 bis unter 55 Jahre,m,9625
06631,2017,85 bis unter 90 Jahre,f,2802
06631,2017,85 bis unter 90 Jahre,m,1586
06631,2017,30 bis unter 35 Jahre,f,6422
06631,2017,30 bis unter 35 Jahre,m,6883
06631,2017,10 bis unter 15 Jahre,f,5227
06631,2017,10 bis unter 15 Jahre,m,5438
06631,2017,25 bis unter 30 Jahre,m,7347
06631,2017,25 bis unter 30 Jahre,f,6599
03354,2017,15 bis unter 20 Jahre,f,1159
03354,2017,15 bis unter 20 Jahre,m,1324
03354,2017,unter 5 Jahre,f,889
03354,2017,unter 5 Jahre,m,938
03354,2017,50 bis unter 55 Jahre,m,2088
03354,2017,50 bis unter 55 Jahre,f,2146
03354,2017,20 bis unter 25 Jahre,f,929
03354,2017,20 bis unter 25 Jahre,m,1127
03354,2017,75 bis unter 80 Jahre,f,1691
03354,2017,75 bis unter 80 Jahre,m,1477
03354,2017,65 bis unter 70 Jahre,m,1739
03354,2017,65 bis unter 70 Jahre,f,1784
03354,2017,35 bis unter 40 Jahre,f,1221
03354,2017,35 bis unter 40 Jahre,m,1222
03354,2017,90 bis unter 95 Jahre,m,149
03354,2017,90 bis unter 95 Jahre,f,328
03354,2017,60 bis unter 65 Jahre,f,1920
03354,2017,60 bis unter 65 Jahre,m,1768
03354,2017,5 bis unter 10 Jahre,m,993
03354,2017,5 bis unter 10 Jahre,f,850
03354,2017,30 bis unter 35 Jahre,m,1193
03354,2017,30 bis unter 35 Jahre,f,1058
03354,2017,10 bis unter 15 Jahre,m,1116
03354,2017,10 bis unter 15 Jahre,f,1084
03354,2017,85 bis unter 90 Jahre,m,378
03354,2017,85 bis unter 90 Jahre,f,735
03354,2017,40 bis unter 45 Jahre,f,1193
03354,2017,40 bis unter 45 Jahre,m,1171
03354,2017,25 bis unter 30 Jahre,f,1011
03354,2017,25 bis unter 30 Jahre,m,1114
03354,2017,80 bis unter 85 Jahre,m,908
03354,2017,80 bis unter 85 Jahre,f,1242
03354,2017,45 bis unter 50 Jahre,f,1716
03354,2017,45 bis unter 50 Jahre,m,1660
03354,2017,95 Jahre und mehr,f,112
03354,2017,95 Jahre und mehr,m,32
03354,2017,70 bis unter 75 Jahre,f,1388
03354,2017,70 bis unter 75 Jahre,m,1369
03354,2017,55 bis unter 60 Jahre,m,1984
03354,2017,55 bis unter 60 Jahre,f,2151
09173,2017,80 bis unter 85 Jahre,m,1794
09173,2017,80 bis unter 85 Jahre,f,2328
09173,2017,20 bis unter 25 Jahre,m,3792
09173,2017,20 bis unter 25 Jahre,f,3333
09173,2017,75 bis unter 80 Jahre,m,3034
09173,2017,75 bis unter 80 Jahre,f,3642
09173,2017,45 bis unter 50 Jahre,f,4889
09173,2017,45 bis unter 50 Jahre,m,4644
09173,2017,5 bis unter 10 Jahre,f,2785
09173,2017,5 bis unter 10 Jahre,m,3048
09173,2017,35 bis unter 40 Jahre,m,3798
09173,2017,35 bis unter 40 Jahre,f,3891
09173,2017,60 bis unter 65 Jahre,m,3726
09173,2017,60 bis unter 65 Jahre,f,3900
09173,2017,30 bis unter 35 Jahre,f,3624
09173,2017,30 bis unter 35 Jahre,m,3701
09173,2017,40 bis unter 45 Jahre,f,3789
09173,2017,40 bis unter 45 Jahre,m,3740
09173,2017,50 bis unter 55 Jahre,f,5629
09173,2017,50 bis unter 55 Jahre,m,5695
09173,2017,15 bis unter 20 Jahre,m,3495
09173,2017,15 bis unter 20 Jahre,f,3234
09173,2017,70 bis unter 75 Jahre,f,3108
09173,2017,70 bis unter 75 Jahre,m,2785
09173,2017,25 bis unter 30 Jahre,m,3815
09173,2017,25 bis unter 30 Jahre,f,3390
09173,2017,95 Jahre und mehr,m,44
09173,2017,95 Jahre und mehr,f,223
09173,2017,90 bis unter 95 Jahre,m,287
09173,2017,90 bis unter 95 Jahre,f,698
09173,2017,85 bis unter 90 Jahre,m,834
09173,2017,85 bis unter 90 Jahre,f,1371
09173,2017,65 bis unter 70 Jahre,m,3130
09173,2017,65 bis unter 70 Jahre,f,3604
09173,2017,10 bis unter 15 Jahre,m,3076
09173,2017,10 bis unter 15 Jahre,f,2938
09173,2017,55 bis unter 60 Jahre,f,4841
09173,2017,55 bis unter 60 Jahre,m,4814
09173,2017,unter 5 Jahre,m,3156
09173,2017,unter 5 Jahre,f,2947
09775,2017,5 bis unter 10 Jahre,f,3895
09775,2017,5 bis unter 10 Jahre,m,3978
09775,2017,60 bis unter 65 Jahre,m,5261
09775,2017,60 bis unter 65 Jahre,f,5540
09775,2017,95 Jahre und mehr,m,52
09775,2017,95 Jahre und mehr,f,195
09775,2017,80 bis unter 85 Jahre,m,2250
09775,2017,80 bis unter 85 Jahre,f,3069
09775,2017,45 bis unter 50 Jahre,f,6313
09775,2017,45 bis unter 50 Jahre,m,6413
09775,2017,75 bis unter 80 Jahre,m,3834
09775,2017,75 bis unter 80 Jahre,f,4627
09775,2017,20 bis unter 25 Jahre,m,5352
09775,2017,20 bis unter 25 Jahre,f,4734
09775,2017,15 bis unter 20 Jahre,m,4729
09775,2017,15 bis unter 20 Jahre,f,4394
09775,2017,70 bis unter 75 Jahre,f,3862
09775,2017,70 bis unter 75 Jahre,m,3464
09775,2017,25 bis unter 30 Jahre,m,5795
09775,2017,25 bis unter 30 Jahre,f,5397
09775,2017,35 bis unter 40 Jahre,m,5613
09775,2017,35 bis unter 40 Jahre,f,5425
09775,2017,50 bis unter 55 Jahre,f,6960
09775,2017,50 bis unter 55 Jahre,m,7118
09775,2017,40 bis unter 45 Jahre,m,5303
09775,2017,40 bis unter 45 Jahre,f,5219
09775,2017,90 bis unter 95 Jahre,m,292
09775,2017,90 bis unter 95 Jahre,f,894
09775,2017,unter 5 Jahre,f,3957
09775,2017,unter 5 Jahre,m,4207
09775,2017,30 bis unter 35 Jahre,m,5770
09775,2017,30 bis unter 35 Jahre,f,5372
09775,2017,85 bis unter 90 Jahre,m,1097
09775,2017,85 bis unter 90 Jahre,f,1820
09775,2017,55 bis unter 60 Jahre,f,6430
09775,2017,55 bis unter 60 Jahre,m,6542
09775,2017,65 bis unter 70 Jahre,f,4862
09775,2017,65 bis unter 70 Jahre,m,4414
09775,2017,10 bis unter 15 Jahre,m,4078
09775,2017,10 bis unter 15 Jahre,f,4019
09565,2017,unter 5 Jahre,f,960
09565,2017,unter 5 Jahre,m,1012
09565,2017,15 bis unter 20 Jahre,f,987
09565,2017,15 bis unter 20 Jahre,m,1144
09565,2017,70 bis unter 75 Jahre,m,979
09565,2017,70 bis unter 75 Jahre,f,1060
09565,2017,40 bis unter 45 Jahre,f,1210
09565,2017,40 bis unter 45 Jahre,m,1140
09565,2017,55 bis unter 60 Jahre,f,1529
09565,2017,55 bis unter 60 Jahre,m,1561
09565,2017,85 bis unter 90 Jahre,m,247
09565,2017,85 bis unter 90 Jahre,f,490
09565,2017,10 bis unter 15 Jahre,m,951
09565,2017,10 bis unter 15 Jahre,f,910
09565,2017,20 bis unter 25 Jahre,m,1148
09565,2017,20 bis unter 25 Jahre,f,994
09565,2017,45 bis unter 50 Jahre,m,1527
09565,2017,45 bis unter 50 Jahre,f,1555
09565,2017,90 bis unter 95 Jahre,f,231
09565,2017,90 bis unter 95 Jahre,m,82
09565,2017,75 bis unter 80 Jahre,m,940
09565,2017,75 bis unter 80 Jahre,f,1201
09565,2017,65 bis unter 70 Jahre,m,974
09565,2017,65 bis unter 70 Jahre,f,1224
09565,2017,25 bis unter 30 Jahre,f,1196
09565,2017,25 bis unter 30 Jahre,m,1131
09565,2017,5 bis unter 10 Jahre,f,890
09565,2017,5 bis unter 10 Jahre,m,943
09565,2017,80 bis unter 85 Jahre,m,557
09565,2017,80 bis unter 85 Jahre,f,812
09565,2017,30 bis unter 35 Jahre,f,1224
09565,2017,30 bis unter 35 Jahre,m,1182
09565,2017,95 Jahre und mehr,m,16
09565,2017,95 Jahre und mehr,f,72
09565,2017,35 bis unter 40 Jahre,m,1285
09565,2017,35 bis unter 40 Jahre,f,1241
09565,2017,60 bis unter 65 Jahre,m,1217
09565,2017,60 bis unter 65 Jahre,f,1260
09565,2017,50 bis unter 55 Jahre,f,1850
09565,2017,50 bis unter 55 Jahre,m,1849
06635,2017,5 bis unter 10 Jahre,f,3236
06635,2017,5 bis unter 10 Jahre,m,3427
06635,2017,25 bis unter 30 Jahre,f,3827
06635,2017,25 bis unter 30 Jahre,m,4736
06635,2017,80 bis unter 85 Jahre,m,2521
06635,2017,80 bis unter 85 Jahre,f,3507
06635,2017,60 bis unter 65 Jahre,m,5455
06635,2017,60 bis unter 65 Jahre,f,5553
06635,2017,45 bis unter 50 Jahre,f,5842
06635,2017,45 bis unter 50 Jahre,m,5718
06635,2017,95 Jahre und mehr,m,82
06635,2017,95 Jahre und mehr,f,267
06635,2017,65 bis unter 70 Jahre,f,4965
06635,2017,65 bis unter 70 Jahre,m,4891
06635,2017,20 bis unter 25 Jahre,m,4644
06635,2017,20 bis unter 25 Jahre,f,3610
06635,2017,90 bis unter 95 Jahre,f,993
06635,2017,90 bis unter 95 Jahre,m,362
06635,2017,55 bis unter 60 Jahre,m,6777
06635,2017,55 bis unter 60 Jahre,f,6657
06635,2017,10 bis unter 15 Jahre,m,3788
06635,2017,10 bis unter 15 Jahre,f,3469
06635,2017,30 bis unter 35 Jahre,f,3953
06635,2017,30 bis unter 35 Jahre,m,4414
06635,2017,75 bis unter 80 Jahre,m,3822
06635,2017,75 bis unter 80 Jahre,f,4601
06635,2017,85 bis unter 90 Jahre,f,2078
06635,2017,85 bis unter 90 Jahre,m,1135
06635,2017,unter 5 Jahre,m,3442
06635,2017,unter 5 Jahre,f,3261
06635,2017,15 bis unter 20 Jahre,f,3922
06635,2017,15 bis unter 20 Jahre,m,4473
06635,2017,70 bis unter 75 Jahre,m,3275
06635,2017,70 bis unter 75 Jahre,f,3667
06635,2017,40 bis unter 45 Jahre,f,4337
06635,2017,40 bis unter 45 Jahre,m,4226
06635,2017,35 bis unter 40 Jahre,m,4257
06635,2017,35 bis unter 40 Jahre,f,4186
06635,2017,50 bis unter 55 Jahre,f,6820
06635,2017,50 bis unter 55 Jahre,m,7060
05916,2017,65 bis unter 70 Jahre,f,4801
05916,2017,65 bis unter 70 Jahre,m,4110
05916,2017,10 bis unter 15 Jahre,f,3259
05916,2017,10 bis unter 15 Jahre,m,3493
05916,2017,85 bis unter 90 Jahre,f,2217
05916,2017,85 bis unter 90 Jahre,m,999
05916,2017,95 Jahre und mehr,f,241
