ags,year,age_band,sex,count
12063,2014,35 bis unter 40 Jahre,f,4404
12063,2014,55 bis unter 60 Jahre,m,6429
12063,2014,55 bis unter 60 Jahre,f,6216
12063,2014,40 bis unter 45 Jahre,m,4884
12063,2014,40 bis unter 45 Jahre,f,4958
12063,2014,20 bis unter 25 Jahre,f,2413
12063,2014,20 bis unter 25 Jahre,m,2949
12063,2014,unter 5 Jahre,m,3364
12063,2014,unter 5 Jahre,f,3183
12063,2014,90 bis unter 95 Jahre,m,182
12063,2014,90 bis unter 95 Jahre,f,631
12063,2014,95 Jahre und mehr,m,20
12063,2014,95 Jahre und mehr,f,150
12063,2014,45 bis unter 50 Jahre,m,7277
12063,2014,45 bis unter 50 Jahre,f,7326
12063,2014,70 bis unter 75 Jahre,m,4648
12063,2014,70 bis unter 75 Jahre,f,5232
12063,2014,5 bis unter 10 Jahre,m,3537
12063,2014,5 bis unter 10 Jahre,f,3322
12063,2014,85 bis unter 90 Jahre,f,1583
12063,2014,85 bis unter 90 Jahre,m,714
12063,2014,25 bis unter 30 Jahre,m,4056
12063,2014,25 bis unter 30 Jahre,f,3759
12063,2014,65 bis unter 70 Jahre,f,3686
12063,2014,65 bis unter 70 Jahre,m,3395
12063,2014,30 bis unter 35 Jahre,f,4157
12063,2014,30 bis unter 35 Jahre,m,4269
12063,2014,10 bis unter 15 Jahre,m,3764
12063,2014,10 bis unter 15 Jahre,f,3607
12063,2014,50 bis unter 55 Jahre,f,7727
12063,2014,50 bis unter 55 Jahre,m,8221
12064,2014,90 bis unter 95 Jahre,f,870
12064,2014,90 bis unter 95 Jahre,m,243
12064,2014,25 bis unter 30 Jahre,m,4896
12064,2014,25 bis unter 30 Jahre,f,4558
12064,2014,10 bis unter 15 Jahre,m,3985
12064,2014,10 bis unter 15 Jahre,f,3669
12064,2014,70 bis unter 75 Jahre,f,6041
12064,2014,70 bis unter 75 Jahre,m,5339
12064,2014,95 Jahre und mehr,f,163
12064,2014,95 Jahre und mehr,m,35
12064,2014,30 bis unter 35 Jahre,f,5261
12064,2014,30 bis unter 35 Jahre,m,5432
12064,2014,65 bis unter 70 Jahre,m,4338
12064,2014,65 bis unter 70 Jahre,f,4466
12064,2014,85 bis unter 90 Jahre,f,2157
12064,2014,85 bis unter 90 Jahre,m,987
12064,2014,50 bis unter 55 Jahre,m,10204
12064,2014,50 bis unter 55 Jahre,f,10023
12064,2014,5 bis unter 10 Jahre,f,3851
12064,2014,5 bis unter 10 Jahre,m,4124
12064,2014,40 bis unter 45 Jahre,f,5505
12064,2014,40 bis unter 45 Jahre,m,5837
12064,2014,15 bis unter 20 Jahre,f,3334
12064,2014,15 bis unter 20 Jahre,m,3527
12064,2014,unter 5 Jahre,m,4009
12064,2014,unter 5 Jahre,f,3705
12064,2014,35 bis unter 40 Jahre,m,5686
12064,2014,35 bis unter 40 Jahre,f,5359
12064,2014,80 bis unter 85 Jahre,f,3830
12064,2014,80 bis unter 85 Jahre,m,2662
12064,2014,20 bis unter 25 Jahre,m,2985
12064,2014,20 bis unter 25 Jahre,f,2506
12064,2014,60 bis unter 65 Jahre,f,7436
12064,2014,60 bis unter 65 Jahre,m,7456
12064,2014,75 bis unter 80 Jahre,m,4801
12064,2014,75 bis unter 80 Jahre,f,6188
12064,2014,55 bis unter 60 Jahre,m,8751
12064,2014,55 bis unter 60 Jahre,f,8252
12064,2014,45 bis unter 50 Jahre,f,7854
12064,2014,45 bis unter 50 Jahre,m,8097
12065,2014,40 bis unter 45 Jahre,m,6351
12065,2014,40 bis unter 45 Jahre,f,6622
12065,2014,75 bis unter 80 Jahre,m,4948
12065,2014,75 bis unter 80 Jahre,f,6321
12065,2014,55 bis unter 60 Jahre,m,8580
12065,2014,55 bis unter 60 Jahre,f,8140
12065,2014,60 bis unter 65 Jahre,m,7343
12065,2014,60 bis unter 65 Jahre,f,7516
12065,2014,unter 5 Jahre,m,4444
12065,2014,unter 5 Jahre,f,4282
12065,2014,80 bis unter 85 Jahre,f,3641
12065,2014,80 bis unter 85 Jahre,m,2505
12065,2014,20 bis unter 25 Jahre,m,3593
12065,2014,20 bis unter 25 Jahre,f,3159
12065,2014,35 bis unter 40 Jahre,m,5883
12065,2014,35 bis unter 40 Jahre,f,6016
12065,2014,15 bis unter 20 Jahre,m,4508
12065,2014,15 bis unter 20 Jahre,f,4077
12065,2014,95 Jahre und mehr,m,37
12065,2014,95 Jahre und mehr,f,212
12065,2014,10 bis unter 15 Jahre,f,4638
12065,2014,10 bis unter 15 Jahre,m,4789
12065,2014,45 bis unter 50 Jahre,f,9426
12065,2014,45 bis unter 50 Jahre,m,9345
12065,2014,90 bis unter 95 Jahre,f,986
12065,2014,90 bis unter 95 Jahre,m,214
12065,2014,65 bis unter 70 Jahre,f,4694
12065,2014,65 bis unter 70 Jahre,m,4515
12065,2014,50 bis unter 55 Jahre,m,10700
12065,2014,50 bis unter 55 Jahre,f,10049
12065,2014,70 bis unter 75 Jahre,m,6106
12065,2014,70 bis unter 75 Jahre,f,6886
12065,2014,85 bis unter 90 Jahre,m,1036
12065,2014,85 bis unter 90 Jahre,f,2087
12065,2014,25 bis unter 30 Jahre,m,5374
12065,2014,25 bis unter 30 Jahre,f,5004
12065,2014,30 bis unter 35 Jahre,f,5791
12065,2014,30 bis unter 35 Jahre,m,5913
12065,2014,5 bis unter 10 Jahre,f,4432
12065,2014,5 bis unter 10 Jahre,m,4735
12066,2014,70 bis unter 75 Jahre,m,3831
12066,2014,70 bis unter 75 Jahre,f,4897
12066,2014,50 bis unter 55 Jahre,m,5525
12066,2014,50 bis unter 55 Jahre,f,5212
12066,2014,90 bis unter 95 Jahre,m,169
12066,2014,90 bis unter 95 Jahre,f,667
12066,2014,85 bis unter 90 Jahre,m,687
12066,2014,85 bis unter 90 Jahre,f,1707
12066,2014,65 bis unter 70 Jahre,m,2624
12066,2014,65 bis unter 70 Jahre,f,3076
12066,2014,10 bis unter 15 Jahre,m,2088
12066,2014,10 bis unter 15 Jahre,f,1966
12066,2014,25 bis unter 30 Jahre,m,3255
12066,2014,25 bis unter 30 Jahre,f,2854
12066,2014,40 bis unter 45 Jahre,f,2992
12066,2014,40 bis unter 45 Jahre,m,3420
12066,2014,30 bis unter 35 Jahre,f,2694
12066,2014,30 bis unter 35 Jahre,m,3450
12066,2014,60 bis unter 65 Jahre,f,4825
12066,2014,60 bis unter 65 Jahre,m,4607
12066,2014,15 bis unter 20 Jahre,m,1979
12066,2014,15 bis unter 20 Jahre,f,1737
12066,2014,35 bis unter 40 Jahre,f,2609
12066,2014,35 bis unter 40 Jahre,m,3239
12066,2014,5 bis unter 10 Jahre,m,2024
12066,2014,5 bis unter 10 Jahre,f,1995
12066,2014,95 Jahre und mehr,m,23
12066,2014,95 Jahre und mehr,f,109
12066,2014,20 bis unter 25 Jahre,m,1928
12066,2014,20 bis unter 25 Jahre,f,1611
12066,2014,80 bis unter 85 Jahre,f,2804
12066,2014,80 bis unter 85 Jahre,m,1642
12066,2014,45 bis unter 50 Jahre,f,4324
12066,2014,45 bis unter 50 Jahre,m,4466
12066,2014,75 bis unter 80 Jahre,m,3460
12066,2014,75 bis unter 80 Jahre,f,4597
12066,2014,55 bis unter 60 Jahre,f,4888
12066,2014,55 bis unter 60 Jahre,m,4874
12066,2014,unter 5 Jahre,m,2075
12066,2014,unter 5 Jahre,f,1966
12067,2014,5 bis unter 10 Jahre,f,3554
12067,2014,5 bis unter 10 Jahre,m,3610
12067,2014,95 Jahre und mehr,f,160
12067,2014,95 Jahre und mehr,m,36
12067,2014,75 bis unter 80 Jahre,m,5044
12067,2014,75 bis unter 80 Jahre,f,6425
12067,2014,45 bis unter 50 Jahre,f,7097
12067,2014,45 bis unter 50 Jahre,m,7393
12067,2014,20 bis unter 25 Jahre,m,3022
12067,2014,20 bis unter 25 Jahre,f,2470
12067,2014,30 bis unter 35 Jahre,f,4762
12067,2014,30 bis unter 35 Jahre,m,5098
12067,2014,60 bis unter 65 Jahre,m,7215
12067,2014,60 bis unter 65 Jahre,f,7434
12067,2014,35 bis unter 40 Jahre,m,5026
12067,2014,35 bis unter 40 Jahre,f,4677
12067,2014,80 bis unter 85 Jahre,f,3816
12067,2014,80 bis unter 85 Jahre,m,2541
12067,2014,unter 5 Jahre,m,3569
12067,2014,unter 5 Jahre,f,3440
12067,2014,10 bis unter 15 Jahre,m,3626
12067,2014,10 bis unter 15 Jahre,f,3335
12067,2014,65 bis unter 70 Jahre,m,4121
12067,2014,65 bis unter 70 Jahre,f,4541
12067,2014,90 bis unter 95 Jahre,f,861
12067,2014,90 bis unter 95 Jahre,m,242
12067,2014,85 bis unter 90 Jahre,f,2245
12067,2014,85 bis unter 90 Jahre,m,1069
12067,2014,55 bis unter 60 Jahre,m,7950
12067,2014,55 bis unter 60 Jahre,f,7797
12067,2014,70 bis unter 75 Jahre,m,5684
12067,2014,70 bis unter 75 Jahre,f,6484
12067,2014,50 bis unter 55 Jahre,m,8645
12067,2014,50 bis unter 55 Jahre,f,8697
12067,2014,15 bis unter 20 Jahre,f,3038
12067,2014,15 bis unter 20 Jahre,m,3589
12067,2014,25 bis unter 30 Jahre,m,4862
12067,2014,25 bis unter 30 Jahre,f,4374
12067,2014,40 bis unter 45 Jahre,f,4986
12067,2014,40 bis unter 45 Jahre,m,5288
12068,2014,35 bis unter 40 Jahre,f,2513
12068,2014,35 bis unter 40 Jahre,m,2768
12068,2014,15 bis unter 20 Jahre,f,1738
12068,2014,15 bis unter 20 Jahre,m,1862
12068,2014,20 bis unter 25 Jahre,f,1497
12068,2014,20 bis unter 25 Jahre,m,1730
12068,2014,unter 5 Jahre,f,1809
12068,2014,unter 5 Jahre,m,1961
12068,2014,40 bis unter 45 Jahre,f,2647
12068,2014,40 bis unter 45 Jahre,m,2921
12068,2014,70 bis unter 75 Jahre,m,3033
12068,2014,70 bis unter 75 Jahre,f,3339
12068,2014,80 bis unter 85 Jahre,f,2185
12068,2014,80 bis unter 85 Jahre,m,1347
12068,2014,95 Jahre und mehr,f,78
12068,2014,95 Jahre und mehr,m,22
12068,2014,55 bis unter 60 Jahre,f,4629
12068,2014,55 bis unter 60 Jahre,m,4773
12068,2014,85 bis unter 90 Jahre,m,571
12068,2014,85 bis unter 90 Jahre,f,1334
12068,2014,50 bis unter 55 Jahre,m,5068
12068,2014,50 bis unter 55 Jahre,f,4921
12068,2014,30 bis unter 35 Jahre,m,2975
12068,2014,30 bis unter 35 Jahre,f,2684
12068,2014,25 bis unter 30 Jahre,m,2954
12068,2014,25 bis unter 30 Jahre,f,2553
12068,2014,5 bis unter 10 Jahre,m,2043
12068,2014,5 bis unter 10 Jahre,f,1818
12068,2014,60 bis unter 65 Jahre,f,4113
12068,2014,60 bis unter 65 Jahre,m,4156
12068,2014,45 bis unter 50 Jahre,f,3837
12068,2014,45 bis unter 50 Jahre,m,4061
12068,2014,65 bis unter 70 Jahre,f,2425
12068,2014,65 bis unter 70 Jahre,m,2273
12068,2014,10 bis unter 15 Jahre,m,1983
12068,2014,10 bis unter 15 Jahre,f,1854
12068,2014,75 bis unter 80 Jahre,m,2504
12068,2014,75 bis unter 80 Jahre,f,3249
12068,2014,90 bis unter 95 Jahre,f,521
12068,2014,90 bis unter 95 Jahre,m,137
12069,2014,65 bis unter 70 Jahre,f,4686
12069,2014,65 bis unter 70 Jahre,m,4511
12069,2014,30 bis unter 35 Jahre,f,5457
12069,2014,30 bis unter 35 Jahre,m,5591
12069,2014,85 bis unter 90 Jahre,f,2258
12069,2014,85 bis unter 90 Jahre,m,1079
12069,2014,10 bis unter 15 Jahre,f,4977
12069,2014,10 bis unter 15 Jahre,m,5144
12069,2014,5 bis unter 10 Jahre,m,5056
12069,2014,5 bis unter 10 Jahre,f,4861
12069,2014,25 bis unter 30 Jahre,f,4502
12069,2014,25 bis unter 30 Jahre,m,5048
12069,2014,45 bis unter 50 Jahre,f,9612
12069,2014,45 bis unter 50 Jahre,m,9587
12069,2014,50 bis unter 55 Jahre,f,10434
12069,2014,50 bis unter 55 Jahre,m,10854
12069,2014,90 bis unter 95 Jahre,f,1004
12069,2014,90 bis unter 95 Jahre,m,288
12069,2014,75 bis unter 80 Jahre,m,4827
12069,2014,75 bis unter 80 Jahre,f,5992
12069,2014,55 bis unter 60 Jahre,m,9162
12069,2014,55 bis unter 60 Jahre,f,8670
12069,2014,80 bis unter 85 Jahre,m,2408
12069,2014,80 bis unter 85 Jahre,f,3566
12069,2014,unter 5 Jahre,m,4509
12069,2014,unter 5 Jahre,f,4199
12069,2014,20 bis unter 25 Jahre,f,2825
12069,2014,20 bis unter 25 Jahre,m,3448
12069,2014,95 Jahre und mehr,m,43
12069,2014,95 Jahre und mehr,f,195
12069,2014,15 bis unter 20 Jahre,f,4496
12069,2014,15 bis unter 20 Jahre,m,4670
12069,2014,35 bis unter 40 Jahre,m,5978
12069,2014,35 bis unter 40 Jahre,f,6220
12069,2014,40 bis unter 45 Jahre,f,6714
12069,2014,40 bis unter 45 Jahre,m,6840
12069,2014,70 bis unter 75 Jahre,m,5916
12069,2014,70 bis unter 75 Jahre,f,6538
12069,2014,60 bis unter 65 Jahre,m,7754
12069,2014,60 bis unter 65 Jahre,f,7579
12070,2014,55 bis unter 60 Jahre,m,3658
12070,2014,55 bis unter 60 Jahre,f,3508
12070,2014,unter 5 Jahre,m,1407
12070,2014,unter 5 Jahre,f,1279
12070,2014,60 bis unter 65 Jahre,m,3297
12070,2014,60 bis unter 65 Jahre,f,3370
12070,2014,40 bis unter 45 Jahre,f,1973
12070,2014,40 bis unter 45 Jahre,m,2209
12070,2014,75 bis unter 80 Jahre,m,2347
12070,2014,75 bis unter 80 Jahre,f,3077
12070,2014,20 bis unter 25 Jahre,m,1363
12070,2014,20 bis unter 25 Jahre,f,1138
12070,2014,80 bis unter 85 Jahre,f,1891
12070,2014,80 bis unter 85 Jahre,m,1241
12070,2014,35 bis unter 40 Jahre,m,1912
12070,2014,35 bis unter 40 Jahre,f,1608
12070,2014,5 bis unter 10 Jahre,f,1333
12070,2014,5 bis unter 10 Jahre,m,1326
12070,2014,95 Jahre und mehr,m,12
12070,2014,95 Jahre und mehr,f,77
12070,2014,65 bis unter 70 Jahre,f,2051
12070,2014,65 bis unter 70 Jahre,m,1891
12070,2014,90 bis unter 95 Jahre,m,137
12070,2014,90 bis unter 95 Jahre,f,491
12070,2014,10 bis unter 15 Jahre,f,1305
12070,2014,10 bis unter 15 Jahre,m,1517
12070,2014,45 bis unter 50 Jahre,m,3048
12070,2014,45 bis unter 50 Jahre,f,2985
12070,2014,30 bis unter 35 Jahre,m,2138
12070,2014,30 bis unter 35 Jahre,f,1769
12070,2014,70 bis unter 75 Jahre,f,3047
12070,2014,70 bis unter 75 Jahre,m,2461
12070,2014,25 bis unter 30 Jahre,m,2327
12070,2014,25 bis unter 30 Jahre,f,1848
12070,2014,85 bis unter 90 Jahre,f,1213
12070,2014,85 bis unter 90 Jahre,m,485
12070,2014,15 bis unter 20 Jahre,f,1325
12070,2014,15 bis unter 20 Jahre,m,1436
12070,2014,50 bis unter 55 Jahre,m,4106
12070,2014,50 bis unter 55 Jahre,f,3944
12071,2014,30 bis unter 35 Jahre,m,3285
12071,2014,30 bis unter 35 Jahre,f,2848
12071,2014,65 bis unter 70 Jahre,m,2841
12071,2014,65 bis unter 70 Jahre,f,3066
12071,2014,45 bis unter 50 Jahre,m,4925
12071,2014,45 bis unter 50 Jahre,f,4759
12071,2014,50 bis unter 55 Jahre,m,6248
12071,2014,50 bis unter 55 Jahre,f,6042
12071,2014,90 bis unter 95 Jahre,f,727
12071,2014,90 bis unter 95 Jahre,m,187
12071,2014,70 bis unter 75 Jahre,f,4505
12071,2014,70 bis unter 75 Jahre,m,3858
12071,2014,10 bis unter 15 Jahre,m,2274
12071,2014,10 bis unter 15 Jahre,f,2131
12071,2014,85 bis unter 90 Jahre,m,713
12071,2014,85 bis unter 90 Jahre,f,1698
12071,2014,35 bis unter 40 Jahre,f,2794
12071,2014,35 bis unter 40 Jahre,m,2976
12071,2014,25 bis unter 30 Jahre,f,2486
12071,2014,25 bis unter 30 Jahre,m,2981
12071,2014,15 bis unter 20 Jahre,f,1900
12071,2014,15 bis unter 20 Jahre,m,2130
12071,2014,5 bis unter 10 Jahre,m,2280
12071,2014,5 bis unter 10 Jahre,f,2085
12071,2014,60 bis unter 65 Jahre,f,5344
12071,2014,60 bis unter 65 Jahre,m,5235
12071,2014,75 bis unter 80 Jahre,m,3283
12071,2014,75 bis unter 80 Jahre,f,4336
12071,2014,55 bis unter 60 Jahre,m,5817
12071,2014,55 bis unter 60 Jahre,f,5607
12071,2014,40 bis unter 45 Jahre,m,3552
12071,2014,40 bis unter 45 Jahre,f,3327
12071,2014,80 bis unter 85 Jahre,m,1645
12071,2014,80 bis unter 85 Jahre,f,2643
12071,2014,95 Jahre und mehr,m,19
12071,2014,95 Jahre und mehr,f,135
12071,2014,20 bis unter 25 Jahre,m,1838
12071,2014,20 bis unter 25 Jahre,f,1453
12071,2014,unter 5 Jahre,f,2001
12071,2014,unter 5 Jahre,m,2056
12072,2014,80 bis unter 85 Jahre,m,1921
12072,2014,80 bis unter 85 Jahre,f,3011
12072,2014,40 bis unter 45 Jahre,m,5294
12072,2014,40 bis unter 45 Jahre,f,4904
12072,2014,75 bis unter 80 Jahre,m,3878
12072,2014,75 bis unter 80 Jahre,f,5008
12072,2014,95 Jahre und mehr,m,23
12072,2014,95 Jahre und mehr,f,157
12072,2014,60 bis unter 65 Jahre,m,5729
12072,2014,60 bis unter 65 Jahre,f,5672
12072,2014,55 bis unter 60 Jahre,m,6800
12072,2014,55 bis unter 60 Jahre,f,6408
12072,2014,20 bis unter 25 Jahre,m,3057
12072,2014,20 bis unter 25 Jahre,f,2605
12072,2014,35 bis unter 40 Jahre,m,4798
12072,2014,35 bis unter 40 Jahre,f,4576
12072,2014,5 bis unter 10 Jahre,f,3365
12072,2014,5 bis unter 10 Jahre,m,3584
12072,2014,85 bis unter 90 Jahre,f,1828
12072,2014,85 bis unter 90 Jahre,m,820
12072,2014,65 bis unter 70 Jahre,f,3690
12072,2014,65 bis unter 70 Jahre,m,3528
12072,2014,10 bis unter 15 Jahre,f,3393
12072,2014,10 bis unter 15 Jahre,m,3621
12072,2014,30 bis unter 35 Jahre,f,4685
12072,2014,30 bis unter 35 Jahre,m,5113
12072,2014,unter 5 Jahre,m,3417
12072,2014,unter 5 Jahre,f,3356
12072,2014,90 bis unter 95 Jahre,m,205
12072,2014,90 bis unter 95 Jahre,f,823
12072,2014,70 bis unter 75 Jahre,m,4643
12072,2014,70 bis unter 75 Jahre,f,5451
12072,2014,15 bis unter 20 Jahre,f,3121
12072,2014,15 bis unter 20 Jahre,m,3316
12072,2014,45 bis unter 50 Jahre,m,7269
12072,2014,45 bis unter 50 Jahre,f,6985
12072,2014,50 bis unter 55 Jahre,f,7816
12072,2014,50 bis unter 55 Jahre,m,8276
12072,2014,25 bis unter 30 Jahre,f,4352
12072,2014,25 bis unter 30 Jahre,m,4990
12073,2014,90 bis unter 95 Jahre,m,135
12073,2014,90 bis unter 95 Jahre,f,628
12073,2014,55 bis unter 60 Jahre,f,5576
12073,2014,55 bis unter 60 Jahre,m,5752
12073,2014,85 bis unter 90 Jahre,m,701
12073,2014,85 bis unter 90 Jahre,f,1586
12073,2014,40 bis unter 45 Jahre,f,3191
12073,2014,40 bis unter 45 Jahre,m,3317
12073,2014,70 bis unter 75 Jahre,m,3878
12073,2014,70 bis unter 75 Jahre,f,4616
12073,2014,15 bis unter 20 Jahre,f,2104
12073,2014,15 bis unter 20 Jahre,m,2274
12073,2014,45 bis unter 50 Jahre,m,4848
12073,2014,45 bis unter 50 Jahre,f,4692
12073,2014,30 bis unter 35 Jahre,m,3274
12073,2014,30 bis unter 35 Jahre,f,2874
12073,2014,unter 5 Jahre,f,2070
12073,2014,unter 5 Jahre,m,2239
12073,2014,25 bis unter 30 Jahre,m,3319
12073,2014,25 bis unter 30 Jahre,f,2871
12073,2014,60 bis unter 65 Jahre,f,5286
12073,2014,60 bis unter 65 Jahre,m,5129
12073,2014,5 bis unter 10 Jahre,m,2414
12073,2014,5 bis unter 10 Jahre,f,2220
12073,2014,50 bis unter 55 Jahre,f,6089
12073,2014,50 bis unter 55 Jahre,m,6053
12073,2014,35 bis unter 40 Jahre,m,3109
12073,2014,35 bis unter 40 Jahre,f,2984
12073,2014,80 bis unter 85 Jahre,f,2754
12073,2014,80 bis unter 85 Jahre,m,1746
12073,2014,65 bis unter 70 Jahre,f,3284
12073,2014,65 bis unter 70 Jahre,m,3130
12073,2014,95 Jahre und mehr,f,103
12073,2014,95 Jahre und mehr,m,20
12073,2014,20 bis unter 25 Jahre,m,2034
12073,2014,20 bis unter 25 Jahre,f,1756
12073,2014,75 bis unter 80 Jahre,f,4539
12073,2014,75 bis unter 80 Jahre,m,3474
12073,2014,10 bis unter 15 Jahre,f,2349
12073,2014,10 bis unter 15 Jahre,m,2411
13003,2014,75 bis unter 80 Jahre,m,5301
13003,2014,75 bis unter 80 Jahre,f,7392
13003,2014,20 bis unter 25 Jahre,m,6735
13003,2014,20 bis unter 25 Jahre,f,7129
13003,2014,40 bis unter 45 Jahre,m,5401
13003,2014,40 bis unter 45 Jahre,f,4759
13003,2014,unter 5 Jahre,m,4526
13003,2014,unter 5 Jahre,f,4353
13003,2014,15 bis unter 20 Jahre,m,3415
13003,2014,15 bis unter 20 Jahre,f,3479
13003,2014,60 bis unter 65 Jahre,f,7102
13003,2014,60 bis unter 65 Jahre,m,6228
13003,2014,25 bis unter 30 Jahre,f,9410
13003,2014,25 bis unter 30 Jahre,m,10757
13003,2014,80 bis unter 85 Jahre,m,2785
13003,2014,80 bis unter 85 Jahre,f,4244
13003,2014,55 bis unter 60 Jahre,m,6577
13003,2014,55 bis unter 60 Jahre,f,7020
13003,2014,10 bis unter 15 Jahre,f,3208
13003,2014,10 bis unter 15 Jahre,m,3457
13003,2014,85 bis unter 90 Jahre,f,2458
13003,2014,85 bis unter 90 Jahre,m,1123
13003,2014,5 bis unter 10 Jahre,f,3772
13003,2014,5 bis unter 10 Jahre,m,3859
13003,2014,30 bis unter 35 Jahre,f,7271
13003,2014,30 bis unter 35 Jahre,m,8596
13003,2014,95 Jahre und mehr,m,35
13003,2014,95 Jahre und mehr,f,164
13003,2014,90 bis unter 95 Jahre,f,968
13003,2014,90 bis unter 95 Jahre,m,253
13003,2014,50 bis unter 55 Jahre,m,7612
13003,2014,50 bis unter 55 Jahre,f,7527
13003,2014,45 bis unter 50 Jahre,m,6892
13003,2014,45 bis unter 50 Jahre,f,6299
13003,2014,65 bis unter 70 Jahre,m,4013
13003,2014,65 bis unter 70 Jahre,f,4866
13003,2014,70 bis unter 75 Jahre,m,5785
13003,2014,70 bis unter 75 Jahre,f,7511
13003,2014,35 bis unter 40 Jahre,f,5339
13003,2014,35 bis unter 40 Jahre,m,6546
13004,2014,70 bis unter 75 Jahre,m,2698
13004,2014,70 bis unter 75 Jahre,f,3520
13004,2014,30 bis unter 35 Jahre,m,3154
13004,2014,30 bis unter 35 Jahre,f,2959
13004,2014,50 bis unter 55 Jahre,m,3557
13004,2014,50 bis unter 55 Jahre,f,3837
13004,2014,35 bis unter 40 Jahre,f,2580
13004,2014,35 bis unter 40 Jahre,m,2836
13004,2014,65 bis unter 70 Jahre,m,2122
13004,2014,65 bis unter 70 Jahre,f,2455
13004,2014,90 bis unter 95 Jahre,m,142
13004,2014,90 bis unter 95 Jahre,f,644
13004,2014,95 Jahre und mehr,f,128
13004,2014,95 Jahre und mehr,m,18
13004,2014,55 bis unter 60 Jahre,f,3664
13004,2014,55 bis unter 60 Jahre,m,3353
13004,2014,25 bis unter 30 Jahre,m,3260
13004,2014,25 bis unter 30 Jahre,f,3264
13004,2014,unter 5 Jahre,f,1960
13004,2014,unter 5 Jahre,m,2046
13004,2014,45 bis unter 50 Jahre,m,3137
13004,2014,45 bis unter 50 Jahre,f,3173
13004,2014,80 bis unter 85 Jahre,f,2096
13004,2014,80 bis unter 85 Jahre,m,1265
13004,2014,60 bis unter 65 Jahre,m,3328
13004,2014,60 bis unter 65 Jahre,f,3761
13004,2014,15 bis unter 20 Jahre,m,1621
13004,2014,15 bis unter 20 Jahre,f,1611
13004,2014,10 bis unter 15 Jahre,f,1712
13004,2014,10 bis unter 15 Jahre,m,1791
13004,2014,40 bis unter 45 Jahre,m,2626
13004,2014,40 bis unter 45 Jahre,f,2351
13004,2014,75 bis unter 80 Jahre,f,3364
13004,2014,75 bis unter 80 Jahre,m,2391
13004,2014,5 bis unter 10 Jahre,m,1927
13004,2014,5 bis unter 10 Jahre,f,1790
13004,2014,20 bis unter 25 Jahre,f,2113
13004,2014,20 bis unter 25 Jahre,m,1954
13004,2014,85 bis unter 90 Jahre,f,1347
13004,2014,85 bis unter 90 Jahre,m,583
13071,2014,50 bis unter 55 Jahre,f,12826
13071,2014,50 bis unter 55 Jahre,m,13139
13071,2014,85 bis unter 90 Jahre,f,3403
13071,2014,85 bis unter 90 Jahre,m,1424
13071,2014,5 bis unter 10 Jahre,m,5359
13071,2014,5 bis unter 10 Jahre,f,5231
13071,2014,70 bis unter 75 Jahre,f,8834
13071,2014,70 bis unter 75 Jahre,m,7359
13071,2014,65 bis unter 70 Jahre,f,6449
13071,2014,65 bis unter 70 Jahre,m,6154
13071,2014,10 bis unter 15 Jahre,f,5118
13071,2014,10 bis unter 15 Jahre,m,5463
13071,2014,45 bis unter 50 Jahre,f,9866
13071,2014,45 bis unter 50 Jahre,m,9989
13071,2014,30 bis unter 35 Jahre,f,7051
13071,2014,30 bis unter 35 Jahre,m,7827
13071,2014,95 Jahre und mehr,f,200
13071,2014,95 Jahre und mehr,m,33
13071,2014,25 bis unter 30 Jahre,f,7047
13071,2014,25 bis unter 30 Jahre,m,8096
13071,2014,80 bis unter 85 Jahre,m,3535
13071,2014,80 bis unter 85 Jahre,f,5924
13071,2014,90 bis unter 95 Jahre,m,314
13071,2014,90 bis unter 95 Jahre,f,1278
13071,2014,60 bis unter 65 Jahre,m,10960
13071,2014,60 bis unter 65 Jahre,f,11401
13071,2014,unter 5 Jahre,f,4989
13071,2014,unter 5 Jahre,m,5363
13071,2014,55 bis unter 60 Jahre,f,12195
13071,2014,55 bis unter 60 Jahre,m,12246
13071,2014,15 bis unter 20 Jahre,m,4863
13071,2014,15 bis unter 20 Jahre,f,4477
13071,2014,75 bis unter 80 Jahre,f,9422
13071,2014,75 bis unter 80 Jahre,m,6682
13071,2014,35 bis unter 40 Jahre,m,7478
13071,2014,35 bis unter 40 Jahre,f,6665
13071,2014,20 bis unter 25 Jahre,f,4162
13071,2014,20 bis unter 25 Jahre,m,4539
13071,2014,40 bis unter 45 Jahre,m,7545
13071,2014,40 bis unter 45 Jahre,f,6827
13072,2014,80 bis unter 85 Jahre,f,4024
13072,2014,80 bis unter 85 Jahre,m,2611
13072,2014,60 bis unter 65 Jahre,f,8735
13072,2014,60 bis unter 65 Jahre,m,8799
13072,2014,unter 5 Jahre,m,4524
13072,2014,unter 5 Jahre,f,4310
13072,2014,20 bis unter 25 Jahre,m,3350
13072,2014,20 bis unter 25 Jahre,f,2811
13072,2014,55 bis unter 60 Jahre,m,9776
13072,2014,55 bis unter 60 Jahre,f,9551
13072,2014,15 bis unter 20 Jahre,m,4158
13072,2014,15 bis unter 20 Jahre,f,3793
13072,2014,35 bis unter 40 Jahre,m,6425
13072,2014,35 bis unter 40 Jahre,f,5623
13072,2014,40 bis unter 45 Jahre,m,6457
13072,2014,40 bis unter 45 Jahre,f,6007
13072,2014,75 bis unter 80 Jahre,f,6515
13072,2014,75 bis unter 80 Jahre,m,5060
13072,2014,95 Jahre und mehr,m,39
