ags,year,age_band,sex,count
12063,2020,55 bis unter 60 Jahre,m,8298
12063,2020,50 bis unter 55 Jahre,m,7048
12063,2020,50 bis unter 55 Jahre,f,7192
12063,2020,20 bis unter 25 Jahre,f,2928
12063,2020,20 bis unter 25 Jahre,m,3605
12063,2020,unter 5 Jahre,m,3650
12063,2020,unter 5 Jahre,f,3569
12063,2020,80 bis unter 85 Jahre,f,4249
12063,2020,80 bis unter 85 Jahre,m,3002
12063,2020,45 bis unter 50 Jahre,m,5071
12063,2020,45 bis unter 50 Jahre,f,5021
12063,2020,65 bis unter 70 Jahre,m,5296
12063,2020,65 bis unter 70 Jahre,f,5616
12063,2020,75 bis unter 80 Jahre,f,4302
12063,2020,75 bis unter 80 Jahre,m,3511
12063,2020,70 bis unter 75 Jahre,m,3455
12063,2020,70 bis unter 75 Jahre,f,3859
12063,2020,5 bis unter 10 Jahre,f,3957
12063,2020,5 bis unter 10 Jahre,m,4172
12063,2020,95 Jahre und mehr,f,206
12063,2020,95 Jahre und mehr,m,42
12063,2020,25 bis unter 30 Jahre,f,2475
12063,2020,25 bis unter 30 Jahre,m,2747
12063,2020,10 bis unter 15 Jahre,f,3790
12063,2020,10 bis unter 15 Jahre,m,4080
12063,2020,30 bis unter 35 Jahre,f,4784
12063,2020,30 bis unter 35 Jahre,m,4955
12063,2020,60 bis unter 65 Jahre,m,6516
12063,2020,60 bis unter 65 Jahre,f,6420
12063,2020,85 bis unter 90 Jahre,f,2004
12063,2020,85 bis unter 90 Jahre,m,1217
12063,2020,40 bis unter 45 Jahre,m,5358
12063,2020,40 bis unter 45 Jahre,f,5245
12064,2020,45 bis unter 50 Jahre,f,5443
12064,2020,45 bis unter 50 Jahre,m,6054
12064,2020,10 bis unter 15 Jahre,f,4419
12064,2020,10 bis unter 15 Jahre,m,4781
12064,2020,70 bis unter 75 Jahre,f,4829
12064,2020,70 bis unter 75 Jahre,m,4450
12064,2020,85 bis unter 90 Jahre,f,2954
12064,2020,85 bis unter 90 Jahre,m,1746
12064,2020,25 bis unter 30 Jahre,m,2614
12064,2020,25 bis unter 30 Jahre,f,2474
12064,2020,5 bis unter 10 Jahre,f,4603
12064,2020,5 bis unter 10 Jahre,m,4920
12064,2020,30 bis unter 35 Jahre,f,5903
12064,2020,30 bis unter 35 Jahre,m,5746
12064,2020,60 bis unter 65 Jahre,m,8720
12064,2020,60 bis unter 65 Jahre,f,8563
12064,2020,95 Jahre und mehr,m,82
12064,2020,95 Jahre und mehr,f,283
12064,2020,20 bis unter 25 Jahre,m,3320
12064,2020,20 bis unter 25 Jahre,f,2781
12064,2020,50 bis unter 55 Jahre,m,7838
12064,2020,50 bis unter 55 Jahre,f,7628
12064,2020,40 bis unter 45 Jahre,m,6770
12064,2020,40 bis unter 45 Jahre,f,6411
12064,2020,15 bis unter 20 Jahre,m,4263
12064,2020,15 bis unter 20 Jahre,f,3772
12064,2020,unter 5 Jahre,f,4041
12064,2020,unter 5 Jahre,m,4324
12064,2020,75 bis unter 80 Jahre,f,4834
12064,2020,75 bis unter 80 Jahre,m,4044
12064,2020,55 bis unter 60 Jahre,f,9968
12064,2020,55 bis unter 60 Jahre,m,9909
12064,2020,35 bis unter 40 Jahre,f,6640
12064,2020,35 bis unter 40 Jahre,m,6648
12064,2020,80 bis unter 85 Jahre,f,5314
12064,2020,80 bis unter 85 Jahre,m,3740
12064,2020,90 bis unter 95 Jahre,f,1111
12064,2020,90 bis unter 95 Jahre,m,525
12064,2020,65 bis unter 70 Jahre,m,7317
12064,2020,65 bis unter 70 Jahre,f,7413
12065,2020,75 bis unter 80 Jahre,f,5585
12065,2020,75 bis unter 80 Jahre,m,4587
12065,2020,40 bis unter 45 Jahre,f,7109
12065,2020,40 bis unter 45 Jahre,m,7014
12065,2020,55 bis unter 60 Jahre,f,10274
12065,2020,55 bis unter 60 Jahre,m,10786
12065,2020,60 bis unter 65 Jahre,f,8450
12065,2020,60 bis unter 65 Jahre,m,8560
12065,2020,unter 5 Jahre,f,4514
12065,2020,unter 5 Jahre,m,4625
12065,2020,35 bis unter 40 Jahre,f,6935
12065,2020,35 bis unter 40 Jahre,m,7094
12065,2020,95 Jahre und mehr,m,74
12065,2020,95 Jahre und mehr,f,313
12065,2020,20 bis unter 25 Jahre,f,3645
12065,2020,20 bis unter 25 Jahre,m,4400
12065,2020,80 bis unter 85 Jahre,f,5692
12065,2020,80 bis unter 85 Jahre,m,3992
12065,2020,70 bis unter 75 Jahre,m,4487
12065,2020,70 bis unter 75 Jahre,f,4975
12065,2020,90 bis unter 95 Jahre,m,468
12065,2020,90 bis unter 95 Jahre,f,1155
12065,2020,65 bis unter 70 Jahre,m,7054
12065,2020,65 bis unter 70 Jahre,f,7471
12065,2020,10 bis unter 15 Jahre,f,4933
12065,2020,10 bis unter 15 Jahre,m,5235
12065,2020,5 bis unter 10 Jahre,m,5272
12065,2020,5 bis unter 10 Jahre,f,5024
12065,2020,50 bis unter 55 Jahre,f,9210
12065,2020,50 bis unter 55 Jahre,m,9052
12065,2020,25 bis unter 30 Jahre,m,3452
12065,2020,25 bis unter 30 Jahre,f,3192
12065,2020,85 bis unter 90 Jahre,f,2814
12065,2020,85 bis unter 90 Jahre,m,1767
12065,2020,45 bis unter 50 Jahre,m,6397
12065,2020,45 bis unter 50 Jahre,f,6509
12065,2020,30 bis unter 35 Jahre,f,6185
12065,2020,30 bis unter 35 Jahre,m,6165
12065,2020,15 bis unter 20 Jahre,f,4690
12065,2020,15 bis unter 20 Jahre,m,5078
12066,2020,25 bis unter 30 Jahre,m,1678
12066,2020,25 bis unter 30 Jahre,f,1372
12066,2020,85 bis unter 90 Jahre,f,1902
12066,2020,85 bis unter 90 Jahre,m,1012
12066,2020,45 bis unter 50 Jahre,m,3222
12066,2020,45 bis unter 50 Jahre,f,2862
12066,2020,50 bis unter 55 Jahre,f,4000
12066,2020,50 bis unter 55 Jahre,m,4193
12066,2020,5 bis unter 10 Jahre,m,2246
12066,2020,5 bis unter 10 Jahre,f,2123
12066,2020,90 bis unter 95 Jahre,f,871
12066,2020,90 bis unter 95 Jahre,m,244
12066,2020,10 bis unter 15 Jahre,m,2198
12066,2020,10 bis unter 15 Jahre,f,2143
12066,2020,30 bis unter 35 Jahre,m,3180
12066,2020,30 bis unter 35 Jahre,f,2945
12066,2020,65 bis unter 70 Jahre,f,4605
12066,2020,65 bis unter 70 Jahre,m,4219
12066,2020,70 bis unter 75 Jahre,f,3202
12066,2020,70 bis unter 75 Jahre,m,2674
12066,2020,15 bis unter 20 Jahre,f,1865
12066,2020,15 bis unter 20 Jahre,m,2093
12066,2020,40 bis unter 45 Jahre,m,3485
12066,2020,40 bis unter 45 Jahre,f,2822
12066,2020,35 bis unter 40 Jahre,f,2941
12066,2020,35 bis unter 40 Jahre,m,3495
12066,2020,60 bis unter 65 Jahre,f,4853
12066,2020,60 bis unter 65 Jahre,m,4605
12066,2020,95 Jahre und mehr,m,30
12066,2020,95 Jahre und mehr,f,168
12066,2020,unter 5 Jahre,m,2108
12066,2020,unter 5 Jahre,f,2054
12066,2020,55 bis unter 60 Jahre,f,5141
12066,2020,55 bis unter 60 Jahre,m,5245
12066,2020,75 bis unter 80 Jahre,m,2736
12066,2020,75 bis unter 80 Jahre,f,3847
12066,2020,80 bis unter 85 Jahre,f,3947
12066,2020,80 bis unter 85 Jahre,m,2552
12066,2020,20 bis unter 25 Jahre,m,1984
12066,2020,20 bis unter 25 Jahre,f,1534
12067,2020,55 bis unter 60 Jahre,m,8642
12067,2020,55 bis unter 60 Jahre,f,8737
12067,2020,20 bis unter 25 Jahre,m,3310
12067,2020,20 bis unter 25 Jahre,f,2585
12067,2020,40 bis unter 45 Jahre,m,5614
12067,2020,40 bis unter 45 Jahre,f,5322
12067,2020,35 bis unter 40 Jahre,m,5605
12067,2020,35 bis unter 40 Jahre,f,5505
12067,2020,80 bis unter 85 Jahre,f,5648
12067,2020,80 bis unter 85 Jahre,m,4008
12067,2020,75 bis unter 80 Jahre,m,4279
12067,2020,75 bis unter 80 Jahre,f,5244
12067,2020,60 bis unter 65 Jahre,m,7699
12067,2020,60 bis unter 65 Jahre,f,7825
12067,2020,unter 5 Jahre,f,3705
12067,2020,unter 5 Jahre,m,3971
12067,2020,10 bis unter 15 Jahre,f,3835
12067,2020,10 bis unter 15 Jahre,m,4027
12067,2020,5 bis unter 10 Jahre,f,3910
12067,2020,5 bis unter 10 Jahre,m,4016
12067,2020,65 bis unter 70 Jahre,f,7458
12067,2020,65 bis unter 70 Jahre,m,6985
12067,2020,30 bis unter 35 Jahre,f,5068
12067,2020,30 bis unter 35 Jahre,m,4977
12067,2020,95 Jahre und mehr,m,65
12067,2020,95 Jahre und mehr,f,271
12067,2020,85 bis unter 90 Jahre,f,3008
12067,2020,85 bis unter 90 Jahre,m,1660
12067,2020,90 bis unter 95 Jahre,m,482
12067,2020,90 bis unter 95 Jahre,f,1183
12067,2020,45 bis unter 50 Jahre,m,5089
12067,2020,45 bis unter 50 Jahre,f,4890
12067,2020,25 bis unter 30 Jahre,m,2479
12067,2020,25 bis unter 30 Jahre,f,2310
12067,2020,70 bis unter 75 Jahre,f,4753
12067,2020,70 bis unter 75 Jahre,m,4211
12067,2020,50 bis unter 55 Jahre,f,6728
12067,2020,50 bis unter 55 Jahre,m,7019
12067,2020,15 bis unter 20 Jahre,f,3440
12067,2020,15 bis unter 20 Jahre,m,3713
12068,2020,95 Jahre und mehr,m,48
12068,2020,95 Jahre und mehr,f,146
12068,2020,85 bis unter 90 Jahre,m,852
12068,2020,85 bis unter 90 Jahre,f,1577
12068,2020,30 bis unter 35 Jahre,m,2966
12068,2020,30 bis unter 35 Jahre,f,2729
12068,2020,unter 5 Jahre,f,1879
12068,2020,unter 5 Jahre,m,2020
12068,2020,70 bis unter 75 Jahre,m,2378
12068,2020,70 bis unter 75 Jahre,f,2660
12068,2020,90 bis unter 95 Jahre,f,708
12068,2020,90 bis unter 95 Jahre,m,236
12068,2020,15 bis unter 20 Jahre,f,1843
12068,2020,15 bis unter 20 Jahre,m,2010
12068,2020,45 bis unter 50 Jahre,m,2902
12068,2020,45 bis unter 50 Jahre,f,2537
12068,2020,55 bis unter 60 Jahre,f,4794
12068,2020,55 bis unter 60 Jahre,m,4927
12068,2020,5 bis unter 10 Jahre,m,2147
12068,2020,5 bis unter 10 Jahre,f,2049
12068,2020,50 bis unter 55 Jahre,f,3665
12068,2020,50 bis unter 55 Jahre,m,3828
12068,2020,25 bis unter 30 Jahre,f,1422
12068,2020,25 bis unter 30 Jahre,m,1553
12068,2020,60 bis unter 65 Jahre,f,4703
12068,2020,60 bis unter 65 Jahre,m,4574
12068,2020,35 bis unter 40 Jahre,f,2941
12068,2020,35 bis unter 40 Jahre,m,3183
12068,2020,75 bis unter 80 Jahre,m,2188
12068,2020,75 bis unter 80 Jahre,f,2607
12068,2020,20 bis unter 25 Jahre,m,1847
12068,2020,20 bis unter 25 Jahre,f,1623
12068,2020,80 bis unter 85 Jahre,m,1958
12068,2020,80 bis unter 85 Jahre,f,2895
12068,2020,40 bis unter 45 Jahre,m,3073
12068,2020,40 bis unter 45 Jahre,f,2847
12068,2020,65 bis unter 70 Jahre,f,4124
12068,2020,65 bis unter 70 Jahre,m,4092
12068,2020,10 bis unter 15 Jahre,f,1980
12068,2020,10 bis unter 15 Jahre,m,2297
12069,2020,80 bis unter 85 Jahre,m,3932
12069,2020,80 bis unter 85 Jahre,f,5369
12069,2020,60 bis unter 65 Jahre,m,9052
12069,2020,60 bis unter 65 Jahre,f,8884
12069,2020,5 bis unter 10 Jahre,f,5315
12069,2020,5 bis unter 10 Jahre,m,5557
12069,2020,40 bis unter 45 Jahre,m,7331
12069,2020,40 bis unter 45 Jahre,f,7402
12069,2020,25 bis unter 30 Jahre,f,2718
12069,2020,25 bis unter 30 Jahre,m,3135
12069,2020,55 bis unter 60 Jahre,m,10972
12069,2020,55 bis unter 60 Jahre,f,10667
12069,2020,65 bis unter 70 Jahre,f,7643
12069,2020,65 bis unter 70 Jahre,m,7588
12069,2020,85 bis unter 90 Jahre,f,2776
12069,2020,85 bis unter 90 Jahre,m,1653
12069,2020,30 bis unter 35 Jahre,f,5837
12069,2020,30 bis unter 35 Jahre,m,5675
12069,2020,75 bis unter 80 Jahre,f,5387
12069,2020,75 bis unter 80 Jahre,m,4586
12069,2020,unter 5 Jahre,m,4740
12069,2020,unter 5 Jahre,f,4597
12069,2020,10 bis unter 15 Jahre,f,5465
12069,2020,10 bis unter 15 Jahre,m,5798
12069,2020,20 bis unter 25 Jahre,m,4110
12069,2020,20 bis unter 25 Jahre,f,3483
12069,2020,90 bis unter 95 Jahre,m,489
12069,2020,90 bis unter 95 Jahre,f,1146
12069,2020,70 bis unter 75 Jahre,m,4651
12069,2020,70 bis unter 75 Jahre,f,4959
12069,2020,45 bis unter 50 Jahre,m,7065
12069,2020,45 bis unter 50 Jahre,f,6781
12069,2020,15 bis unter 20 Jahre,f,4955
12069,2020,15 bis unter 20 Jahre,m,5404
12069,2020,50 bis unter 55 Jahre,f,9435
12069,2020,50 bis unter 55 Jahre,m,9269
12069,2020,95 Jahre und mehr,m,90
12069,2020,95 Jahre und mehr,f,328
12069,2020,35 bis unter 40 Jahre,m,6780
12069,2020,35 bis unter 40 Jahre,f,6930
12070,2020,35 bis unter 40 Jahre,f,1956
12070,2020,35 bis unter 40 Jahre,m,2313
12070,2020,55 bis unter 60 Jahre,f,3835
12070,2020,55 bis unter 60 Jahre,m,3882
12070,2020,unter 5 Jahre,f,1398
12070,2020,unter 5 Jahre,m,1431
12070,2020,75 bis unter 80 Jahre,f,2317
12070,2020,75 bis unter 80 Jahre,m,1745
12070,2020,95 Jahre und mehr,m,40
12070,2020,95 Jahre und mehr,f,142
12070,2020,15 bis unter 20 Jahre,f,1355
12070,2020,15 bis unter 20 Jahre,m,1539
12070,2020,70 bis unter 75 Jahre,m,1913
12070,2020,70 bis unter 75 Jahre,f,2183
12070,2020,40 bis unter 45 Jahre,f,1846
12070,2020,40 bis unter 45 Jahre,m,2176
12070,2020,20 bis unter 25 Jahre,m,1553
12070,2020,20 bis unter 25 Jahre,f,1142
12070,2020,65 bis unter 70 Jahre,m,3101
12070,2020,65 bis unter 70 Jahre,f,3283
12070,2020,85 bis unter 90 Jahre,m,744
12070,2020,85 bis unter 90 Jahre,f,1362
12070,2020,10 bis unter 15 Jahre,m,1503
12070,2020,10 bis unter 15 Jahre,f,1452
12070,2020,90 bis unter 95 Jahre,m,241
12070,2020,90 bis unter 95 Jahre,f,573
12070,2020,45 bis unter 50 Jahre,f,1857
12070,2020,45 bis unter 50 Jahre,m,2168
12070,2020,30 bis unter 35 Jahre,f,2012
12070,2020,30 bis unter 35 Jahre,m,2327
12070,2020,5 bis unter 10 Jahre,f,1518
12070,2020,5 bis unter 10 Jahre,m,1533
12070,2020,25 bis unter 30 Jahre,f,1062
12070,2020,25 bis unter 30 Jahre,m,1286
12070,2020,50 bis unter 55 Jahre,f,2839
12070,2020,50 bis unter 55 Jahre,m,2907
12070,2020,80 bis unter 85 Jahre,m,1775
12070,2020,80 bis unter 85 Jahre,f,2665
12070,2020,60 bis unter 65 Jahre,m,3582
12070,2020,60 bis unter 65 Jahre,f,3540
12071,2020,65 bis unter 70 Jahre,f,5161
12071,2020,65 bis unter 70 Jahre,m,4904
12071,2020,30 bis unter 35 Jahre,f,2770
12071,2020,30 bis unter 35 Jahre,m,2879
12071,2020,5 bis unter 10 Jahre,m,2423
12071,2020,5 bis unter 10 Jahre,f,2259
12071,2020,50 bis unter 55 Jahre,f,4563
12071,2020,50 bis unter 55 Jahre,m,4644
12071,2020,10 bis unter 15 Jahre,f,2336
12071,2020,10 bis unter 15 Jahre,m,2439
12071,2020,45 bis unter 50 Jahre,m,3260
12071,2020,45 bis unter 50 Jahre,f,3024
12071,2020,90 bis unter 95 Jahre,f,805
12071,2020,90 bis unter 95 Jahre,m,273
12071,2020,25 bis unter 30 Jahre,f,1205
12071,2020,25 bis unter 30 Jahre,m,1299
12071,2020,60 bis unter 65 Jahre,m,5498
12071,2020,60 bis unter 65 Jahre,f,5534
12071,2020,70 bis unter 75 Jahre,m,2857
12071,2020,70 bis unter 75 Jahre,f,3221
12071,2020,40 bis unter 45 Jahre,m,3301
12071,2020,40 bis unter 45 Jahre,f,3064
12071,2020,35 bis unter 40 Jahre,f,3144
12071,2020,35 bis unter 40 Jahre,m,3426
12071,2020,95 Jahre und mehr,f,212
12071,2020,95 Jahre und mehr,m,47
12071,2020,55 bis unter 60 Jahre,f,5731
12071,2020,55 bis unter 60 Jahre,m,5917
12071,2020,15 bis unter 20 Jahre,m,2174
12071,2020,15 bis unter 20 Jahre,f,1982
12071,2020,80 bis unter 85 Jahre,f,3711
12071,2020,80 bis unter 85 Jahre,m,2484
12071,2020,75 bis unter 80 Jahre,f,3533
12071,2020,75 bis unter 80 Jahre,m,2768
12071,2020,unter 5 Jahre,f,2088
12071,2020,unter 5 Jahre,m,2151
12071,2020,20 bis unter 25 Jahre,m,1727
12071,2020,20 bis unter 25 Jahre,f,1413
12071,2020,85 bis unter 90 Jahre,m,998
12071,2020,85 bis unter 90 Jahre,f,1786
12072,2020,15 bis unter 20 Jahre,m,3911
12072,2020,15 bis unter 20 Jahre,f,3522
12072,2020,80 bis unter 85 Jahre,f,4446
12072,2020,80 bis unter 85 Jahre,m,3105
12072,2020,35 bis unter 40 Jahre,m,6231
12072,2020,35 bis unter 40 Jahre,f,5816
12072,2020,75 bis unter 80 Jahre,f,4389
12072,2020,75 bis unter 80 Jahre,m,3478
12072,2020,unter 5 Jahre,m,4114
12072,2020,unter 5 Jahre,f,3829
12072,2020,40 bis unter 45 Jahre,f,5402
12072,2020,40 bis unter 45 Jahre,m,5874
12072,2020,20 bis unter 25 Jahre,m,3643
12072,2020,20 bis unter 25 Jahre,f,2993
12072,2020,60 bis unter 65 Jahre,f,6630
12072,2020,60 bis unter 65 Jahre,m,6663
12072,2020,55 bis unter 60 Jahre,f,7899
12072,2020,55 bis unter 60 Jahre,m,8302
12072,2020,95 Jahre und mehr,f,272
12072,2020,95 Jahre und mehr,m,55
12072,2020,5 bis unter 10 Jahre,f,4040
12072,2020,5 bis unter 10 Jahre,m,4128
12072,2020,85 bis unter 90 Jahre,m,1295
12072,2020,85 bis unter 90 Jahre,f,2282
12072,2020,90 bis unter 95 Jahre,m,334
12072,2020,90 bis unter 95 Jahre,f,912
12072,2020,30 bis unter 35 Jahre,f,5484
12072,2020,30 bis unter 35 Jahre,m,5717
12072,2020,10 bis unter 15 Jahre,m,4076
12072,2020,10 bis unter 15 Jahre,f,3859
12072,2020,70 bis unter 75 Jahre,f,3853
12072,2020,70 bis unter 75 Jahre,m,3512
12072,2020,25 bis unter 30 Jahre,m,3197
12072,2020,25 bis unter 30 Jahre,f,2817
12072,2020,45 bis unter 50 Jahre,m,5281
12072,2020,45 bis unter 50 Jahre,f,4953
12072,2020,65 bis unter 70 Jahre,m,5506
12072,2020,65 bis unter 70 Jahre,f,5747
12072,2020,50 bis unter 55 Jahre,f,6800
12072,2020,50 bis unter 55 Jahre,m,7187
12073,2020,90 bis unter 95 Jahre,f,790
12073,2020,90 bis unter 95 Jahre,m,321
12073,2020,10 bis unter 15 Jahre,m,2588
12073,2020,10 bis unter 15 Jahre,f,2420
12073,2020,30 bis unter 35 Jahre,m,3321
12073,2020,30 bis unter 35 Jahre,f,3133
12073,2020,95 Jahre und mehr,f,199
12073,2020,95 Jahre und mehr,m,36
12073,2020,25 bis unter 30 Jahre,m,1716
12073,2020,25 bis unter 30 Jahre,f,1624
12073,2020,85 bis unter 90 Jahre,m,1138
12073,2020,85 bis unter 90 Jahre,f,1975
12073,2020,50 bis unter 55 Jahre,m,4499
12073,2020,50 bis unter 55 Jahre,f,4472
12073,2020,65 bis unter 70 Jahre,m,4809
12073,2020,65 bis unter 70 Jahre,f,5198
12073,2020,45 bis unter 50 Jahre,m,3225
12073,2020,45 bis unter 50 Jahre,f,3116
12073,2020,5 bis unter 10 Jahre,m,2539
12073,2020,5 bis unter 10 Jahre,f,2369
12073,2020,unter 5 Jahre,f,2066
12073,2020,unter 5 Jahre,m,2281
12073,2020,55 bis unter 60 Jahre,f,5909
12073,2020,55 bis unter 60 Jahre,m,5835
12073,2020,35 bis unter 40 Jahre,f,3120
12073,2020,35 bis unter 40 Jahre,m,3544
12073,2020,70 bis unter 75 Jahre,m,3149
12073,2020,70 bis unter 75 Jahre,f,3577
12073,2020,80 bis unter 85 Jahre,f,3888
12073,2020,80 bis unter 85 Jahre,m,2655
12073,2020,60 bis unter 65 Jahre,m,5695
12073,2020,60 bis unter 65 Jahre,f,5545
12073,2020,20 bis unter 25 Jahre,m,2078
12073,2020,20 bis unter 25 Jahre,f,1678
12073,2020,75 bis unter 80 Jahre,f,3650
12073,2020,75 bis unter 80 Jahre,m,2762
12073,2020,15 bis unter 20 Jahre,m,2428
12073,2020,15 bis unter 20 Jahre,f,2302
12073,2020,40 bis unter 45 Jahre,m,3379
12073,2020,40 bis unter 45 Jahre,f,3221
13003,2020,75 bis unter 80 Jahre,f,6057
13003,2020,75 bis unter 80 Jahre,m,4366
13003,2020,20 bis unter 25 Jahre,f,7483
13003,2020,20 bis unter 25 Jahre,m,7276
13003,2020,40 bis unter 45 Jahre,f,5747
13003,2020,40 bis unter 45 Jahre,m,6657
13003,2020,unter 5 Jahre,f,4336
13003,2020,unter 5 Jahre,m,4554
13003,2020,55 bis unter 60 Jahre,m,7497
13003,2020,55 bis unter 60 Jahre,f,7468
13003,2020,60 bis unter 65 Jahre,f,7147
13003,2020,60 bis unter 65 Jahre,m,6375
13003,2020,90 bis unter 95 Jahre,m,540
13003,2020,90 bis unter 95 Jahre,f,1260
13003,2020,35 bis unter 40 Jahre,f,6765
13003,2020,35 bis unter 40 Jahre,m,8058
13003,2020,15 bis unter 20 Jahre,m,4139
13003,2020,15 bis unter 20 Jahre,f,4222
13003,2020,30 bis unter 35 Jahre,m,10049
13003,2020,30 bis unter 35 Jahre,f,8288
13003,2020,5 bis unter 10 Jahre,f,4154
13003,2020,5 bis unter 10 Jahre,m,4293
13003,2020,10 bis unter 15 Jahre,m,3957
13003,2020,10 bis unter 15 Jahre,f,3815
13003,2020,85 bis unter 90 Jahre,m,1902
13003,2020,85 bis unter 90 Jahre,f,3226
13003,2020,45 bis unter 50 Jahre,f,4614
13003,2020,45 bis unter 50 Jahre,m,5352
13003,2020,50 bis unter 55 Jahre,f,6153
13003,2020,50 bis unter 55 Jahre,m,6502
13003,2020,25 bis unter 30 Jahre,m,7009
13003,2020,25 bis unter 30 Jahre,f,6061
13003,2020,65 bis unter 70 Jahre,f,7192
13003,2020,65 bis unter 70 Jahre,m,5965
13003,2020,70 bis unter 75 Jahre,f,5205
13003,2020,70 bis unter 75 Jahre,m,4072
13003,2020,95 Jahre und mehr,f,332
13003,2020,95 Jahre und mehr,m,66
13003,2020,80 bis unter 85 Jahre,m,4334
13003,2020,80 bis unter 85 Jahre,f,6573
13004,2020,70 bis unter 75 Jahre,f,2620
13004,2020,70 bis unter 75 Jahre,m,2199
13004,2020,25 bis unter 30 Jahre,m,2191
13004,2020,25 bis unter 30 Jahre,f,2006
13004,2020,10 bis unter 15 Jahre,m,2170
13004,2020,10 bis unter 15 Jahre,f,2037
13004,2020,30 bis unter 35 Jahre,f,3366
13004,2020,30 bis unter 35 Jahre,m,3596
13004,2020,50 bis unter 55 Jahre,f,3055
13004,2020,50 bis unter 55 Jahre,m,3112
13004,2020,5 bis unter 10 Jahre,m,2215
13004,2020,5 bis unter 10 Jahre,f,2099
13004,2020,45 bis unter 50 Jahre,f,2398
13004,2020,45 bis unter 50 Jahre,m,2507
13004,2020,85 bis unter 90 Jahre,f,1565
13004,2020,85 bis unter 90 Jahre,m,829
13004,2020,65 bis unter 70 Jahre,m,3090
13004,2020,65 bis unter 70 Jahre,f,3819
13004,2020,90 bis unter 95 Jahre,m,257
13004,2020,90 bis unter 95 Jahre,f,730
13004,2020,60 bis unter 65 Jahre,m,3280
13004,2020,60 bis unter 65 Jahre,f,3703
13004,2020,80 bis unter 85 Jahre,m,1929
13004,2020,80 bis unter 85 Jahre,f,3060
13004,2020,95 Jahre und mehr,f,218
13004,2020,95 Jahre und mehr,m,48
13004,2020,unter 5 Jahre,f,2150
13004,2020,unter 5 Jahre,m,2187
13004,2020,55 bis unter 60 Jahre,f,3813
13004,2020,55 bis unter 60 Jahre,m,3475
13004,2020,15 bis unter 20 Jahre,m,2112
13004,2020,15 bis unter 20 Jahre,f,2097
13004,2020,35 bis unter 40 Jahre,m,3239
13004,2020,35 bis unter 40 Jahre,f,3060
13004,2020,75 bis unter 80 Jahre,f,2879
13004,2020,75 bis unter 80 Jahre,m,2037
13004,2020,40 bis unter 45 Jahre,m,3098
13004,2020,40 bis unter 45 Jahre,f,2867
13004,2020,20 bis unter 25 Jahre,f,2148
13004,2020,20 bis unter 25 Jahre,m,2348
13071,2020,5 bis unter 10 Jahre,f,5343
13071,2020,5 bis unter 10 Jahre,m,5761
13071,2020,30 bis unter 35 Jahre,f,7296
13071,2020,30 bis unter 35 Jahre,m,8090
13071,2020,60 bis unter 65 Jahre,m,11887
13071,2020,60 bis unter 65 Jahre,f,12252
13071,2020,85 bis unter 90 Jahre,f,4342
13071,2020,85 bis unter 90 Jahre,m,2229
13071,2020,75 bis unter 80 Jahre,m,5368
13071,2020,75 bis unter 80 Jahre,f,6797
13071,2020,45 bis unter 50 Jahre,f,6596
13071,2020,45 bis unter 50 Jahre,m,7313
13071,2020,95 Jahre und mehr,f,397
13071,2020,95 Jahre und mehr,m,85
13071,2020,35 bis unter 40 Jahre,m,7928
13071,2020,35 bis unter 40 Jahre,f,7514
13071,2020,80 bis unter 85 Jahre,f,7979
13071,2020,80 bis unter 85 Jahre,m,5071
13071,2020,90 bis unter 95 Jahre,f,1721
13071,2020,90 bis unter 95 Jahre,m,603
13071,2020,65 bis unter 70 Jahre,m,10518
13071,2020,65 bis unter 70 Jahre,f,11421
13071,2020,unter 5 Jahre,m,5229
13071,2020,unter 5 Jahre,f,4874
13071,2020,10 bis unter 15 Jahre,f,5642
13071,2020,10 bis unter 15 Jahre,m,5815
13071,2020,55 bis unter 60 Jahre,m,12581
13071,2020,55 bis unter 60 Jahre,f,12552
13071,2020,15 bis unter 20 Jahre,f,5055
13071,2020,15 bis unter 20 Jahre,m,5542
13071,2020,70 bis unter 75 Jahre,m,6433
13071,2020,70 bis unter 75 Jahre,f,7183
13071,2020,20 bis unter 25 Jahre,f,4114
13071,2020,20 bis unter 25 Jahre,m,4787
13071,2020,50 bis unter 55 Jahre,m,9438
13071,2020,50 bis unter 55 Jahre,f,9269
13071,2020,25 bis unter 30 Jahre,m,3998
13071,2020,25 bis unter 30 Jahre,f,3749
13071,2020,40 bis unter 45 Jahre,f,7308
13071,2020,40 bis unter 45 Jahre,m,7977
13072,2020,35 bis unter 40 Jahre,f,7127
13072,2020,35 bis unter 40 Jahre,m,7494
13072,2020,unter 5 Jahre,f,4704
13072,2020,unter 5 Jahre,m,4836
13072,2020,20 bis unter 25 Jahre,f,2838
13072,2020,20 bis unter 25 Jahre,m,3500
13072,2020,95 Jahre und mehr,f,310
13072,2020,95 Jahre und mehr,m,75
13072,2020,55 bis unter 60 Jahre,f,10575
13072,2020,55 bis unter 60 Jahre,m,10820
13072,2020,15 bis unter 20 Jahre,f,4360
13072,2020,15 bis unter 20 Jahre,m,4754
13072,2020,40 bis unter 45 Jahre,f,6502
13072,2020,40 bis unter 45 Jahre,m,7287
13072,2020,80 bis unter 85 Jahre,f,5590
13072,2020,80 bis unter 85 Jahre,m,3964
13072,2020,85 bis unter 90 Jahre,m,1678
